"","x"
"7768",13
"7769",333.261
"7770",8
"7771",179.031
"7772",19
"7773",1
"7774",24.498
"7775",139.212
"7776",133.681
"7777",112.764
"7778",36.16
"7779",9
"7780",262.359
"7781",6
"7782",45
"7783",74.962
"7784",34
"7785",51.165
"7786",26
"7787",20
"7788",12
"7789",4
"7790",41
"7791",16
"7792",25.682
"7793",93.569
"7794",162.685
"7795",267.709
"7796",57.538
"7797",118.714
"7798",39
"7799",6
"7800",455.996
"7801",6
"7802",4
"7803",51.165
"7804",40.852
"7805",11
"7806",57.538
"7807",15
"7808",38.761
"7809",151.849
"7810",36.665
"7811",18
"7812",15
"7813",455.996
"7814",1
"7815",107.113
"7816",11
"7817",10
"7818",1776.186
"7819",10
"7820",65.606
"7821",121.976
"7822",38
"7823",32
"7824",219.741
"7825",3.199
"7826",211.802
"7827",93.569
"7828",121.042
"7829",35
"7830",132.41
"7831",8
"7832",330.653
"7833",66.555
"7834",26
"7835",133.681
"7836",51.808
"7837",219.741
"7838",36.665
"7839",365.371
"7840",40.852
"7841",219.741
"7842",48
"7843",30.795
"7844",267.709
"7845",16
"7846",28
"7847",5
"7848",35.401
"7849",74.962
"7850",11
"7851",57.538
"7852",24.586
"7853",23.165
"7854",NA
"7855",121.976
"7856",262.359
"7857",162.685
"7858",63.029
"7859",33.363
"7860",7
"7861",37
"7862",103.922
"7863",36.665
"7864",4
"7865",24.586
"7866",51.752
"7867",46.138
"7868",38.761
"7869",NA
"7870",33
"7871",107.113
"7872",47
"7873",93.569
"7874",38
"7875",47
"7876",417.953
"7877",NA
"7878",24.334
"7879",12
"7880",36
"7881",51.165
"7882",13
"7883",151.849
"7884",12
"7885",25.682
"7886",27
"7887",41
"7888",74.962
"7889",455.996
"7890",122.469
"7891",57.538
"7892",92.46
"7893",132.41
"7894",36.746
"7895",36.16
"7896",41
"7897",66.555
"7898",33.363
"7899",10
"7900",27.651
"7901",192.167
"7902",270.526
"7903",38.761
"7904",36
"7905",634.009
"7906",34
"7907",37
"7908",133.681
"7909",36.16
"7910",35.401
"7911",15
"7912",93.569
"7913",NA
"7914",41
"7915",53.998
"7916",924.53
"7917",30.795
"7918",63.029
"7919",35.654
"7920",455.996
"7921",133.681
"7922",132.156
"7923",222.716
"7924",83.407
"7925",118.714
"7926",61.04
"7927",192.167
"7928",315.135
"7929",299.851
"7930",29
"7931",NA
"7932",177.114
"7933",33
"7934",36.16
"7935",271.475
"7936",28
"7937",710.351
"7938",66.555
"7939",51.165
"7940",61.04
"7941",46.138
"7942",23.165
"7943",269.694
"7944",107.113
"7945",103.922
"7946",49.03
"7947",40
"7948",36
"7949",179.031
"7950",87.54
"7951",133.313
"7952",133.313
"7953",269.694
"7954",103.922
"7955",15
"7956",4
"7957",63.896
"7958",1776.186
"7959",27.651
"7960",3.199
"7961",38.761
"7962",267.709
"7963",90.152
"7964",44
"7965",36.16
"7966",1
"7967",27
"7968",139.212
"7969",29
"7970",133.313
"7971",13
"7972",14
"7973",315.135
"7974",11
"7975",17
"7976",48
"7977",24.498
"7978",36.16
"7979",51.165
"7980",36.746
"7981",69.76
"7982",36
"7983",139.212
"7984",41
"7985",41
"7986",27.651
"7987",26
"7988",73.186
"7989",222.716
"7990",25.682
"7991",384.494
"7992",39
"7993",51.808
"7994",177.114
"7995",23
"7996",135.803
"7997",28
"7998",343.971
"7999",21
"8000",40.31
"8001",764.836
"8002",18.325
"8003",NA
"8004",40.31
"8005",262.359
"8006",23.165
"8007",262.359
"8008",33.363
"8009",49.03
"8010",40.31
"8011",NA
"8012",103.922
"8013",51.165
"8014",51.752
"8015",NA
"8016",122.469
"8017",48
"8018",710.351
"8019",33.363
"8020",8
"8021",20
"8022",107.113
"8023",107.113
"8024",92.46
"8025",46
"8026",24
"8027",211.802
"8028",2
"8029",162.685
"8030",634.009
"8031",133.313
"8032",35.401
"8033",83.493
"8034",25.682
"8035",7
"8036",40
"8037",343.971
"8038",36
"8039",23.165
"8040",299.851
"8041",20
"8042",30
"8043",6
"8044",764.836
"8045",38.761
"8046",6
"8047",1
"8048",150.689
"8049",49.03
"8050",15
"8051",6
"8052",315.135
"8053",38.761
"8054",135.803
"8055",NA
"8056",211.802
"8057",8
"8058",710.351
"8059",57.538
"8060",330.653
"8061",222.716
"8062",17
"8063",27
"8064",7
"8065",47
"8066",12.79
"8067",57.538
"8068",46.138
"8069",1
"8070",69.76
"8071",1363.639
"8072",107.113
"8073",211.802
"8074",47
"8075",179.031
"8076",135.803
"8077",18.325
"8078",38
"8079",46
"8080",90.152
"8081",267.709
"8082",36.665
"8083",66.555
"8084",103.922
"8085",924.53
"8086",5
"8087",7
"8088",129.753
"8089",40
"8090",121.042
"8091",47
"8092",764.836
"8093",38.761
"8094",177.114
"8095",74.962
"8096",47
"8097",384.494
"8098",121.042
"8099",18.325
"8100",33.363
"8101",43
"8102",177.114
"8103",121.976
"8104",3.199
"8105",343.971
"8106",33.363
"8107",1
"8108",74.962
"8109",267.709
"8110",764.836
"8111",162.685
"8112",73.186
"8113",343.971
"8114",NA
"8115",132.41
"8116",18.325
"8117",384.494
"8118",83.407
"8119",40.247
"8120",47
"8121",19
"8122",5
"8123",133.681
"8124",365.371
"8125",14
"8126",28
"8127",43
"8128",23.165
"8129",406.955
"8130",27.651
"8131",23.165
"8132",103.922
"8133",112.764
"8134",24
"8135",269.694
"8136",40.852
"8137",121.976
"8138",18.325
"8139",12.79
"8140",25
"8141",133.313
"8142",1363.639
"8143",83.407
"8144",1
"8145",38
"8146",25.682
"8147",40.31
"8148",3
"8149",330.653
"8150",118.714
"8151",45
"8152",40
"8153",24
"8154",41
"8155",1
"8156",38.048
"8157",17
"8158",23
"8159",267.709
"8160",710.351
"8161",38.761
"8162",44
"8163",NA
"8164",132.156
"8165",120.778
"8166",23
"8167",121.042
"8168",32
"8169",1328.634
"8170",48
"8171",9
"8172",132.156
"8173",27
"8174",37
"8175",25.682
"8176",92.46
"8177",15
"8178",129.753
"8179",12.79
"8180",40.852
"8181",38
"8182",18
"8183",40.247
"8184",27
"8185",10
"8186",924.53
"8187",26
"8188",7
"8189",333.261
"8190",44
"8191",211.802
"8192",NA
"8193",23
"8194",51.752
"8195",73.381
"8196",44
"8197",39
"8198",35.654
"8199",24.498
"8200",39
"8201",35.654
"8202",222.386
"8203",178.081
"8204",2.908
"8205",178.081
"8206",48
"8207",103.922
"8208",2
"8209",17
"8210",46.138
"8211",710.351
"8212",3
"8213",113.209
"8214",13
"8215",118.714
"8216",333.261
"8217",10
"8218",5
"8219",710.351
"8220",57.538
"8221",92.46
"8222",47
"8223",333.261
"8224",3
"8225",33
"8226",37
"8227",365.371
"8228",45
"8229",120.778
"8230",51.752
"8231",36.16
"8232",406.955
"8233",384.494
"8234",38.048
"8235",21
"8236",406.955
"8237",51.165
"8238",3.199
"8239",73.186
"8240",16
"8241",40.852
"8242",262.359
"8243",35
"8244",1328.634
"8245",92.46
"8246",129.753
"8247",103.922
"8248",63.896
"8249",19
"8250",30
"8251",315.135
"8252",21
"8253",1
"8254",133.313
"8255",219.741
"8256",33.363
"8257",1363.639
"8258",35
"8259",73.186
"8260",269.694
"8261",NA
"8262",3
"8263",86.984
"8264",26
"8265",120.778
"8266",57.538
"8267",13
"8268",299.851
"8269",3
"8270",13
"8271",710.351
"8272",15
"8273",634.009
"8274",417.953
"8275",10
"8276",35.654
"8277",417.953
"8278",40
"8279",150.689
"8280",103.922
"8281",51.165
"8282",21
"8283",35
"8284",8
"8285",9
"8286",46
"8287",28
"8288",51.808
"8289",269.694
"8290",69.76
"8291",40
"8292",36.665
"8293",22
"8294",43
"8295",37
"8296",24.334
"8297",24.498
"8298",299.851
"8299",51.752
"8300",3.199
"8301",489.974
"8302",192.167
"8303",133.313
"8304",35.654
"8305",46
"8306",1
"8307",25
"8308",178.081
"8309",1
"8310",41
"8311",7
"8312",23
"8313",86.984
"8314",36
"8315",36
"8316",36
"8317",90.152
"8318",11
"8319",24.498
"8320",44
"8321",192.167
"8322",1
"8323",133.313
"8324",57.538
"8325",51.752
"8326",315.135
"8327",24.498
"8328",271.475
"8329",6
"8330",93.569
"8331",34
"8332",11
"8333",26
"8334",343.971
"8335",10
"8336",NA
"8337",69.76
"8338",129.753
"8339",269.694
"8340",74.962
"8341",1
"8342",417.953
"8343",69.76
"8344",33.363
"8345",5
"8346",710.351
"8347",35
"8348",30
"8349",16
"8350",29
"8351",18.325
"8352",267.709
"8353",118.714
"8354",8
"8355",44
"8356",365.371
"8357",365.371
"8358",178.081
"8359",38
"8360",333.261
"8361",38.048
"8362",222.386
"8363",132.156
"8364",179.031
"8365",21
"8366",924.53
"8367",NA
"8368",489.974
"8369",38.048
"8370",133.681
"8371",51.165
"8372",417.953
"8373",24
"8374",38.048
"8375",177.114
"8376",87.54
"8377",122.469
"8378",103.922
"8379",113.209
"8380",35
"8381",489.974
"8382",384.494
"8383",211.802
"8384",121.976
"8385",112.764
"8386",41
"8387",113.209
"8388",36.16
"8389",40.852
"8390",4
"8391",139.212
"8392",129.753
"8393",23
"8394",30
"8395",103.922
"8396",18
"8397",455.996
"8398",53.998
"8399",406.955
"8400",63.896
"8401",6
"8402",30.795
"8403",139.212
"8404",343.971
"8405",17
"8406",489.974
"8407",8
"8408",455.996
"8409",179.031
"8410",118.714
"8411",40.31
"8412",51.165
"8413",21
"8414",271.475
"8415",33.363
"8416",271.475
"8417",90.152
"8418",24
"8419",45
"8420",90.152
"8421",40
"8422",51.165
"8423",33
"8424",48
"8425",86.984
"8426",42
"8427",57.538
"8428",40.247
"8429",51.165
"8430",25.682
"8431",177.114
"8432",90.152
"8433",35.654
"8434",25
"8435",23
"8436",455.996
"8437",177.114
"8438",49.03
"8439",222.716
"8440",132.41
"8441",38.048
"8442",23
"8443",29
"8444",39
"8445",455.996
"8446",121.042
"8447",315.135
"8448",41
"8449",2
"8450",406.955
"8451",192.167
"8452",710.351
"8453",49.03
"8454",151.849
"8455",46.138
"8456",16
"8457",455.996
"8458",66.555
"8459",3
"8460",35.654
"8461",120.778
"8462",13
"8463",39
"8464",41
"8465",83.493
"8466",24
"8467",37
"8468",924.53
"8469",122.469
"8470",132.156
"8471",46.138
"8472",219.741
"8473",40.852
"8474",86.984
"8475",42
"8476",129.753
"8477",924.53
"8478",65.606
"8479",26
"8480",65.606
"8481",271.475
"8482",66.555
"8483",46.138
"8484",40
"8485",19
"8486",219.741
"8487",1
"8488",710.351
"8489",179.031
"8490",219.741
"8491",38.761
"8492",267.709
"8493",42
"8494",63.896
"8495",22
"8496",489.974
"8497",1
"8498",73.186
"8499",417.953
"8500",74.962
"8501",24.586
"8502",1328.634
"8503",3.199
"8504",333.261
"8505",178.081
"8506",1328.634
"8507",406.955
"8508",22
"8509",270.526
"8510",129.753
"8511",343.971
"8512",20
"8513",30.795
"8514",455.996
"8515",1776.186
"8516",39
"8517",43
"8518",222.386
"8519",489.974
"8520",36.16
"8521",35
"8522",29
"8523",40.247
"8524",16
"8525",634.009
"8526",384.494
"8527",69.76
"8528",178.081
"8529",38.048
"8530",65.606
"8531",51.752
"8532",41
"8533",40.247
"8534",35
"8535",262.359
"8536",57.538
"8537",83.493
"8538",107.113
"8539",33.363
"8540",27.651
"8541",24.334
"8542",9
"8543",1776.186
"8544",69.76
"8545",262.359
"8546",43
"8547",38.048
"8548",710.351
"8549",5
"8550",65.606
"8551",12
"8552",33.363
"8553",118.714
"8554",132.156
"8555",112.764
"8556",219.741
"8557",12.79
"8558",135.803
"8559",2.908
"8560",90.152
"8561",16
"8562",36
"8563",12
"8564",222.716
"8565",51.165
"8566",83.407
"8567",42
"8568",330.653
"8569",40.247
"8570",51.752
"8571",14
"8572",1328.634
"8573",35.401
"8574",113.209
"8575",45
"8576",36
"8577",299.851
"8578",69.76
"8579",38
"8580",83.493
"8581",12.79
"8582",25.682
"8583",32
"8584",315.135
"8585",9
"8586",211.802
"8587",133.313
"8588",34
"8589",38
"8590",87.54
"8591",1
"8592",33
"8593",1
"8594",1
"8595",7
"8596",15
"8597",37
"8598",270.526
"8599",4
"8600",61.04
"8601",69.76
"8602",924.53
"8603",37
"8604",211.802
"8605",299.851
"8606",39
"8607",40.31
"8608",12
"8609",271.475
"8610",23.165
"8611",51.752
"8612",132.156
"8613",489.974
"8614",150.689
"8615",65.606
"8616",63.896
"8617",73.186
"8618",2
"8619",61.04
"8620",8
"8621",222.716
"8622",455.996
"8623",10
"8624",177.114
"8625",43
"8626",40.247
"8627",57.538
"8628",764.836
"8629",121.042
"8630",103.922
"8631",12
"8632",18
"8633",65.606
"8634",46.138
"8635",129.753
"8636",211.802
"8637",330.653
"8638",417.953
"8639",24
"8640",135.803
"8641",73.186
"8642",69.76
"8643",132.156
"8644",178.081
"8645",262.359
"8646",10
"8647",222.716
"8648",2.908
"8649",343.971
"8650",73.381
"8651",4
"8652",35.654
"8653",333.261
"8654",51.165
"8655",20
"8656",36.746
"8657",22
"8658",122.469
"8659",177.114
"8660",37
"8661",5
"8662",2
"8663",NA
"8664",417.953
"8665",10
"8666",41
"8667",13
"8668",48
"8669",924.53
"8670",14
"8671",177.114
"8672",23.165
"8673",18.325
"8674",30
"8675",710.351
"8676",1363.639
"8677",24.334
"8678",19
"8679",83.493
"8680",9
"8681",1328.634
"8682",83.407
"8683",19
"8684",10
"8685",924.53
"8686",12.79
"8687",14
"8688",41
"8689",764.836
"8690",343.971
"8691",92.46
"8692",83.493
"8693",262.359
"8694",177.114
"8695",NA
"8696",30
"8697",40
"8698",44
"8699",13
"8700",15
"8701",179.031
"8702",40.247
"8703",1
"8704",178.081
"8705",455.996
"8706",22
"8707",38
"8708",35
"8709",139.212
"8710",16
"8711",9
"8712",87.54
"8713",74.962
"8714",17
"8715",33.363
"8716",20
"8717",710.351
"8718",39
"8719",267.709
"8720",38
"8721",122.469
"8722",51.752
"8723",262.359
"8724",48
"8725",NA
"8726",24.498
"8727",11
"8728",121.976
"8729",122.469
"8730",1776.186
"8731",262.359
"8732",NA
"8733",103.922
"8734",12.79
"8735",49.03
"8736",192.167
"8737",192.167
"8738",333.261
"8739",4
"8740",9
"8741",34
"8742",35.654
"8743",177.114
"8744",73.381
"8745",27.651
"8746",11
"8747",192.167
"8748",74.962
"8749",122.469
"8750",83.493
"8751",162.685
"8752",27
"8753",57.538
"8754",9
"8755",219.741
"8756",112.764
"8757",122.469
"8758",27
"8759",66.555
"8760",3
"8761",150.689
"8762",710.351
"8763",93.569
"8764",36.746
"8765",133.681
"8766",40.31
"8767",29
"8768",3
"8769",112.764
"8770",118.714
"8771",406.955
"8772",86.984
"8773",45
"8774",924.53
"8775",38.048
"8776",38.048
"8777",61.04
"8778",315.135
"8779",28
"8780",271.475
"8781",27
"8782",24
"8783",90.152
"8784",24
"8785",51.165
"8786",18
"8787",1
"8788",219.741
"8789",63.896
"8790",270.526
"8791",42
"8792",35
"8793",455.996
"8794",365.371
"8795",489.974
"8796",11
"8797",43
"8798",46
"8799",16
"8800",92.46
"8801",17
"8802",151.849
"8803",20
"8804",103.922
"8805",74.962
"8806",179.031
"8807",365.371
"8808",270.526
"8809",36
"8810",53.998
"8811",40.247
"8812",29
"8813",NA
"8814",271.475
"8815",269.694
"8816",31
"8817",NA
"8818",35.401
"8819",179.031
"8820",11
"8821",51.808
"8822",634.009
"8823",4
"8824",222.716
"8825",14
"8826",43
"8827",25.682
"8828",51.165
"8829",271.475
"8830",33.363
"8831",6
"8832",269.694
"8833",7
"8834",53.998
"8835",39
"8836",90.152
"8837",179.031
"8838",27
"8839",18
"8840",NA
"8841",162.685
"8842",7
"8843",132.41
"8844",36.746
"8845",38.761
"8846",40
"8847",121.042
"8848",42
"8849",299.851
"8850",271.475
"8851",10
"8852",41
"8853",267.709
"8854",107.113
"8855",19
"8856",121.976
"8857",764.836
"8858",122.469
"8859",42
"8860",38
"8861",73.381
"8862",489.974
"8863",455.996
"8864",63.029
"8865",93.569
"8866",47
"8867",267.709
"8868",7
"8869",35.401
"8870",417.953
"8871",38.048
"8872",12.79
"8873",219.741
"8874",39
"8875",1
"8876",2.908
"8877",219.741
"8878",634.009
"8879",30
"8880",6
"8881",27
"8882",455.996
"8883",31
"8884",21
"8885",132.156
"8886",13
"8887",330.653
"8888",16
"8889",8
"8890",330.653
"8891",384.494
"8892",22
"8893",177.114
"8894",66.555
"8895",222.386
"8896",61.04
"8897",107.113
"8898",65.606
"8899",1776.186
"8900",330.653
"8901",151.849
"8902",179.031
"8903",9
"8904",69.76
"8905",87.54
"8906",44
"8907",129.753
"8908",4
"8909",14
"8910",21
"8911",13
"8912",51.752
"8913",13
"8914",NA
"8915",33.363
"8916",271.475
"8917",417.953
"8918",83.407
"8919",86.984
"8920",150.689
"8921",38.048
"8922",121.042
"8923",343.971
"8924",178.081
"8925",83.407
"8926",192.167
"8927",24.334
"8928",118.714
"8929",4
"8930",417.953
"8931",24.498
"8932",23
"8933",764.836
"8934",406.955
"8935",35.654
"8936",8
"8937",25
"8938",222.386
"8939",46
"8940",121.976
"8941",417.953
"8942",22
"8943",133.313
"8944",49.03
"8945",25.682
"8946",83.493
"8947",61.04
"8948",177.114
"8949",10
"8950",118.714
"8951",489.974
"8952",489.974
"8953",1
"8954",NA
"8955",24
"8956",40
"8957",112.764
"8958",20
"8959",133.681
"8960",19
"8961",87.54
"8962",11
"8963",29
"8964",NA
"8965",139.212
"8966",90.152
"8967",30.795
"8968",63.029
"8969",13
"8970",139.212
"8971",17
"8972",38.761
"8973",1363.639
"8974",NA
"8975",135.803
"8976",269.694
"8977",92.46
"8978",333.261
"8979",35.401
"8980",36
"8981",489.974
"8982",34
"8983",65.606
"8984",33.363
"8985",36
"8986",2
"8987",330.653
"8988",65.606
"8989",211.802
"8990",10
"8991",24.334
"8992",113.209
"8993",24.586
"8994",330.653
"8995",22
"8996",2
"8997",330.653
"8998",384.494
"8999",1776.186
"9000",24
"9001",17
"9002",15
"9003",21
"9004",25
"9005",24.334
"9006",31
"9007",24.498
"9008",33.363
"9009",44
"9010",42
"9011",13
"9012",5
"9013",10
"9014",47
"9015",24.586
"9016",46.138
"9017",38.761
"9018",36
"9019",73.381
"9020",27
"9021",87.54
"9022",179.031
"9023",28
"9024",710.351
"9025",51.165
"9026",20
"9027",113.209
"9028",30.795
"9029",5
"9030",38.761
"9031",1328.634
"9032",24.586
"9033",406.955
"9034",53.998
"9035",103.922
"9036",36.665
"9037",634.009
"9038",262.359
"9039",4
"9040",1
"9041",48
"9042",150.689
"9043",406.955
"9044",3.199
"9045",24
"9046",299.851
"9047",42
"9048",269.694
"9049",30
"9050",299.851
"9051",5
"9052",63.896
"9053",41
"9054",20
"9055",28
"9056",37
"9057",73.186
"9058",133.313
"9059",267.709
"9060",270.526
"9061",27
"9062",43
"9063",222.386
"9064",39
"9065",2
"9066",12
"9067",177.114
"9068",22
"9069",92.46
"9070",267.709
"9071",2.908
"9072",31
"9073",2
"9074",23.165
"9075",12.79
"9076",65.606
"9077",14
"9078",22
"9079",23
"9080",63.029
"9081",43
"9082",16
"9083",19
"9084",1
"9085",35.654
"9086",21
"9087",121.976
"9088",634.009
"9089",1
"9090",135.803
"9091",63.896
"9092",1776.186
"9093",330.653
"9094",192.167
"9095",25
"9096",179.031
"9097",634.009
"9098",330.653
"9099",51.808
"9100",23
"9101",40.852
"9102",162.685
"9103",30.795
"9104",53.998
"9105",4
"9106",73.186
"9107",39
"9108",177.114
"9109",NA
"9110",38
"9111",2.908
"9112",35.654
"9113",1363.639
"9114",NA
"9115",192.167
"9116",66.555
"9117",1
"9118",38
"9119",26
"9120",51.752
"9121",15
"9122",112.764
"9123",33
"9124",222.386
"9125",63.896
"9126",53.998
"9127",634.009
"9128",150.689
"9129",417.953
"9130",1
"9131",330.653
"9132",211.802
"9133",30.795
"9134",299.851
"9135",15
"9136",7
"9137",33
"9138",18.325
"9139",162.685
"9140",14
"9141",7
"9142",122.469
"9143",NA
"9144",12.79
"9145",45
"9146",121.042
"9147",23
"9148",45
"9149",38.048
"9150",40.852
"9151",262.359
"9152",103.922
"9153",65.606
"9154",66.555
"9155",15
"9156",32
"9157",14
"9158",61.04
"9159",34
"9160",90.152
"9161",365.371
"9162",48
"9163",48
"9164",12.79
"9165",36
"9166",1776.186
"9167",38.048
"9168",5
"9169",65.606
"9170",14
"9171",74.962
"9172",271.475
"9173",122.469
"9174",36.16
"9175",764.836
"9176",162.685
"9177",107.113
"9178",43
"9179",39
"9180",57.538
"9181",1328.634
"9182",66.555
"9183",20
"9184",1328.634
"9185",5
"9186",710.351
"9187",132.156
"9188",30.795
"9189",39
"9190",330.653
"9191",150.689
"9192",112.764
"9193",20
"9194",113.209
"9195",83.407
"9196",384.494
"9197",103.922
"9198",107.113
"9199",384.494
"9200",1
"9201",924.53
"9202",40.247
"9203",44
"9204",40.852
"9205",129.753
"9206",2.908
"9207",151.849
"9208",120.778
"9209",192.167
"9210",31
"9211",24
"9212",8
"9213",87.54
"9214",9
"9215",135.803
"9216",133.681
"9217",83.407
"9218",192.167
"9219",32
"9220",710.351
"9221",90.152
"9222",406.955
"9223",135.803
"9224",38.761
"9225",42
"9226",27
"9227",12
"9228",406.955
"9229",151.849
"9230",19
"9231",47
"9232",42
"9233",86.984
"9234",133.313
"9235",3.199
"9236",22
"9237",132.41
"9238",222.386
"9239",83.493
"9240",178.081
"9241",21
"9242",12.79
"9243",139.212
"9244",417.953
"9245",139.212
"9246",36.16
"9247",17
"9248",118.714
"9249",4
"9250",NA
"9251",73.381
"9252",132.156
"9253",7
"9254",3.199
"9255",162.685
"9256",8
"9257",133.681
"9258",5
"9259",315.135
"9260",222.716
"9261",23
"9262",179.031
"9263",151.849
"9264",16
"9265",53.998
"9266",26
"9267",9
"9268",34
"9269",343.971
"9270",11
"9271",43
"9272",333.261
"9273",1328.634
"9274",8
"9275",26
"9276",34
"9277",135.803
"9278",121.042
"9279",333.261
"9280",269.694
"9281",192.167
"9282",35.401
"9283",61.04
"9284",48
"9285",262.359
"9286",26
"9287",93.569
"9288",45
"9289",12
"9290",27.651
"9291",103.922
"9292",271.475
"9293",2
"9294",46.138
"9295",35
"9296",22
"9297",27
"9298",384.494
"9299",15
"9300",46.138
"9301",178.081
"9302",40
"9303",121.976
"9304",51.808
"9305",35.401
"9306",49.03
"9307",764.836
"9308",30.795
"9309",40.852
"9310",330.653
"9311",49.03
"9312",69.76
"9313",65.606
"9314",23
"9315",42
"9316",45
"9317",24.498
"9318",36
"9319",32
"9320",36.16
"9321",1
"9322",18.325
"9323",120.778
"9324",90.152
"9325",455.996
"9326",222.716
"9327",21
"9328",4
"9329",20
"9330",23.165
"9331",6
"9332",1
"9333",28
"9334",1
"9335",132.156
"9336",18
"9337",267.709
"9338",38
"9339",63.896
"9340",179.031
"9341",118.714
"9342",93.569
"9343",8
"9344",87.54
"9345",15
"9346",150.689
"9347",19
"9348",103.922
"9349",43
"9350",150.689
"9351",365.371
"9352",299.851
"9353",151.849
"9354",46
"9355",35.654
"9356",1328.634
"9357",35
"9358",270.526
"9359",15
"9360",5
"9361",269.694
"9362",21
"9363",222.386
"9364",43
"9365",1
"9366",132.41
"9367",121.042
"9368",8
"9369",83.493
"9370",17
"9371",222.386
"9372",107.113
"9373",73.381
"9374",31
"9375",122.469
"9376",179.031
"9377",33
"9378",107.113
"9379",26
"9380",129.753
"9381",455.996
"9382",151.849
"9383",38.761
"9384",30
"9385",47
"9386",51.808
"9387",73.381
"9388",74.962
"9389",45
"9390",21
"9391",53.998
"9392",330.653
"9393",132.41
"9394",3
"9395",28
"9396",17
"9397",330.653
"9398",36.746
"9399",122.469
"9400",NA
"9401",38.048
"9402",17
"9403",107.113
"9404",40
"9405",47
"9406",121.976
"9407",36.16
"9408",267.709
"9409",26
"9410",25
"9411",417.953
"9412",222.386
"9413",222.716
"9414",1363.639
"9415",25.682
"9416",74.962
"9417",1
"9418",2.908
"9419",12.79
"9420",10
"9421",36.16
"9422",270.526
"9423",66.555
"9424",30.795
"9425",73.186
"9426",262.359
"9427",25
"9428",3.199
"9429",22
"9430",5
"9431",36.16
"9432",132.156
"9433",48
"9434",24.334
"9435",710.351
"9436",33
"9437",132.41
"9438",177.114
"9439",51.752
"9440",8
"9441",29
"9442",32
"9443",21
"9444",24.586
"9445",NA
"9446",133.681
"9447",25
"9448",417.953
"9449",22
"9450",NA
"9451",4
"9452",90.152
"9453",74.962
"9454",924.53
"9455",41
"9456",47
"9457",2
"9458",27.651
"9459",44
"9460",9
"9461",12
"9462",118.714
"9463",764.836
"9464",10
"9465",12.79
"9466",31
"9467",83.493
"9468",49.03
"9469",113.209
"9470",36.746
"9471",46
"9472",15
"9473",83.493
"9474",222.716
"9475",6
"9476",66.555
"9477",40.852
"9478",14
"9479",36.665
"9480",179.031
"9481",6
"9482",38.761
"9483",270.526
"9484",135.803
"9485",26
"9486",74.962
"9487",41
"9488",19
"9489",32
"9490",61.04
"9491",132.41
"9492",7
"9493",83.407
"9494",267.709
"9495",150.689
"9496",135.803
"9497",177.114
"9498",51.165
"9499",2.908
"9500",36.746
"9501",330.653
"9502",40
"9503",83.407
"9504",1
"9505",120.778
"9506",222.716
"9507",112.764
"9508",92.46
"9509",2.908
"9510",65.606
"9511",262.359
"9512",330.653
"9513",489.974
"9514",135.803
"9515",112.764
"9516",86.984
"9517",6
"9518",365.371
"9519",192.167
"9520",417.953
"9521",40
"9522",162.685
"9523",262.359
"9524",24.334
"9525",66.555
"9526",46.138
"9527",NA
"9528",151.849
"9529",28
"9530",38.048
"9531",764.836
"9532",93.569
"9533",83.407
"9534",162.685
"9535",4
"9536",18.325
"9537",3.199
"9538",63.029
"9539",121.042
"9540",NA
"9541",139.212
"9542",13
"9543",41
"9544",162.685
"9545",NA
"9546",2
"9547",48
"9548",24.498
"9549",16
"9550",38.761
"9551",2.908
"9552",269.694
"9553",44
"9554",40.852
"9555",22
"9556",83.407
"9557",38.048
"9558",384.494
"9559",83.407
"9560",38.761
"9561",133.313
"9562",38
"9563",132.41
"9564",32
"9565",33
"9566",4
"9567",8
"9568",63.896
"9569",1328.634
"9570",25
"9571",8
"9572",90.152
"9573",267.709
"9574",21
"9575",8
"9576",40.31
"9577",69.76
"9578",270.526
"9579",13
"9580",86.984
"9581",25
"9582",73.381
"9583",40
"9584",135.803
"9585",132.156
"9586",924.53
"9587",30.795
"9588",51.165
"9589",26
"9590",40
"9591",924.53
"9592",92.46
"9593",87.54
"9594",24.498
"9595",14
"9596",1328.634
"9597",12
"9598",764.836
"9599",271.475
"9600",36.16
"9601",38.761
"9602",406.955
"9603",32
"9604",118.714
"9605",93.569
"9606",23.165
"9607",51.808
"9608",8
"9609",634.009
"9610",177.114
"9611",51.165
"9612",113.209
"9613",35.401
"9614",133.313
"9615",139.212
"9616",29
"9617",45
"9618",36.16
"9619",66.555
"9620",36.746
"9621",129.753
"9622",219.741
"9623",132.156
"9624",39
"9625",35.401
"9626",267.709
"9627",53.998
"9628",73.381
"9629",330.653
"9630",12
"9631",133.681
"9632",132.156
"9633",36.665
"9634",23.165
"9635",25.682
"9636",51.752
"9637",42
"9638",40
"9639",24.498
"9640",107.113
"9641",42
"9642",51.808
"9643",42
"9644",33.363
"9645",269.694
"9646",1
"9647",455.996
"9648",38.048
"9649",51.808
"9650",924.53
"9651",49.03
"9652",7
"9653",14
"9654",35.401
"9655",NA
"9656",179.031
"9657",31
"9658",21
"9659",133.681
"9660",489.974
"9661",21
"9662",489.974
"9663",27
"9664",40.31
"9665",24.586
"9666",23.165
"9667",92.46
"9668",14
"9669",222.386
"9670",1
"9671",73.381
"9672",36.746
"9673",267.709
"9674",NA
"9675",35.654
"9676",33.363
"9677",36.746
"9678",269.694
"9679",19
"9680",35.654
"9681",24.334
"9682",5
"9683",211.802
