"","x"
"3619",36.447
"3620",18.887
"3621",78.999
"3622",40.312
"3623",127.601
"3624",7.317
"3625",353.606
"3626",218.214
"3627",22.779
"3628",83.537
"3629",200.666
"3630",23.209
"3631",95.602
"3632",62.799
"3633",11.468
"3634",745.495
"3635",5.681
"3636",72.529
"3637",42.051
"3638",64.363
"3639",315.737
"3640",313.105
"3641",19.646
"3642",21.287
"3643",25.772
"3644",36.41
"3645",4.978
"3646",83.537
"3647",103.463
"3648",10.521
"3649",21.287
"3650",64.363
"3651",46.102
"3652",6.622
"3653",75.768
"3654",6.622
"3655",69.341
"3656",7.973
"3657",6.552
"3658",35.284
"3659",319.625
"3660",121.815
"3661",69.07
"3662",24.669
"3663",151.098
"3664",313.105
"3665",200.666
"3666",444.518
"3667",24.455
"3668",47.338
"3669",1402.494
"3670",151.387
"3671",41.307
"3672",76.976
"3673",3.38
"3674",151.387
"3675",102.135
"3676",5.709
"3677",69.07
"3678",114.116
"3679",54.887
"3680",119.02
"3681",7.763
"3682",313.105
"3683",95.602
"3684",151.098
"3685",75.768
"3686",115.424
"3687",18.619
"3688",62.799
"3689",102.135
"3690",313.105
"3691",61.85
"3692",16.692
"3693",270.361
"3694",6.622
"3695",64.363
"3696",7.317
"3697",16.692
"3698",78.999
"3699",181.489
"3700",151.387
"3701",76.976
"3702",114.116
"3703",181.489
"3704",7.763
"3705",110.141
"3706",1402.494
"3707",248.416
"3708",1402.494
"3709",7.062
"3710",6.912
"3711",67.072
"3712",18.619
"3713",56.757
"3714",221.307
"3715",142.864
"3716",63.126
"3717",10.521
"3718",61.086
"3719",47.338
"3720",10.521
"3721",110.141
"3722",6.552
"3723",6.328
"3724",69.341
"3725",310.352
"3726",90.333
"3727",64.941
"3728",22.779
"3729",7.407
"3730",63.126
"3731",36.41
"3732",3.283
"3733",7.062
"3734",407.89
"3735",5.709
"3736",102.135
"3737",218.214
"3738",25.066
"3739",270.361
"3740",36.447
"3741",47.709
"3742",39.388
"3743",7.197
"3744",30.809
"3745",7.197
"3746",40.312
"3747",69.341
"3748",66.378
"3749",105.088
"3750",23.209
"3751",115.424
"3752",61.086
"3753",41.307
"3754",745.495
"3755",76.976
"3756",6.328
"3757",64.941
"3758",90.333
"3759",142.864
"3760",135.934
"3761",23.209
"3762",105.088
"3763",23.193
"3764",93.32
"3765",18.887
"3766",151.387
"3767",66.712
"3768",129.312
"3769",47.338
"3770",64.363
"3771",33.095
"3772",10.559
"3773",76.862
"3774",59.743
"3775",75.768
"3776",127.601
"3777",64.941
"3778",27.418
"3779",7.317
"3780",89.077
"3781",12.706
"3782",21.287
"3783",114.116
"3784",19.646
"3785",3.734
"3786",81.162
"3787",30.809
"3788",67.072
"3789",72.529
"3790",16.692
"3791",249.326
"3792",93.32
"3793",100.545
"3794",745.495
"3795",6.552
"3796",188.148
"3797",35.29
"3798",69.341
"3799",41.359
"3800",30.809
"3801",135.934
"3802",32.155
"3803",425.167
"3804",55.89
"3805",7.763
"3806",24.46
"3807",100.545
"3808",152.764
"3809",151.387
"3810",286.815
"3811",81.162
"3812",63.126
"3813",14.557
"3814",3.734
"3815",19.646
"3816",3.734
"3817",353.606
"3818",29.866
"3819",23.193
"3820",739.584
"3821",32.155
"3822",121.866
"3823",37.445
"3824",95.602
"3825",50.019
"3826",70.406
"3827",25.357
"3828",464.867
"3829",70.667
"3830",739.584
"3831",10.521
"3832",50.019
"3833",81.162
"3834",152.764
"3835",25.616
"3836",129.312
"3837",5.681
"3838",146.428
"3839",75.768
"3840",32.155
"3841",53.528
"3842",152.764
"3843",56.911
"3844",29.026
"3845",5.709
"3846",7.51
"3847",64.363
"3848",5.681
"3849",315.737
"3850",3.734
"3851",56.911
"3852",249.326
"3853",78.999
"3854",12.706
"3855",6.552
"3856",25.772
"3857",41.359
"3858",286.815
"3859",70.667
"3860",56.757
"3861",23.209
"3862",122.4
"3863",76.976
"3864",18.887
"3865",119.02
"3866",90.333
"3867",50.019
"3868",36.063
"3869",200.666
"3870",3.734
"3871",78.999
"3872",270.361
"3873",83.537
"3874",36.155
"3875",135.934
"3876",218.214
"3877",13.85
"3878",444.518
"3879",425.167
"3880",310.352
"3881",95.602
"3882",110.141
"3883",444.518
"3884",85.728
"3885",14.557
"3886",135.934
"3887",3.283
"3888",62.799
"3889",6.328
"3890",146.428
"3891",30.809
"3892",142.864
"3893",36.155
"3894",76.976
"3895",11.113
"3896",745.495
"3897",739.584
"3898",42.051
"3899",10.559
"3900",90.333
"3901",7.763
"3902",13.85
"3903",63.126
"3904",61.85
"3905",54.887
"3906",14.557
"3907",115.424
"3908",425.167
"3909",83.537
"3910",121.815
"3911",291.071
"3912",36.41
"3913",5.681
"3914",47.338
"3915",37.445
"3916",797.802
"3917",96.608
"3918",298.471
"3919",67.072
"3920",33.095
"3921",41.359
"3922",7.407
"3923",41.359
"3924",36.155
"3925",60.598
"3926",7.062
"3927",115.424
"3928",3.283
"3929",6.552
"3930",72.529
"3931",66.712
"3932",249.326
"3933",55.89
"3934",151.387
"3935",102.135
"3936",41.359
"3937",100.545
"3938",42.051
"3939",249.326
"3940",315.737
"3941",1402.494
"3942",11.113
"3943",9.702
"3944",105.088
"3945",6.622
"3946",37.445
"3947",69.07
"3948",310.352
"3949",95.602
"3950",221.307
"3951",5.709
"3952",72.529
"3953",444.518
"3954",3.38
"3955",5.709
"3956",70.406
"3957",5.681
"3958",221.307
"3959",47.338
"3960",18.619
"3961",70.667
"3962",152.764
"3963",24.455
"3964",66.712
"3965",11.113
"3966",16.692
"3967",171.158
"3968",93.32
"3969",151.098
"3970",41.359
"3971",40.312
"3972",25.772
"3973",11.113
"3974",47.338
"3975",70.406
"3976",200.666
"3977",67.072
"3978",100.545
"3979",24.46
"3980",66.712
"3981",7.197
"3982",18.887
"3983",24.455
"3984",6.552
"3985",61.086
"3986",249.326
"3987",60.598
"3988",3.38
"3989",36.063
"3990",29.026
"3991",146.428
"3992",103.463
"3993",61.85
"3994",13.85
"3995",7.973
"3996",85.728
"3997",81.808
"3998",249.326
"3999",7.973
"4000",221.307
"4001",37.159
"4002",81.162
"4003",21.287
"4004",36.063
"4005",81.808
"4006",39.388
"4007",286.815
"4008",142.864
"4009",18.887
"4010",745.495
"4011",188.148
"4012",121.866
"4013",142.864
"4014",35.284
"4015",40.312
"4016",129.312
"4017",745.495
"4018",292.407
"4019",21.287
"4020",286.815
"4021",286.815
"4022",292.407
"4023",126.611
"4024",67.072
"4025",10.521
"4026",89.077
"4027",103.463
"4028",7.51
"4029",181.489
"4030",7.197
"4031",41.359
"4032",129.312
"4033",41.307
"4034",6.323
"4035",76.976
"4036",105.088
"4037",46.102
"4038",103.14
"4039",5.681
"4040",146.428
"4041",129.312
"4042",218.214
"4043",23.193
"4044",61.85
"4045",66.712
"4046",81.162
"4047",30.809
"4048",135.934
"4049",171.158
"4050",76.862
"4051",7.062
"4052",3.38
"4053",14.557
"4054",10.559
"4055",53.528
"4056",55.89
"4057",7.763
"4058",115.424
"4059",36.41
"4060",6.323
"4061",41.359
"4062",36.41
"4063",6.552
"4064",6.323
"4065",29.866
"4066",70.406
"4067",59.743
"4068",81.162
"4069",3.283
"4070",119.02
"4071",35.29
"4072",126.611
"4073",5.681
"4074",249.326
"4075",78.999
"4076",46.102
"4077",83.537
"4078",221.307
"4079",270.361
"4080",66.712
"4081",146.428
"4082",29.026
"4083",11.468
"4084",47.338
"4085",12.706
"4086",33.095
"4087",188.148
"4088",36.155
"4089",32.155
"4090",56.911
"4091",464.867
"4092",313.105
"4093",18.887
"4094",28.51
"4095",315.737
"4096",89.077
"4097",61.321
"4098",75.768
"4099",47.338
"4100",146.428
"4101",200.666
"4102",11.113
"4103",4.978
"4104",7.973
"4105",11.113
"4106",22.779
"4107",30.809
"4108",25.066
"4109",81.162
"4110",249.326
"4111",152.764
"4112",18.619
"4113",14.242
"4114",76.976
"4115",4.978
"4116",29.866
"4117",3.38
"4118",425.167
"4119",7.317
"4120",76.976
"4121",27.418
"4122",61.85
"4123",56.911
"4124",7.973
"4125",33.095
"4126",745.495
"4127",36.447
"4128",25.357
"4129",66.378
"4130",66.378
"4131",7.763
"4132",6.912
"4133",4.978
"4134",24.46
"4135",7.973
"4136",121.815
"4137",39.388
"4138",47.709
"4139",39.388
"4140",745.495
"4141",127.601
"4142",36.41
"4143",18.887
"4144",24.669
"4145",53.528
"4146",7.317
"4147",11.113
"4148",42.051
"4149",319.625
"4150",67.072
"4151",6.328
"4152",42.051
"4153",11.468
"4154",81.162
"4155",32.155
"4156",4.978
"4157",200.666
"4158",11.113
"4159",249.326
"4160",37.445
"4161",84.312
"4162",29.866
"4163",7.973
"4164",60.598
"4165",114.116
"4166",114.116
"4167",291.071
"4168",62.799
"4169",81.808
"4170",24.46
"4171",19.646
"4172",40.312
"4173",105.088
"4174",35.284
"4175",110.141
"4176",76.976
"4177",24.669
"4178",66.378
"4179",76.862
"4180",286.815
"4181",745.495
"4182",13.85
"4183",249.326
"4184",42.051
"4185",29.866
"4186",41.307
"4187",1402.494
"4188",102.135
"4189",27.418
"4190",64.363
"4191",4.978
"4192",75.768
"4193",33.095
"4194",7.197
"4195",7.062
"4196",93.32
"4197",81.162
"4198",76.862
"4199",47.338
"4200",40.312
"4201",221.307
"4202",5.681
"4203",11.468
"4204",40.312
"4205",69.341
"4206",122.4
"4207",313.105
"4208",24.46
"4209",3.38
"4210",114.116
"4211",298.471
"4212",64.363
"4213",76.862
"4214",37.159
"4215",200.666
"4216",64.363
"4217",95.602
"4218",37.159
"4219",4.978
"4220",248.416
"4221",298.471
"4222",739.584
"4223",66.378
"4224",36.063
"4225",310.352
"4226",286.815
"4227",47.709
"4228",6.328
"4229",126.611
"4230",40.312
"4231",286.815
"4232",24.46
"4233",103.463
"4234",6.912
"4235",9.702
"4236",61.321
"4237",4.978
"4238",745.495
"4239",7.763
"4240",313.105
"4241",37.445
"4242",3.734
"4243",7.407
"4244",25.616
"4245",63.126
"4246",25.772
"4247",93.32
"4248",188.148
"4249",41.359
"4250",129.312
"4251",100.545
"4252",41.359
"4253",36.41
"4254",72.529
"4255",14.242
"4256",37.159
"4257",6.912
"4258",315.737
"4259",425.167
"4260",25.066
"4261",50.019
"4262",14.557
"4263",200.666
"4264",24.455
"4265",353.606
"4266",67.072
"4267",27.418
"4268",1402.494
"4269",353.606
"4270",18.619
"4271",5.681
"4272",21.287
"4273",69.341
"4274",36.447
"4275",35.284
"4276",56.757
"4277",248.416
"4278",59.743
"4279",797.802
"4280",35.29
"4281",14.242
"4282",5.709
"4283",425.167
"4284",7.317
"4285",6.323
"4286",797.802
"4287",81.162
"4288",291.071
"4289",50.019
"4290",85.728
"4291",7.407
"4292",7.197
"4293",18.887
"4294",6.622
"4295",25.357
"4296",18.619
"4297",291.071
"4298",152.764
"4299",10.521
"4300",67.072
"4301",151.098
"4302",23.193
"4303",16.692
"4304",56.911
"4305",5.681
"4306",151.098
"4307",76.976
"4308",6.552
"4309",739.584
"4310",152.764
"4311",37.159
"4312",47.338
"4313",4.978
"4314",93.32
"4315",36.063
"4316",4.978
"4317",353.606
"4318",122.4
"4319",14.242
"4320",249.326
"4321",64.363
"4322",221.307
"4323",29.026
"4324",7.317
"4325",89.077
"4326",127.601
"4327",36.41
"4328",6.552
"4329",218.214
"4330",6.328
"4331",6.323
"4332",32.155
"4333",54.887
"4334",36.155
"4335",4.978
"4336",151.387
"4337",28.51
"4338",70.406
"4339",59.743
"4340",59.743
"4341",96.608
"4342",67.072
"4343",6.622
"4344",464.867
"4345",81.162
"4346",35.284
"4347",3.283
"4348",22.779
"4349",35.284
"4350",69.341
"4351",25.357
"4352",54.887
"4353",12.706
"4354",39.388
"4355",25.616
"4356",13.85
"4357",129.312
"4358",81.162
"4359",171.158
"4360",6.328
"4361",6.622
"4362",32.155
"4363",72.529
"4364",103.463
"4365",105.088
"4366",151.098
"4367",122.4
"4368",42.051
"4369",103.14
"4370",69.07
"4371",37.159
"4372",33.095
"4373",56.911
"4374",286.815
"4375",181.489
"4376",270.361
"4377",36.447
"4378",6.323
"4379",37.159
"4380",36.447
"4381",188.148
"4382",407.89
"4383",83.537
"4384",121.815
"4385",81.808
"4386",103.463
"4387",76.976
"4388",21.287
"4389",66.712
"4390",3.38
"4391",66.378
"4392",32.155
"4393",291.071
"4394",127.601
"4395",64.941
"4396",353.606
"4397",7.062
"4398",1402.494
"4399",11.113
"4400",103.14
"4401",56.757
"4402",11.468
"4403",61.321
"4404",14.242
"4405",96.608
"4406",24.669
"4407",85.728
"4408",6.328
"4409",66.712
"4410",18.887
"4411",151.098
"4412",13.85
"4413",81.808
"4414",69.341
"4415",188.148
"4416",313.105
"4417",739.584
"4418",7.317
"4419",59.743
"4420",66.712
"4421",19.646
"4422",739.584
"4423",29.866
"4424",1402.494
"4425",40.312
"4426",292.407
"4427",55.89
"4428",6.328
"4429",18.619
"4430",95.602
"4431",7.317
"4432",7.062
"4433",313.105
"4434",126.611
"4435",39.388
"4436",37.445
"4437",56.757
"4438",298.471
"4439",16.692
"4440",270.361
"4441",10.559
"4442",96.608
"4443",248.416
"4444",121.866
"4445",319.625
"4446",59.743
"4447",29.866
"4448",270.361
"4449",78.999
"4450",23.193
"4451",70.406
"4452",37.445
"4453",14.242
"4454",7.317
"4455",286.815
"4456",23.209
"4457",61.85
"4458",29.026
"4459",315.737
"4460",32.155
"4461",6.328
"4462",66.378
"4463",188.148
"4464",6.912
"4465",96.608
"4466",121.815
"4467",25.616
"4468",55.89
"4469",36.41
"4470",7.763
"4471",14.242
"4472",70.667
"4473",126.611
"4474",100.545
"4475",32.155
"4476",24.669
"4477",22.779
"4478",47.338
"4479",37.159
"4480",6.622
"4481",121.866
"4482",126.611
"4483",126.611
"4484",83.537
"4485",56.757
"4486",64.363
"4487",6.323
"4488",6.622
"4489",126.611
"4490",72.529
"4491",200.666
"4492",6.912
"4493",41.307
"4494",270.361
"4495",7.317
"4496",407.89
"4497",6.622
"4498",218.214
"4499",152.764
"4500",54.887
"4501",6.622
"4502",102.135
"4503",24.46
"4504",25.066
"4505",70.667
"4506",7.51
"4507",128.505
"4508",102.135
"4509",353.606
"4510",75.768
"4511",110.141
"4512",25.772
"4513",11.113
"4514",315.737
"4515",353.606
"4516",7.062
"4517",3.734
"4518",464.867
"4519",78.999
"4520",249.326
"4521",425.167
"4522",66.378
"4523",14.242
"4524",745.495
"4525",18.887
"4526",29.026
"4527",84.312
"4528",142.864
"4529",76.862
"4530",6.328
"4531",54.887
"4532",425.167
"4533",319.625
"4534",135.934
"4535",64.941
"4536",12.706
"4537",37.159
"4538",103.14
"4539",27.418
"4540",3.283
"4541",41.307
"4542",25.772
"4543",115.424
"4544",7.317
"4545",739.584
"4546",7.973
"4547",39.388
"4548",3.283
"4549",35.284
"4550",103.463
"4551",110.141
"4552",146.428
"4553",126.611
"4554",29.026
"4555",10.521
"4556",47.709
"4557",110.141
"4558",353.606
"4559",12.706
"4560",7.973
"4561",36.447
"4562",37.445
"4563",200.666
"4564",95.602
"4565",151.098
"4566",6.328
"4567",221.307
"4568",36.155
"4569",23.193
"4570",76.862
"4571",90.333
"4572",36.155
"4573",46.102
"4574",18.887
"4575",151.098
"4576",33.095
"4577",146.428
"4578",745.495
"4579",14.242
"4580",249.326
"4581",56.757
"4582",292.407
"4583",135.934
"4584",39.388
"4585",29.026
"4586",103.463
"4587",119.02
"4588",119.02
"4589",21.287
"4590",739.584
"4591",11.468
"4592",25.066
"4593",313.105
"4594",128.505
"4595",126.611
"4596",56.911
"4597",22.779
"4598",353.606
"4599",23.193
"4600",142.864
"4601",6.552
"4602",151.387
"4603",11.468
"4604",142.864
"4605",72.529
"4606",1402.494
"4607",171.158
"4608",30.809
"4609",142.864
"4610",10.559
"4611",21.287
"4612",46.102
"4613",127.601
"4614",425.167
"4615",121.866
"4616",3.734
"4617",7.062
"4618",75.768
"4619",249.326
"4620",310.352
"4621",25.066
"4622",37.159
"4623",62.799
"4624",83.537
"4625",16.692
"4626",93.32
"4627",6.552
"4628",298.471
"4629",7.973
"4630",151.387
"4631",25.357
"4632",119.02
"4633",72.529
"4634",53.528
"4635",151.387
"4636",25.772
"4637",54.887
"4638",32.155
"4639",60.598
"4640",7.407
"4641",218.214
"4642",90.333
"4643",56.757
"4644",16.692
"4645",126.611
"4646",72.529
"4647",25.772
"4648",151.387
"4649",115.424
"4650",171.158
"4651",41.359
"4652",36.063
"4653",66.712
"4654",46.102
"4655",16.692
"4656",353.606
"4657",171.158
"4658",6.328
"4659",19.646
"4660",54.887
"4661",122.4
"4662",62.799
"4663",5.709
"4664",47.709
"4665",47.338
"4666",93.32
"4667",64.941
"4668",7.51
"4669",62.799
"4670",102.135
"4671",35.284
"4672",70.406
"4673",100.545
"4674",27.418
"4675",122.4
"4676",25.772
"4677",35.284
"4678",319.625
"4679",270.361
"4680",33.095
"4681",464.867
"4682",84.312
"4683",67.072
"4684",121.866
"4685",126.611
"4686",53.528
"4687",28.51
"4688",22.779
"4689",67.072
"4690",291.071
"4691",78.999
"4692",66.712
"4693",59.743
"4694",95.602
"4695",298.471
"4696",78.999
"4697",797.802
"4698",7.973
"4699",7.407
"4700",72.529
"4701",42.051
"4702",188.148
"4703",291.071
"4704",16.692
"4705",64.363
"4706",54.887
"4707",85.728
"4708",739.584
"4709",249.326
"4710",66.712
"4711",12.706
"4712",70.667
"4713",6.328
"4714",61.086
"4715",10.559
"4716",319.625
"4717",10.521
"4718",3.734
"4719",100.545
"4720",270.361
"4721",12.706
"4722",10.521
"4723",7.197
"4724",69.341
"4725",36.41
"4726",7.51
"4727",25.066
"4728",42.051
"4729",122.4
"4730",16.692
"4731",78.999
"4732",121.866
"4733",66.712
"4734",54.887
"4735",24.46
"4736",122.4
"4737",61.321
"4738",146.428
"4739",3.38
"4740",25.772
"4741",93.32
"4742",29.026
"4743",248.416
"4744",41.359
"4745",25.357
"4746",425.167
"4747",425.167
"4748",114.116
"4749",72.529
"4750",56.757
"4751",135.934
"4752",7.317
"4753",103.14
"4754",7.51
"4755",36.41
"4756",47.338
"4757",4.978
"4758",85.728
"4759",100.545
"4760",110.141
"4761",103.14
"4762",27.418
"4763",56.757
"4764",54.887
"4765",7.197
"4766",1402.494
"4767",200.666
"4768",39.388
"4769",36.41
"4770",7.317
"4771",35.29
"4772",122.4
"4773",6.323
"4774",30.809
"4775",95.602
"4776",6.912
"4777",23.193
"4778",24.455
"4779",7.062
"4780",36.41
"4781",54.887
"4782",4.978
"4783",95.602
"4784",72.529
"4785",171.158
"4786",6.328
"4787",81.808
"4788",41.307
"4789",181.489
"4790",127.601
"4791",37.445
"4792",85.728
"4793",29.026
"4794",6.622
"4795",39.388
"4796",41.359
"4797",353.606
"4798",291.071
"4799",70.406
"4800",292.407
"4801",54.887
"4802",5.709
"4803",129.312
"4804",126.611
"4805",745.495
"4806",47.338
"4807",7.763
"4808",63.126
"4809",90.333
"4810",66.378
"4811",39.388
"4812",47.338
"4813",1402.494
"4814",7.973
"4815",18.619
"4816",7.973
"4817",444.518
"4818",85.728
"4819",291.071
"4820",319.625
"4821",119.02
"4822",40.312
"4823",13.85
"4824",100.545
"4825",70.667
"4826",24.455
"4827",128.505
"4828",298.471
"4829",41.359
"4830",114.116
"4831",102.135
"4832",63.126
"4833",76.976
"4834",76.976
"4835",32.155
"4836",62.799
"4837",29.866
"4838",21.287
"4839",25.616
"4840",61.85
"4841",33.095
"4842",25.357
"4843",66.378
"4844",37.445
"4845",3.38
"4846",353.606
"4847",315.737
"4848",745.495
"4849",310.352
"4850",95.602
"4851",84.312
"4852",25.616
"4853",59.743
"4854",61.85
"4855",298.471
"4856",152.764
"4857",103.463
"4858",47.338
"4859",127.601
"4860",319.625
"4861",18.887
"4862",66.378
"4863",90.333
"4864",313.105
"4865",18.619
"4866",13.85
"4867",93.32
"4868",25.066
"4869",84.312
"4870",47.709
"4871",76.862
"4872",10.559
"4873",55.89
"4874",103.463
"4875",126.611
"4876",291.071
"4877",23.209
"4878",7.062
"4879",69.341
"4880",19.646
"4881",24.669
"4882",21.287
"4883",110.141
"4884",13.85
"4885",64.941
"4886",3.38
"4887",67.072
"4888",81.808
"4889",292.407
"4890",3.734
"4891",127.601
"4892",12.706
"4893",121.866
"4894",11.113
"4895",36.447
"4896",64.941
"4897",47.338
"4898",114.116
"4899",127.601
"4900",75.768
"4901",444.518
"4902",221.307
"4903",18.887
"4904",84.312
"4905",59.743
"4906",28.51
"4907",10.559
"4908",7.407
"4909",10.559
"4910",41.307
"4911",33.095
"4912",115.424
"4913",28.51
"4914",7.317
"4915",6.552
"4916",119.02
"4917",151.387
"4918",181.489
"4919",126.611
"4920",61.85
"4921",291.071
"4922",3.734
"4923",11.468
"4924",66.378
"4925",95.602
"4926",25.616
"4927",89.077
"4928",121.866
"4929",12.706
"4930",6.328
"4931",146.428
"4932",78.999
"4933",218.214
"4934",11.468
"4935",739.584
"4936",19.646
"4937",25.772
"4938",23.193
"4939",76.976
"4940",122.4
"4941",76.862
"4942",21.287
"4943",129.312
"4944",6.552
"4945",81.808
"4946",18.887
"4947",7.407
"4948",152.764
"4949",3.38
"4950",62.799
"4951",119.02
"4952",291.071
"4953",7.407
"4954",22.779
"4955",110.141
"4956",25.066
"4957",37.159
"4958",70.667
"4959",36.447
"4960",7.062
"4961",739.584
"4962",81.162
"4963",28.51
"4964",85.728
"4965",151.387
"4966",464.867
"4967",444.518
"4968",47.338
"4969",56.911
"4970",70.667
"4971",25.066
"4972",151.387
"4973",7.51
"4974",7.317
"4975",745.495
"4976",64.941
"4977",152.764
"4978",11.468
"4979",66.712
"4980",11.468
"4981",23.209
"4982",122.4
"4983",47.338
"4984",25.066
"4985",248.416
"4986",76.862
"4987",36.155
"4988",35.284
"4989",24.455
"4990",1402.494
"4991",6.622
"4992",444.518
"4993",30.809
"4994",41.307
"4995",6.323
"4996",36.155
"4997",35.29
"4998",249.326
"4999",6.552
"5000",72.529
"5001",146.428
"5002",270.361
"5003",18.619
"5004",6.622
"5005",7.763
"5006",81.162
"5007",292.407
"5008",4.978
"5009",40.312
"5010",67.072
"5011",93.32
"5012",292.407
"5013",6.622
"5014",291.071
"5015",54.887
"5016",25.066
"5017",188.148
"5018",23.193
"5019",40.312
"5020",23.209
"5021",10.559
"5022",298.471
"5023",7.407
"5024",81.808
"5025",6.328
"5026",62.799
"5027",270.361
"5028",103.463
"5029",89.077
"5030",24.46
"5031",151.387
"5032",115.424
"5033",25.357
"5034",135.934
"5035",292.407
"5036",5.681
"5037",50.019
"5038",41.359
"5039",119.02
"5040",21.287
"5041",103.14
"5042",270.361
"5043",61.85
"5044",16.692
"5045",78.999
"5046",425.167
"5047",70.406
"5048",3.38
"5049",3.734
"5050",188.148
"5051",18.619
"5052",25.616
"5053",151.387
"5054",7.973
"5055",14.242
"5056",5.681
"5057",95.602
"5058",13.85
"5059",33.095
"5060",39.388
"5061",10.521
"5062",797.802
"5063",7.763
"5064",100.545
"5065",81.162
"5066",29.866
"5067",7.197
"5068",171.158
"5069",64.941
"5070",151.098
"5071",129.312
"5072",21.287
"5073",70.406
"5074",37.159
"5075",18.887
"5076",142.864
"5077",72.529
"5078",36.063
"5079",10.559
"5080",1402.494
"5081",47.709
"5082",41.307
"5083",84.312
"5084",95.602
"5085",103.463
"5086",64.941
"5087",114.116
"5088",36.155
"5089",127.601
"5090",6.323
"5091",27.418
"5092",407.89
"5093",61.321
"5094",110.141
"5095",298.471
"5096",127.601
"5097",16.692
"5098",121.866
"5099",298.471
"5100",100.545
"5101",54.887
"5102",16.692
"5103",291.071
"5104",146.428
"5105",135.934
"5106",62.799
"5107",76.976
"5108",64.363
"5109",81.162
"5110",298.471
"5111",75.768
"5112",10.559
"5113",53.528
"5114",464.867
"5115",105.088
"5116",3.283
"5117",29.866
"5118",310.352
"5119",200.666
"5120",35.284
"5121",114.116
"5122",14.557
"5123",1402.494
"5124",310.352
"5125",425.167
"5126",64.363
"5127",200.666
"5128",59.743
"5129",36.447
"5130",313.105
"5131",188.148
"5132",59.743
"5133",53.528
"5134",64.363
"5135",146.428
"5136",70.667
"5137",55.89
"5138",105.088
"5139",5.709
"5140",121.866
"5141",76.862
"5142",115.424
"5143",29.866
"5144",152.764
"5145",797.802
"5146",12.706
"5147",24.455
"5148",6.912
"5149",69.07
"5150",25.357
"5151",36.41
"5152",7.763
"5153",286.815
"5154",310.352
"5155",24.669
"5156",6.328
"5157",24.455
"5158",42.051
"5159",121.815
"5160",69.07
"5161",61.321
"5162",797.802
"5163",292.407
"5164",18.619
"5165",56.757
"5166",16.692
"5167",7.197
"5168",47.709
"5169",84.312
"5170",19.646
"5171",126.611
"5172",30.809
"5173",319.625
"5174",797.802
"5175",70.667
"5176",110.141
"5177",315.737
"5178",181.489
"5179",36.41
"5180",126.611
"5181",319.625
"5182",96.608
"5183",122.4
"5184",25.772
"5185",24.455
"5186",47.709
"5187",310.352
"5188",218.214
"5189",95.602
"5190",24.669
"5191",6.912
"5192",7.763
"5193",25.357
"5194",23.209
"5195",50.019
"5196",151.387
"5197",119.02
"5198",66.712
"5199",102.135
"5200",36.063
"5201",745.495
"5202",103.14
"5203",249.326
"5204",61.85
"5205",9.702
"5206",36.155
"5207",35.29
"5208",89.077
"5209",221.307
"5210",291.071
"5211",310.352
"5212",292.407
"5213",72.529
"5214",464.867
"5215",110.141
"5216",6.622
"5217",10.559
"5218",7.763
"5219",61.086
"5220",93.32
"5221",35.29
"5222",298.471
"5223",135.934
"5224",102.135
"5225",3.283
"5226",96.608
"5227",81.808
"5228",83.537
"5229",37.445
"5230",270.361
"5231",10.559
"5232",13.85
"5233",14.242
"5234",22.779
"5235",102.135
"5236",37.445
"5237",6.912
"5238",54.887
"5239",188.148
"5240",7.317
"5241",319.625
"5242",70.667
"5243",61.321
"5244",146.428
"5245",35.284
"5246",6.912
"5247",56.757
"5248",315.737
"5249",7.407
"5250",67.072
"5251",35.284
"5252",76.976
"5253",1402.494
"5254",85.728
"5255",56.911
"5256",121.866
"5257",313.105
"5258",103.463
"5259",9.702
"5260",6.328
"5261",70.667
"5262",22.779
"5263",292.407
"5264",76.862
"5265",42.051
"5266",50.019
"5267",75.768
"5268",25.357
"5269",6.912
"5270",93.32
"5271",36.41
"5272",14.242
"5273",19.646
"5274",127.601
"5275",53.528
"5276",56.757
"5277",7.763
"5278",114.116
"5279",4.978
"5280",126.611
"5281",61.321
"5282",152.764
"5283",76.862
"5284",35.29
"5285",100.545
"5286",69.341
"5287",7.407
"5288",18.887
"5289",37.159
"5290",61.321
"5291",61.321
"5292",28.51
"5293",188.148
"5294",35.29
"5295",5.709
"5296",29.026
"5297",41.359
"5298",25.772
"5299",200.666
"5300",30.809
"5301",54.887
"5302",56.911
"5303",146.428
"5304",25.772
"5305",67.072
"5306",29.026
"5307",315.737
"5308",103.14
"5309",75.768
"5310",36.447
"5311",36.41
"5312",310.352
"5313",110.141
"5314",11.468
"5315",6.552
"5316",46.102
"5317",32.155
"5318",7.197
"5319",18.887
"5320",152.764
"5321",739.584
"5322",122.4
"5323",129.312
"5324",30.809
"5325",151.387
"5326",425.167
"5327",310.352
"5328",47.709
"5329",3.734
"5330",25.357
"5331",61.85
"5332",10.521
"5333",42.051
"5334",23.193
"5335",30.809
"5336",69.341
"5337",84.312
"5338",83.537
"5339",76.976
"5340",78.999
"5341",119.02
"5342",37.445
"5343",23.193
"5344",739.584
"5345",25.616
"5346",171.158
"5347",6.552
"5348",171.158
"5349",7.317
"5350",36.447
"5351",286.815
"5352",24.46
"5353",152.764
"5354",3.38
"5355",29.026
"5356",313.105
"5357",18.887
"5358",36.447
"5359",103.14
"5360",56.757
"5361",81.808
"5362",81.162
"5363",37.159
"5364",61.321
"5365",6.328
