"","x"
"5389",105.863
"5390",18.752
"5391",32.928
"5392",240.603
"5393",85.448
"5394",80.845
"5395",145.655
"5396",176.895
"5397",128.742
"5398",263.998
"5399",124.951
"5400",NA
"5401",176.895
"5402",185.769
"5403",39.896
"5404",18.752
"5405",37.007
"5406",37.7
"5407",80.848
"5408",142.92
"5409",59.801
"5410",59.801
"5411",94.557
"5412",171.977
"5413",141.716
"5414",205.032
"5415",24.914
"5416",117.976
"5417",9.727
"5418",23.841
"5419",469.702
"5420",42.672
"5421",53.04
"5422",817.67
"5423",166.114
"5424",39.896
"5425",8.217
"5426",127.381
"5427",60.91
"5428",32.928
"5429",9.727
"5430",94.227
"5431",124.951
"5432",187.864
"5433",42.631
"5434",80.848
"5435",166.114
"5436",145.655
"5437",205.032
"5438",817.67
"5439",37.926
"5440",145.655
"5441",24.914
"5442",139.64
"5443",91.535
"5444",78.898
"5445",117.982
"5446",32.398
"5447",156.381
"5448",148.601
"5449",64.814
"5450",35.514
"5451",8.217
"5452",59.093
"5453",319.785
"5454",161.693
"5455",39.896
"5456",67.291
"5457",41.816
"5458",39.896
"5459",117.976
"5460",100.146
"5461",644.945
"5462",26.347
"5463",37.7
"5464",100.146
"5465",1276.674
"5466",132.046
"5467",124.951
"5468",240.603
"5469",319.785
"5470",NA
"5471",42.992
"5472",171.303
"5473",42.631
"5474",29.503
"5475",94.227
"5476",NA
"5477",145.655
"5478",131.034
"5479",105.834
"5480",206.497
"5481",204.043
"5482",163.69
"5483",77.297
"5484",160.43
"5485",141.716
"5486",231.646
"5487",48.392
"5488",78.898
"5489",94.227
"5490",92.315
"5491",135.971
"5492",42.631
"5493",80.799
"5494",204.043
"5495",52.116
"5496",10.714
"5497",205.032
"5498",204.015
"5499",160.43
"5500",61.304
"5501",47.944
"5502",263.998
"5503",78.898
"5504",NA
"5505",204.015
"5506",34.172
"5507",42.992
"5508",104.306
"5509",34.172
"5510",117.982
"5511",135.408
"5512",59.801
"5513",61.304
"5514",148.22
"5515",48.8
"5516",105.863
"5517",30.47
"5518",106.196
"5519",148.601
"5520",91.535
"5521",NA
"5522",133.697
"5523",137.262
"5524",85.448
"5525",34.172
"5526",58.567
"5527",59.093
"5528",53.04
"5529",37.7
"5530",35.514
"5531",231.646
"5532",166.114
"5533",53.04
"5534",80.848
"5535",192.65
"5536",24.914
"5537",142.92
"5538",1290.838
"5539",127.381
"5540",141.716
"5541",NA
"5542",18.901
"5543",47.698
"5544",131.034
"5545",NA
"5546",135.408
"5547",NA
"5548",206.709
"5549",37.007
"5550",50.32
"5551",231.646
"5552",187.864
"5553",50.32
"5554",60.91
"5555",1276.674
"5556",52.302
"5557",61.304
"5558",117.976
"5559",61.874
"5560",60.194
"5561",47.772
"5562",NA
"5563",32.398
"5564",104.306
"5565",93.007
"5566",59.093
"5567",187.864
"5568",149.731
"5569",176.895
"5570",94.557
"5571",469.702
"5572",131.034
"5573",11.793
"5574",67.29
"5575",142.778
"5576",51.14
"5577",141.716
"5578",148.22
"5579",59.093
"5580",NA
"5581",148.22
"5582",160.43
"5583",132.046
"5584",24.914
"5585",442.728
"5586",6.533
"5587",35.514
"5588",176.895
"5589",48.8
"5590",80.845
"5591",60.91
"5592",163.69
"5593",NA
"5594",40.831
"5595",61.874
"5596",18.901
"5597",80.845
"5598",104.306
"5599",141.716
"5600",145.655
"5601",61.874
"5602",NA
"5603",94.557
"5604",1290.838
"5605",142.92
"5606",18.901
"5607",160.583
"5608",165.29
"5609",40.831
"5610",187.864
"5611",30.47
"5612",60.91
"5613",51.14
"5614",24.914
"5615",1276.674
"5616",254.86
"5617",106.196
"5618",93.007
"5619",80.799
"5620",319.785
"5621",231.646
"5622",26.347
"5623",192.65
"5624",161.693
"5625",77.297
"5626",770.961
"5627",42.992
"5628",124.951
"5629",37.007
"5630",139.64
"5631",254.86
"5632",30.47
"5633",145.655
"5634",32.928
"5635",17.542
"5636",88.771
"5637",142.778
"5638",193.116
"5639",59.093
"5640",67.29
"5641",42.672
"5642",171.977
"5643",131.034
"5644",52.223
"5645",319.785
"5646",142.778
"5647",171.977
"5648",NA
"5649",121.702
"5650",85.448
"5651",254.86
"5652",254.86
"5653",204.015
"5654",80.799
"5655",18.901
"5656",103.606
"5657",47.944
"5658",50.32
"5659",176.895
"5660",133.697
"5661",71.013
"5662",NA
"5663",71.013
"5664",16.958
"5665",48.8
"5666",40.831
"5667",18.752
"5668",23.841
"5669",61.874
"5670",32.928
"5671",41.816
"5672",52.116
"5673",117.982
"5674",86.482
"5675",17.542
"5676",131.034
"5677",160.43
"5678",529.837
"5679",457.012
"5680",91.535
"5681",116.698
"5682",NA
"5683",132.046
"5684",42.672
"5685",1290.838
"5686",1290.838
"5687",1290.838
"5688",64.814
"5689",53.575
"5690",121.702
"5691",NA
"5692",163.69
"5693",98.835
"5694",53.575
"5695",98.835
"5696",50.32
"5697",10.714
"5698",8.217
"5699",48.8
"5700",8.217
"5701",98.835
"5702",163.69
"5703",133.697
"5704",102.231
"5705",192.65
"5706",104.306
"5707",165.29
"5708",9.727
"5709",156.381
"5710",NA
"5711",1495.514
"5712",103.606
"5713",48.8
"5714",116.698
"5715",103.606
"5716",18.901
"5717",58.567
"5718",161.098
"5719",32.398
"5720",205.032
"5721",128.181
"5722",37.7
"5723",47.944
"5724",40.831
"5725",35.42
"5726",88.771
"5727",457.012
"5728",94.227
"5729",29.503
"5730",205.032
"5731",142.92
"5732",67.291
"5733",60.91
"5734",148.601
"5735",32.398
"5736",29.503
"5737",50.32
"5738",18.901
"5739",60.91
"5740",51.14
"5741",80.848
"5742",104.306
"5743",37.007
"5744",94.557
"5745",135.971
"5746",1276.674
"5747",52.223
"5748",138.471
"5749",100.146
"5750",71.005
"5751",94.227
"5752",48.8
"5753",32.928
"5754",67.29
"5755",94.557
"5756",100.146
"5757",171.977
"5758",201.173
"5759",148.22
"5760",37.7
"5761",10.714
"5762",60.91
"5763",205.032
"5764",319.785
"5765",128.181
"5766",817.67
"5767",40.831
"5768",42.672
"5769",105.863
"5770",529.837
"5771",77.297
"5772",52.302
"5773",88.771
"5774",644.945
"5775",51.14
"5776",16.958
"5777",42.992
"5778",171.303
"5779",16.958
"5780",6.533
"5781",26.347
"5782",42.992
"5783",35.514
"5784",18.752
"5785",121.702
"5786",86.482
"5787",103.606
"5788",163.69
"5789",166.114
"5790",770.961
"5791",145.655
"5792",116.698
"5793",47.944
"5794",141.716
"5795",42.992
"5796",201.173
"5797",50.32
"5798",48.392
"5799",34.172
"5800",42.672
"5801",80.799
"5802",26.347
"5803",71.005
"5804",59.801
"5805",319.785
"5806",16.958
"5807",71.013
"5808",29.503
"5809",39.896
"5810",1290.838
"5811",192.65
"5812",204.043
"5813",141.716
"5814",139.64
"5815",60.91
"5816",29.503
"5817",24.914
"5818",529.837
"5819",117.976
"5820",48.392
"5821",156.381
"5822",26.347
"5823",40.831
"5824",94.557
"5825",149.731
"5826",32.928
"5827",57.141
"5828",80.799
"5829",156.381
"5830",91.535
"5831",38.023
"5832",117.982
"5833",10.714
"5834",104.306
"5835",53.575
"5836",105.863
"5837",64.814
"5838",6.533
"5839",32.928
"5840",92.315
"5841",176.895
"5842",83.761
"5843",40.831
"5844",1495.514
"5845",529.837
"5846",156.381
"5847",47.772
"5848",NA
"5849",54.224
"5850",61.874
"5851",161.098
"5852",NA
"5853",57.141
"5854",57.141
"5855",142.92
"5856",41.816
"5857",39.896
"5858",50.32
"5859",148.22
"5860",85.448
"5861",644.945
"5862",42.992
"5863",166.114
"5864",92.315
"5865",NA
"5866",166.114
"5867",42.992
"5868",145.655
"5869",160.43
"5870",1495.514
"5871",1290.838
"5872",442.728
"5873",148.22
"5874",51.14
"5875",254.86
"5876",148.601
"5877",104.306
"5878",117.982
"5879",106.196
"5880",42.672
"5881",148.22
"5882",204.043
"5883",205.032
"5884",75.501
"5885",240.603
"5886",54.224
"5887",135.971
"5888",50.32
"5889",42.672
"5890",192.65
"5891",205.032
"5892",54.224
"5893",80.845
"5894",26.347
"5895",NA
"5896",NA
"5897",163.69
"5898",124.951
"5899",1495.514
"5900",37.7
"5901",32.928
"5902",204.015
"5903",60.91
"5904",NA
"5905",6.533
"5906",NA
"5907",104.306
"5908",26.347
"5909",10.714
"5910",1495.514
"5911",24.914
"5912",222.017
"5913",32.398
"5914",NA
"5915",94.557
"5916",163.69
"5917",127.381
"5918",161.098
"5919",105.834
"5920",254.86
"5921",201.173
"5922",32.398
"5923",59.801
"5924",48.8
"5925",165.29
"5926",52.116
"5927",86.482
"5928",770.961
"5929",58.567
"5930",94.557
"5931",187.864
"5932",52.302
"5933",83.761
"5934",42.992
"5935",47.698
"5936",92.315
"5937",60.91
"5938",67.29
"5939",29.503
"5940",71.013
"5941",105.834
"5942",23.841
"5943",30.47
"5944",135.408
"5945",34.172
"5946",117.982
"5947",206.497
"5948",192.65
"5949",51.14
"5950",88.771
"5951",817.67
"5952",59.801
"5953",149.731
"5954",44.744
"5955",98.835
"5956",61.874
"5957",NA
"5958",60.91
"5959",61.874
"5960",644.945
"5961",NA
"5962",29.503
"5963",86.482
"5964",817.67
"5965",71.013
"5966",92.315
"5967",57.141
"5968",185.769
"5969",67.291
"5970",NA
"5971",165.29
"5972",205.032
"5973",1290.838
"5974",58.567
"5975",67.29
"5976",47.698
"5977",187.864
"5978",1495.514
"5979",48.392
"5980",NA
"5981",42.672
"5982",1290.838
"5983",442.728
"5984",42.672
"5985",98.835
"5986",26.347
"5987",770.961
"5988",57.141
"5989",106.196
"5990",185.769
"5991",148.22
"5992",42.631
"5993",17.542
"5994",NA
"5995",80.845
"5996",17.542
"5997",40.831
"5998",92.315
"5999",41.816
"6000",64.814
"6001",17.542
"6002",71.013
"6003",47.772
"6004",34.172
"6005",54.224
"6006",442.728
"6007",206.709
"6008",121.702
"6009",80.848
"6010",23.841
"6011",NA
"6012",80.848
"6013",91.535
"6014",61.304
"6015",9.727
"6016",59.093
"6017",67.29
"6018",1276.674
"6019",124.951
"6020",59.801
"6021",137.262
"6022",NA
"6023",106.196
"6024",NA
"6025",78.898
"6026",220.125
"6027",231.646
"6028",29.503
"6029",53.575
"6030",142.778
"6031",54.224
"6032",37.926
"6033",770.961
"6034",104.306
"6035",47.944
"6036",138.471
"6037",75.501
"6038",135.408
"6039",163.69
"6040",166.114
"6041",117.976
"6042",50.32
"6043",263.998
"6044",206.709
"6045",86.482
"6046",80.848
"6047",100.146
"6048",319.785
"6049",23.841
"6050",254.86
"6051",NA
"6052",26.347
"6053",192.65
"6054",142.778
"6055",137.262
"6056",42.672
"6057",37.007
"6058",93.007
"6059",61.304
"6060",44.744
"6061",131.034
"6062",171.977
"6063",6.533
"6064",176.895
"6065",44.744
"6066",80.848
"6067",32.398
"6068",319.785
"6069",32.928
"6070",NA
"6071",148.601
"6072",NA
"6073",60.91
"6074",9.727
"6075",NA
"6076",139.64
"6077",135.408
"6078",54.224
"6079",1495.514
"6080",319.785
"6081",1276.674
"6082",149.731
"6083",67.29
"6084",78.898
"6085",67.291
"6086",145.655
"6087",30.47
"6088",457.012
"6089",105.863
"6090",32.398
"6091",92.315
"6092",104.306
"6093",78.898
"6094",88.771
"6095",142.778
"6096",NA
"6097",10.714
"6098",80.848
"6099",59.093
"6100",137.262
"6101",NA
"6102",176.895
"6103",39.896
"6104",131.034
"6105",67.29
"6106",204.043
"6107",80.848
"6108",80.799
"6109",171.977
"6110",91.535
"6111",206.497
"6112",92.315
"6113",61.874
"6114",42.992
"6115",35.514
"6116",121.702
"6117",231.646
"6118",644.945
"6119",10.714
"6120",263.998
"6121",201.173
"6122",529.837
"6123",51.14
"6124",44.744
"6125",201.173
"6126",148.22
"6127",263.998
"6128",128.742
"6129",148.601
"6130",105.863
"6131",106.196
"6132",NA
"6133",94.557
"6134",240.603
"6135",135.408
"6136",128.742
"6137",NA
"6138",137.262
"6139",44.744
"6140",34.172
"6141",48.8
"6142",817.67
"6143",93.007
"6144",201.173
"6145",59.801
"6146",86.482
"6147",121.702
"6148",NA
"6149",240.603
"6150",47.944
"6151",104.306
"6152",469.702
"6153",127.381
"6154",231.646
"6155",105.863
"6156",34.172
"6157",192.65
"6158",220.125
"6159",35.514
"6160",17.542
"6161",41.816
"6162",61.304
"6163",16.958
"6164",148.601
"6165",88.771
"6166",29.503
"6167",442.728
"6168",165.29
"6169",86.482
"6170",117.982
"6171",42.631
"6172",78.898
"6173",204.015
"6174",263.998
"6175",139.64
"6176",57.141
"6177",42.992
"6178",77.297
"6179",163.69
"6180",32.398
"6181",469.702
"6182",469.702
"6183",160.43
"6184",16.958
"6185",37.926
"6186",171.977
"6187",24.914
"6188",204.043
"6189",100.146
"6190",34.172
"6191",135.408
"6192",1495.514
"6193",75.501
"6194",59.801
"6195",457.012
"6196",220.125
"6197",133.118
"6198",98.835
"6199",121.702
"6200",644.945
"6201",71.005
"6202",11.793
"6203",133.118
"6204",139.64
"6205",77.297
"6206",NA
"6207",185.769
"6208",231.646
"6209",104.306
"6210",44.744
"6211",34.172
"6212",26.347
"6213",185.769
"6214",35.42
"6215",80.799
"6216",61.304
"6217",104.306
"6218",18.752
"6219",165.29
"6220",53.575
"6221",71.005
"6222",442.728
"6223",6.533
"6224",442.728
"6225",204.043
"6226",192.65
"6227",48.8
"6228",35.42
"6229",171.303
"6230",142.92
"6231",53.575
"6232",48.392
"6233",142.778
"6234",117.976
"6235",51.14
"6236",47.944
"6237",60.91
"6238",83.73
"6239",161.693
"6240",204.015
"6241",116.698
"6242",160.583
"6243",58.567
"6244",644.945
"6245",51.14
"6246",145.655
"6247",1290.838
"6248",83.761
"6249",117.982
"6250",149.731
"6251",48.8
"6252",201.173
"6253",18.752
"6254",222.017
"6255",77.297
"6256",103.606
"6257",53.04
"6258",35.514
"6259",80.848
"6260",165.29
"6261",77.297
"6262",161.098
"6263",50.32
"6264",35.42
"6265",64.814
"6266",165.29
"6267",117.982
"6268",105.834
"6269",77.297
"6270",34.172
"6271",469.702
"6272",30.47
"6273",91.535
"6274",32.928
"6275",105.863
"6276",160.43
"6277",61.874
"6278",135.408
"6279",124.951
"6280",32.928
"6281",205.032
"6282",NA
"6283",91.535
"6284",80.799
"6285",48.392
"6286",54.224
"6287",204.043
"6288",53.575
"6289",94.557
"6290",100.146
"6291",148.22
"6292",34.172
"6293",117.982
"6294",29.503
"6295",131.034
"6296",1276.674
"6297",77.297
"6298",105.863
"6299",9.727
"6300",231.646
"6301",60.91
"6302",1290.838
"6303",61.304
"6304",1276.674
"6305",185.769
"6306",128.181
"6307",135.408
"6308",121.702
"6309",142.778
"6310",32.928
"6311",137.262
"6312",98.835
"6313",9.727
"6314",9.727
"6315",105.863
"6316",78.898
"6317",817.67
"6318",132.046
"6319",32.398
"6320",770.961
"6321",132.046
"6322",1495.514
"6323",457.012
"6324",148.601
"6325",770.961
"6326",58.567
"6327",83.761
"6328",34.172
"6329",116.698
"6330",116.698
"6331",161.693
"6332",48.392
"6333",77.297
"6334",47.944
"6335",10.714
"6336",121.702
"6337",135.408
"6338",457.012
"6339",119.062
"6340",135.408
"6341",71.005
"6342",29.503
"6343",145.655
"6344",61.304
"6345",42.672
"6346",60.91
"6347",133.118
"6348",37.007
"6349",94.557
"6350",149.731
"6351",42.631
"6352",51.14
"6353",38.023
"6354",60.91
"6355",NA
"6356",469.702
"6357",161.098
"6358",133.118
"6359",59.093
"6360",61.304
"6361",32.398
"6362",9.727
"6363",220.125
"6364",770.961
"6365",204.043
"6366",128.742
"6367",240.603
"6368",105.863
"6369",128.742
"6370",204.043
"6371",18.752
"6372",135.971
"6373",770.961
"6374",185.769
"6375",91.535
"6376",161.098
"6377",770.961
"6378",137.262
"6379",148.22
"6380",42.631
"6381",128.742
"6382",93.007
"6383",319.785
"6384",NA
"6385",52.116
"6386",38.023
"6387",37.007
"6388",86.482
"6389",48.392
"6390",10.714
"6391",240.603
"6392",47.772
"6393",77.297
"6394",60.194
"6395",100.146
"6396",220.125
"6397",148.22
"6398",16.958
"6399",222.017
"6400",NA
"6401",47.944
"6402",47.944
"6403",469.702
"6404",54.224
"6405",204.015
"6406",67.291
"6407",1495.514
"6408",57.141
"6409",52.302
"6410",163.69
"6411",131.034
"6412",103.606
"6413",160.43
"6414",124.951
"6415",185.769
"6416",16.958
"6417",88.771
"6418",32.928
"6419",145.655
"6420",644.945
"6421",80.799
"6422",NA
"6423",117.982
"6424",156.381
"6425",105.834
"6426",291.439
"6427",166.114
"6428",185.769
"6429",127.381
"6430",59.093
"6431",44.744
"6432",469.702
"6433",53.575
"6434",30.47
"6435",127.381
"6436",117.976
"6437",11.793
"6438",201.173
"6439",98.835
"6440",67.291
"6441",80.848
"6442",6.533
"6443",644.945
"6444",52.302
"6445",NA
"6446",160.43
"6447",132.046
"6448",117.982
"6449",148.601
"6450",457.012
"6451",30.47
"6452",67.291
"6453",11.793
"6454",442.728
"6455",94.557
"6456",64.814
"6457",48.8
"6458",133.697
"6459",124.951
"6460",100.146
"6461",80.845
"6462",35.514
"6463",148.22
"6464",86.482
"6465",103.606
"6466",529.837
"6467",148.22
"6468",193.116
"6469",148.22
"6470",163.69
"6471",240.603
"6472",83.73
"6473",220.125
"6474",52.116
"6475",770.961
"6476",133.118
"6477",11.793
"6478",NA
"6479",85.448
"6480",254.86
"6481",205.032
"6482",93.007
"6483",88.771
"6484",222.017
"6485",52.223
"6486",148.601
"6487",171.977
"6488",57.141
"6489",88.771
"6490",41.816
"6491",10.714
"6492",NA
"6493",128.742
"6494",148.22
"6495",161.693
"6496",132.046
"6497",47.698
"6498",137.262
"6499",59.093
"6500",254.86
"6501",NA
"6502",59.093
"6503",17.542
"6504",133.697
"6505",133.697
"6506",161.098
"6507",1495.514
"6508",88.771
"6509",10.714
"6510",60.91
"6511",91.535
"6512",171.977
"6513",222.017
"6514",442.728
"6515",457.012
"6516",119.062
"6517",93.007
"6518",205.032
"6519",206.709
"6520",206.709
"6521",135.971
"6522",102.231
"6523",32.928
"6524",131.034
"6525",NA
"6526",160.583
"6527",141.716
"6528",817.67
"6529",222.017
"6530",193.116
"6531",32.398
"6532",91.535
"6533",80.848
"6534",48.8
"6535",145.655
"6536",39.896
"6537",161.693
"6538",160.43
"6539",160.43
"6540",222.017
"6541",71.005
"6542",57.141
"6543",71.005
"6544",23.841
"6545",132.046
"6546",139.64
"6547",132.046
"6548",176.895
"6549",817.67
"6550",442.728
"6551",133.697
"6552",142.778
"6553",61.874
"6554",98.835
"6555",1290.838
"6556",85.448
"6557",35.514
"6558",9.727
"6559",57.141
"6560",94.557
"6561",128.742
"6562",163.69
"6563",1290.838
"6564",142.92
"6565",163.69
"6566",116.698
"6567",29.503
"6568",193.116
"6569",220.125
"6570",160.583
"6571",85.448
"6572",171.303
"6573",16.958
"6574",11.793
"6575",78.898
"6576",86.482
"6577",119.062
"6578",139.64
"6579",166.114
"6580",156.381
"6581",37.926
"6582",8.217
"6583",1290.838
"6584",137.262
"6585",145.655
"6586",142.778
"6587",185.769
"6588",457.012
"6589",128.181
"6590",48.392
"6591",137.262
"6592",1495.514
"6593",770.961
"6594",121.702
"6595",42.992
"6596",117.976
"6597",26.347
"6598",16.958
"6599",187.864
"6600",160.43
"6601",132.046
"6602",206.497
"6603",41.816
"6604",319.785
"6605",161.693
"6606",206.709
"6607",NA
"6608",185.769
"6609",121.702
"6610",64.814
"6611",644.945
"6612",254.86
"6613",469.702
"6614",83.761
"6615",26.347
"6616",67.29
"6617",100.146
"6618",817.67
"6619",60.91
"6620",121.702
"6621",1290.838
"6622",105.863
"6623",149.731
"6624",29.503
"6625",80.848
"6626",119.062
"6627",1276.674
"6628",138.471
"6629",93.007
"6630",133.118
"6631",204.043
"6632",37.7
"6633",145.655
"6634",47.944
"6635",103.606
"6636",34.172
"6637",32.398
"6638",529.837
"6639",18.752
"6640",142.92
"6641",192.65
"6642",39.896
"6643",24.914
"6644",166.114
"6645",254.86
"6646",98.835
"6647",291.439
"6648",32.928
"6649",53.04
"6650",83.73
"6651",105.863
"6652",204.043
"6653",34.172
"6654",133.697
"6655",254.86
"6656",47.944
"6657",98.835
"6658",24.914
"6659",163.69
"6660",80.845
"6661",37.926
"6662",38.023
"6663",53.04
"6664",185.769
"6665",60.194
"6666",52.302
"6667",NA
"6668",206.497
"6669",6.533
"6670",1290.838
"6671",139.64
"6672",30.47
"6673",1290.838
"6674",128.181
"6675",58.567
"6676",128.181
"6677",91.535
"6678",165.29
"6679",NA
"6680",80.845
"6681",105.863
"6682",94.557
"6683",135.408
"6684",80.845
"6685",64.814
"6686",60.91
"6687",54.224
"6688",47.772
"6689",35.514
"6690",52.302
"6691",117.982
"6692",100.146
"6693",263.998
"6694",469.702
"6695",145.655
"6696",128.742
"6697",47.772
"6698",291.439
"6699",78.898
"6700",38.023
"6701",52.223
"6702",47.698
"6703",127.381
"6704",141.716
"6705",67.291
"6706",206.709
"6707",1495.514
"6708",47.772
"6709",44.744
"6710",160.43
"6711",83.761
"6712",NA
"6713",156.381
"6714",148.601
"6715",457.012
"6716",54.224
"6717",124.951
"6718",32.928
"6719",176.895
"6720",148.601
"6721",319.785
"6722",80.845
"6723",139.64
"6724",32.928
"6725",92.315
"6726",38.023
"6727",220.125
"6728",80.845
"6729",6.533
"6730",32.928
"6731",254.86
"6732",23.841
"6733",204.043
"6734",222.017
"6735",40.831
"6736",60.91
"6737",67.291
"6738",100.146
"6739",187.864
"6740",91.535
"6741",53.04
"6742",145.655
"6743",127.381
"6744",47.944
"6745",135.408
"6746",204.043
"6747",34.172
"6748",35.42
"6749",34.172
"6750",52.223
"6751",86.482
"6752",93.007
"6753",149.731
"6754",145.655
"6755",145.655
"6756",204.043
"6757",166.114
"6758",133.118
"6759",148.22
"6760",529.837
"6761",80.845
"6762",71.005
"6763",131.034
"6764",201.173
"6765",165.29
"6766",80.848
"6767",161.693
"6768",187.864
"6769",16.958
"6770",770.961
"6771",161.693
"6772",171.303
"6773",32.928
"6774",NA
"6775",23.841
"6776",103.606
"6777",192.65
"6778",171.303
"6779",32.398
"6780",75.501
"6781",135.408
"6782",145.655
"6783",105.863
"6784",165.29
"6785",NA
"6786",103.606
"6787",131.034
"6788",67.291
"6789",105.863
"6790",35.514
"6791",37.926
"6792",41.816
"6793",204.043
"6794",163.69
"6795",88.771
"6796",220.125
"6797",41.816
"6798",117.976
"6799",105.863
"6800",38.023
"6801",41.816
"6802",254.86
"6803",48.8
"6804",47.772
"6805",156.381
"6806",132.046
"6807",105.834
"6808",93.007
"6809",145.655
"6810",128.181
"6811",817.67
"6812",48.8
"6813",48.392
"6814",148.601
"6815",41.816
"6816",48.392
"6817",32.398
"6818",10.714
"6819",231.646
"6820",127.381
"6821",92.315
"6822",8.217
"6823",121.702
"6824",42.992
"6825",58.567
"6826",42.631
"6827",86.482
"6828",29.503
"6829",156.381
"6830",51.14
"6831",11.793
"6832",50.32
"6833",61.874
"6834",67.291
"6835",32.928
"6836",139.64
"6837",83.73
"6838",104.306
"6839",161.098
"6840",149.731
"6841",80.799
"6842",32.928
"6843",67.29
"6844",52.302
"6845",NA
"6846",102.231
"6847",48.8
"6848",32.928
"6849",1290.838
"6850",57.141
"6851",148.22
"6852",1276.674
"6853",8.217
"6854",80.845
"6855",529.837
"6856",85.448
"6857",83.761
"6858",61.304
"6859",18.752
"6860",42.631
"6861",NA
"6862",121.702
"6863",141.716
"6864",40.831
"6865",80.799
"6866",38.023
"6867",24.914
"6868",165.29
"6869",193.116
"6870",135.971
"6871",18.901
"6872",119.062
"6873",38.023
"6874",138.471
"6875",131.034
"6876",NA
"6877",145.655
"6878",128.181
"6879",105.834
"6880",171.977
"6881",57.141
"6882",103.606
"6883",205.032
"6884",61.874
"6885",42.672
"6886",132.046
"6887",NA
"6888",141.716
"6889",240.603
"6890",319.785
"6891",457.012
"6892",52.302
"6893",60.194
"6894",59.801
"6895",149.731
"6896",47.698
"6897",71.013
"6898",132.046
"6899",205.032
"6900",61.874
"6901",71.005
"6902",24.914
"6903",57.141
"6904",117.982
"6905",61.874
"6906",1276.674
"6907",24.914
"6908",94.227
"6909",NA
"6910",75.501
"6911",44.744
"6912",1276.674
"6913",26.347
"6914",NA
"6915",52.223
"6916",119.062
"6917",34.172
"6918",165.29
"6919",6.533
"6920",77.297
"6921",32.398
"6922",165.29
"6923",204.043
"6924",206.709
"6925",24.914
"6926",263.998
"6927",78.898
"6928",59.801
"6929",121.702
"6930",133.697
"6931",58.567
"6932",201.173
"6933",67.29
"6934",469.702
"6935",24.914
"6936",469.702
"6937",135.408
"6938",52.302
"6939",1290.838
"6940",103.606
"6941",149.731
"6942",165.29
"6943",142.778
"6944",52.302
"6945",156.381
"6946",644.945
"6947",171.303
"6948",644.945
"6949",171.303
"6950",205.032
"6951",54.224
"6952",53.04
"6953",35.42
"6954",163.69
"6955",48.392
"6956",103.606
"6957",11.793
"6958",NA
"6959",71.005
"6960",34.172
"6961",106.196
"6962",32.928
"6963",240.603
"6964",105.834
"6965",30.47
"6966",204.043
"6967",124.951
"6968",104.306
"6969",8.217
"6970",91.535
"6971",18.752
"6972",10.714
"6973",103.606
"6974",39.896
"6975",148.22
"6976",37.926
"6977",NA
"6978",148.22
"6979",67.29
"6980",231.646
"6981",171.303
"6982",133.118
"6983",137.262
"6984",61.304
"6985",817.67
"6986",26.347
"6987",61.874
"6988",171.303
"6989",529.837
"6990",205.032
"6991",67.291
"6992",192.65
"6993",77.297
"6994",132.046
"6995",1290.838
"6996",469.702
"6997",119.062
"6998",161.693
"6999",32.928
"7000",145.655
"7001",263.998
"7002",83.761
"7003",106.196
"7004",59.801
"7005",133.697
"7006",18.752
"7007",116.698
"7008",83.73
"7009",53.575
"7010",58.567
"7011",135.971
"7012",48.392
"7013",187.864
"7014",145.655
"7015",24.914
"7016",187.864
"7017",24.914
"7018",240.603
"7019",38.023
"7020",156.381
"7021",137.262
"7022",57.141
"7023",121.702
"7024",263.998
"7025",61.304
"7026",137.262
"7027",60.91
"7028",222.017
"7029",1276.674
"7030",71.013
"7031",206.709
"7032",94.557
"7033",469.702
"7034",770.961
"7035",141.716
"7036",50.32
"7037",220.125
"7038",16.958
"7039",135.971
"7040",160.43
"7041",141.716
"7042",39.896
"7043",187.864
"7044",NA
"7045",141.716
"7046",42.992
"7047",77.297
"7048",41.816
"7049",104.306
"7050",135.971
"7051",128.742
"7052",50.32
"7053",59.093
"7054",80.848
"7055",77.297
"7056",48.392
"7057",NA
"7058",116.698
"7059",142.778
"7060",119.062
"7061",9.727
"7062",142.92
"7063",93.007
"7064",161.098
"7065",135.971
"7066",32.928
"7067",32.928
"7068",94.557
"7069",220.125
"7070",105.834
"7071",32.398
"7072",142.778
"7073",53.575
"7074",201.173
"7075",18.901
"7076",8.217
"7077",220.125
"7078",201.173
"7079",75.501
"7080",148.601
"7081",204.043
"7082",24.914
"7083",141.716
"7084",171.303
"7085",193.116
"7086",116.698
"7087",39.896
"7088",52.223
"7089",133.697
"7090",48.392
"7091",165.29
"7092",98.835
"7093",141.716
"7094",121.702
"7095",44.744
"7096",1290.838
"7097",58.567
"7098",128.742
"7099",18.901
"7100",53.04
"7101",138.471
"7102",644.945
"7103",NA
"7104",37.007
"7105",94.227
"7106",205.032
"7107",105.834
"7108",44.744
"7109",86.482
"7110",37.007
"7111",48.392
"7112",176.895
"7113",37.7
"7114",88.771
"7115",161.098
"7116",105.834
"7117",128.181
"7118",163.69
"7119",38.023
"7120",23.841
"7121",94.227
"7122",37.7
"7123",104.306
"7124",78.898
"7125",17.542
"7126",94.227
"7127",319.785
"7128",1495.514
"7129",80.799
"7130",1276.674
"7131",145.655
"7132",51.14
"7133",141.716
"7134",187.864
"7135",29.503
"7136",770.961
"7137",47.944
"7138",23.841
"7139",40.831
"7140",59.093
