"","x"
"1872",709.15
"1873",80.197
"1874",38.52
"1875",173.06
"1876",157.12
"1877",261.127
"1878",264.42
"1879",NA
"1880",198.07
"1881",109.01
"1882",79.96
"1883",136.756
"1884",24.682
"1885",47.96
"1886",NA
"1887",709.15
"1888",24.7
"1889",94.88
"1890",9.962
"1891",NA
"1892",122.638
"1893",74.07
"1894",433.758
"1895",1044.321
"1896",87.074
"1897",564.67
"1898",345.925
"1899",33.948
"1900",87.074
"1901",156.442
"1902",105.941
"1903",61.023
"1904",83.49
"1905",105.941
"1906",542.707
"1907",105.941
"1908",156.442
"1909",296.147
"1910",47.96
"1911",NA
"1912",24.12
"1913",81.413
"1914",75.56
"1915",31.066
"1916",114.76
"1917",25.683
"1918",30.948
"1919",66.06
"1920",92.42
"1921",1172.13
"1922",228.1
"1923",317.55
"1924",39.95
"1925",108.16
"1926",188.38
"1927",61.023
"1928",145.799
"1929",1156.62
"1930",38.52
"1931",488.48
"1932",85.469
"1933",367.468
"1934",801.01
"1935",182.54
"1936",23.012
"1937",148.77
"1938",104.38
"1939",81.87
"1940",61.023
"1941",317.55
"1942",182.54
"1943",198.07
"1944",NA
"1945",390.946
"1946",382.136
"1947",149.72
"1948",1075.72
"1949",221.581
"1950",1075.72
"1951",23.012
"1952",26.978
"1953",149.556
"1954",136.756
"1955",24.12
"1956",46.955
"1957",103.831
"1958",488.48
"1959",44.42
"1960",774.69
"1961",86.85
"1962",155.48
"1963",24.7
"1964",246.357
"1965",46.955
"1966",NA
"1967",135.24
"1968",108.16
"1969",128.401
"1970",31.066
"1971",1091.68
"1972",53.33
"1973",149.72
"1974",95.328
"1975",NA
"1976",31.98
"1977",145.799
"1978",85.469
"1979",488.48
"1980",53.33
"1981",106.447
"1982",26.978
"1983",103.831
"1984",114.76
"1985",219.79
"1986",367.468
"1987",197.46
"1988",16.066
"1989",108.16
"1990",94.88
"1991",74.07
"1992",26.978
"1993",166.23
"1994",1172.13
"1995",149.72
"1996",128.401
"1997",113.192
"1998",145.83
"1999",197.46
"2000",774.69
"2001",38.99
"2002",113.192
"2003",122.51
"2004",246.357
"2005",9.962
"2006",NA
"2007",62.83
"2008",129.374
"2009",109.01
"2010",228.1
"2011",345.925
"2012",38.52
"2013",1044.321
"2014",44.42
"2015",100.99
"2016",39.95
"2017",132.66
"2018",145.83
"2019",105.941
"2020",34.747
"2021",322.604
"2022",488.48
"2023",81.413
"2024",128.401
"2025",NA
"2026",92.149
"2027",31.451
"2028",50.362
"2029",28.264
"2030",53.061
"2031",29.214
"2032",1156.62
"2033",156.442
"2034",86.85
"2035",433.758
"2036",632.15
"2037",39.95
"2038",1075.72
"2039",141.18
"2040",122.51
"2041",92.42
"2042",132.66
"2043",122.638
"2044",157.12
"2045",28.264
"2046",70.114
"2047",113.192
"2048",83.26
"2049",296.147
"2050",25.683
"2051",38.99
"2052",159.89
"2053",92.42
"2054",NA
"2055",542.707
"2056",542.707
"2057",1075.72
"2058",261.127
"2059",136.756
"2060",83.49
"2061",NA
"2062",31.451
"2063",62.83
"2064",560.84
"2065",24.682
"2066",64.249
"2067",87.074
"2068",709.15
"2069",26.978
"2070",83.49
"2071",38.99
"2072",514.855
"2073",443.66
"2074",264.42
"2075",296.147
"2076",104.38
"2077",149.556
"2078",149.72
"2079",560.84
"2080",104.4
"2081",NA
"2082",246.357
"2083",39.95
"2084",443.66
"2085",92.149
"2086",197.46
"2087",83.49
"2088",156.442
"2089",85.469
"2090",464.08
"2091",44.42
"2092",89.42
"2093",53.33
"2094",149.556
"2095",30.948
"2096",161.62
"2097",166.23
"2098",367.468
"2099",801.01
"2100",104.29
"2101",149.556
"2102",81.413
"2103",NA
"2104",232.72
"2105",114.76
"2106",1091.68
"2107",232.72
"2108",514.855
"2109",64.249
"2110",743.11
"2111",709.15
"2112",108.16
"2113",74.07
"2114",75.56
"2115",115.23
"2116",166.23
"2117",106.447
"2118",64.249
"2119",514.855
"2120",33.948
"2121",104.4
"2122",38.52
"2123",159.89
"2124",801.01
"2125",24.12
"2126",94.88
"2127",106.447
"2128",81.87
"2129",166.23
"2130",188.38
"2131",1156.62
"2132",103.831
"2133",NA
"2134",75.643
"2135",145.83
"2136",801.01
"2137",159.89
"2138",177.487
"2139",1172.13
"2140",1156.62
"2141",114.76
"2142",104.38
"2143",77.603
"2144",53.33
"2145",246.357
"2146",30.948
"2147",NA
"2148",145.799
"2149",135.24
"2150",1001.973
"2151",139.347
"2152",28.264
"2153",149.556
"2154",64.249
"2155",NA
"2156",104.29
"2157",119.149
"2158",106.447
"2159",136.756
"2160",122.51
"2161",129.374
"2162",24.12
"2163",46.955
"2164",80.613
"2165",161.62
"2166",443.66
"2167",24.682
"2168",75.643
"2169",514.855
"2170",166.23
"2171",62.83
"2172",632.15
"2173",38.99
"2174",145.83
"2175",115.23
"2176",182.54
"2177",145.83
"2178",1156.62
"2179",345.925
"2180",1300.95
"2181",108.16
"2182",104.29
"2183",31.066
"2184",95.328
"2185",632.15
"2186",382.136
"2187",66.06
"2188",103.831
"2189",221.581
"2190",NA
"2191",1300.95
"2192",514.855
"2193",114.76
"2194",161.62
"2195",1091.68
"2196",103.831
"2197",105.941
"2198",197.46
"2199",87.074
"2200",39.95
"2201",81.413
"2202",NA
"2203",85.469
"2204",149.556
"2205",61.023
"2206",122.638
"2207",221.581
"2208",514.855
"2209",NA
"2210",296.147
"2211",26.978
"2212",482.21
"2213",514.855
"2214",113.192
"2215",83.26
"2216",103.831
"2217",119.149
"2218",317.55
"2219",81.413
"2220",28.264
"2221",81.87
"2222",1156.62
"2223",115.311
"2224",114.76
"2225",743.11
"2226",322.604
"2227",9.962
"2228",482.21
"2229",182.54
"2230",188.38
"2231",23.012
"2232",44.42
"2233",61.023
"2234",34.747
"2235",149.556
"2236",86.85
"2237",1001.973
"2238",21.478
"2239",64.249
"2240",31.066
"2241",1172.13
"2242",53.33
"2243",51.704
"2244",33.948
"2245",145.995
"2246",232.72
"2247",62.83
"2248",41.479
"2249",488.48
"2250",161.62
"2251",81.413
"2252",128.401
"2253",66.06
"2254",75.643
"2255",69.72
"2256",345.925
"2257",443.66
"2258",303.633
"2259",564.67
"2260",135.24
"2261",560.84
"2262",103.831
"2263",106.447
"2264",198.07
"2265",105.941
"2266",23.012
"2267",66.06
"2268",148.77
"2269",81.413
"2270",632.15
"2271",115.311
"2272",136.756
"2273",50.362
"2274",119.149
"2275",161.62
"2276",382.136
"2277",NA
"2278",157.12
"2279",81.413
"2280",80.197
"2281",81.413
"2282",135.24
"2283",122.51
"2284",542.707
"2285",514.855
"2286",464.08
"2287",1001.973
"2288",25.683
"2289",47.96
"2290",177.487
"2291",87.074
"2292",109.01
"2293",21.478
"2294",24.7
"2295",141.18
"2296",367.468
"2297",83.26
"2298",699.37
"2299",1156.62
"2300",560.84
"2301",38.99
"2302",62.83
"2303",232.72
"2304",496.013
"2305",166.23
"2306",114.76
"2307",NA
"2308",129.374
"2309",75.56
"2310",100.99
"2311",145.995
"2312",206.98
"2313",NA
"2314",51.704
"2315",149.556
"2316",81.87
"2317",1001.973
"2318",221.581
"2319",168.81
"2320",149.556
"2321",64.249
"2322",92.42
"2323",317.55
"2324",46.955
"2325",74.07
"2326",70.114
"2327",64.249
"2328",1172.13
"2329",617.67
"2330",632.15
"2331",197.46
"2332",560.84
"2333",1075.72
"2334",188.38
"2335",70.114
"2336",119.149
"2337",221.581
"2338",9.962
"2339",25.683
"2340",632.15
"2341",1091.68
"2342",104.29
"2343",103.831
"2344",390.946
"2345",488.48
"2346",103.831
"2347",NA
"2348",24.682
"2349",261.127
"2350",177.487
"2351",128.401
"2352",774.69
"2353",80.197
"2354",1091.68
"2355",106.447
"2356",1001.973
"2357",482.21
"2358",1091.68
"2359",66.06
"2360",46.955
"2361",246.357
"2362",81.413
"2363",119.149
"2364",85.469
"2365",31.451
"2366",28.264
"2367",75.47
"2368",31.066
"2369",75.47
"2370",31.451
"2371",108.16
"2372",92.42
"2373",149.556
"2374",57.349
"2375",95.328
"2376",122.51
"2377",560.84
"2378",30.948
"2379",31.98
"2380",38.99
"2381",79.96
"2382",70.114
"2383",95.328
"2384",145.799
"2385",264.42
"2386",89.42
"2387",106.447
"2388",29.214
"2389",25.683
"2390",514.855
"2391",109.01
"2392",41.479
"2393",132.66
"2394",30.948
"2395",345.925
"2396",83.26
"2397",24.7
"2398",136.756
"2399",79.96
"2400",23.012
"2401",119.149
"2402",83.26
"2403",NA
"2404",89.42
"2405",699.37
"2406",33.948
"2407",81.87
"2408",1091.68
"2409",168.81
"2410",564.67
"2411",75.47
"2412",26.978
"2413",173.06
"2414",29.214
"2415",38.52
"2416",488.48
"2417",345.925
"2418",74.07
"2419",26.978
"2420",69.72
"2421",632.15
"2422",390.946
"2423",79.96
"2424",108.16
"2425",75.47
"2426",145.83
"2427",122.51
"2428",31.451
"2429",92.42
"2430",38.52
"2431",464.08
"2432",31.98
"2433",80.197
"2434",24.12
"2435",261.127
"2436",1001.973
"2437",488.48
"2438",30.948
"2439",NA
"2440",47.96
"2441",115.23
"2442",232.72
"2443",39.95
"2444",801.01
"2445",198.07
"2446",70.114
"2447",261.127
"2448",148.77
"2449",32.42
"2450",261.127
"2451",135.24
"2452",81.87
"2453",62.83
"2454",31.451
"2455",28.264
"2456",119.149
"2457",345.925
"2458",32.42
"2459",296.147
"2460",92.42
"2461",560.84
"2462",83.49
"2463",94.88
"2464",496.013
"2465",743.11
"2466",261.127
"2467",709.15
"2468",92.149
"2469",21.478
"2470",44.42
"2471",115.23
"2472",83.49
"2473",16.066
"2474",34.747
"2475",30.948
"2476",206.98
"2477",119.149
"2478",62.83
"2479",108.16
"2480",NA
"2481",518.648
"2482",85.469
"2483",219.79
"2484",129.374
"2485",155.48
"2486",390.946
"2487",31.066
"2488",47.96
"2489",221.581
"2490",743.11
"2491",104.29
"2492",482.21
"2493",136.756
"2494",26.978
"2495",80.613
"2496",182.54
"2497",206.98
"2498",41.479
"2499",38.99
"2500",1099.643
"2501",141.18
"2502",367.468
"2503",617.67
"2504",198.07
"2505",103.831
"2506",44.42
"2507",104.4
"2508",128.401
"2509",26.978
"2510",1156.62
"2511",1300.95
"2512",62.83
"2513",132.66
"2514",38.52
"2515",32.42
"2516",31.066
"2517",17.091
"2518",198.07
"2519",NA
"2520",38.99
"2521",161.62
"2522",17.091
"2523",1091.68
"2524",NA
"2525",188.38
"2526",81.87
"2527",34.747
"2528",32.42
"2529",488.48
"2530",92.149
"2531",801.01
"2532",53.33
"2533",774.69
"2534",564.67
"2535",1001.973
"2536",518.648
"2537",1099.643
"2538",136.756
"2539",296.147
"2540",1075.72
"2541",38.99
"2542",100.99
"2543",232.72
"2544",21.478
"2545",156.442
"2546",264.42
"2547",145.995
"2548",24.682
"2549",89.42
"2550",367.468
"2551",66.06
"2552",31.451
"2553",198.07
"2554",103.831
"2555",188.38
"2556",53.061
"2557",25.683
"2558",79.96
"2559",53.33
"2560",496.013
"2561",53.33
"2562",1156.62
"2563",122.638
"2564",156.442
"2565",113.192
"2566",70.114
"2567",114.76
"2568",95.328
"2569",94.88
"2570",53.061
"2571",482.21
"2572",30.948
"2573",564.67
"2574",64.249
"2575",53.061
"2576",518.648
"2577",136.756
"2578",32.42
"2579",382.136
"2580",81.413
"2581",29.214
"2582",115.23
"2583",106.447
"2584",NA
"2585",23.012
"2586",69.72
"2587",31.98
"2588",699.37
"2589",128.401
"2590",161.62
"2591",61.023
"2592",24.12
"2593",317.55
"2594",47.96
"2595",80.197
"2596",87.074
"2597",80.197
"2598",119.149
"2599",156.442
"2600",39.95
"2601",145.83
"2602",148.77
"2603",17.091
"2604",38.99
"2605",30.948
"2606",482.21
"2607",31.98
"2608",1294.13
"2609",28.264
"2610",156.442
"2611",345.925
"2612",81.413
"2613",39.95
"2614",62.83
"2615",122.51
"2616",75.47
"2617",182.54
"2618",115.311
"2619",159.89
"2620",62.83
"2621",86.85
"2622",34.747
"2623",113.192
"2624",514.855
"2625",135.24
"2626",145.995
"2627",94.747
"2628",139.347
"2629",75.56
"2630",34.747
"2631",57.349
"2632",232.72
"2633",488.48
"2634",94.747
"2635",296.147
"2636",128.401
"2637",33.948
"2638",119.149
"2639",303.633
"2640",115.23
"2641",132.66
"2642",94.747
"2643",94.747
"2644",136.756
"2645",81.413
"2646",514.855
"2647",NA
"2648",NA
"2649",433.758
"2650",161.62
"2651",31.451
"2652",NA
"2653",1156.62
"2654",51.704
"2655",1091.68
"2656",NA
"2657",75.56
"2658",119.149
"2659",1044.321
"2660",89.42
"2661",261.127
"2662",182.54
"2663",69.72
"2664",29.214
"2665",128.401
"2666",246.357
"2667",390.946
"2668",382.136
"2669",30.948
"2670",83.26
"2671",129.374
"2672",367.468
"2673",542.707
"2674",801.01
"2675",390.946
"2676",30.948
"2677",1300.95
"2678",89.42
"2679",104.38
"2680",135.24
"2681",482.21
"2682",149.72
"2683",61.023
"2684",443.66
"2685",104.38
"2686",81.413
"2687",61.023
"2688",1300.95
"2689",31.066
"2690",83.26
"2691",464.08
"2692",221.581
"2693",542.707
"2694",145.799
"2695",206.98
"2696",92.42
"2697",136.756
"2698",159.89
"2699",1075.72
"2700",53.33
"2701",119.149
"2702",518.648
"2703",25.683
"2704",145.799
"2705",104.38
"2706",632.15
"2707",198.07
"2708",1294.13
"2709",80.613
"2710",198.07
"2711",141.18
"2712",31.066
"2713",261.127
"2714",38.52
"2715",774.69
"2716",496.013
"2717",89.42
"2718",94.88
"2719",104.4
"2720",159.89
"2721",79.96
"2722",159.89
"2723",115.23
"2724",80.613
"2725",NA
"2726",81.413
"2727",518.648
"2728",75.47
"2729",119.149
"2730",743.11
"2731",122.51
"2732",482.21
"2733",115.23
"2734",246.357
"2735",317.55
"2736",31.451
"2737",44.42
"2738",75.56
"2739",488.48
"2740",1099.643
"2741",168.81
"2742",86.85
"2743",64.249
"2744",51.704
"2745",51.704
"2746",518.648
"2747",345.925
"2748",145.799
"2749",NA
"2750",518.648
"2751",38.99
"2752",86.85
"2753",62.83
"2754",560.84
"2755",41.479
"2756",114.76
"2757",95.328
"2758",39.95
"2759",206.63
"2760",261.127
"2761",53.33
"2762",108.16
"2763",155.48
"2764",92.149
"2765",159.89
"2766",25.683
"2767",514.855
"2768",31.98
"2769",53.061
"2770",92.149
"2771",51.704
"2772",26.978
"2773",95.328
"2774",114.76
"2775",24.7
"2776",31.98
"2777",29.214
"2778",115.311
"2779",61.023
"2780",617.67
"2781",149.556
"2782",136.756
"2783",221.581
"2784",66.06
"2785",44.42
"2786",33.948
"2787",53.33
"2788",81.87
"2789",105.941
"2790",109.01
"2791",114.76
"2792",80.197
"2793",128.401
"2794",115.23
"2795",168.81
"2796",24.12
"2797",28.264
"2798",228.1
"2799",148.77
"2800",103.831
"2801",32.42
"2802",83.26
"2803",46.955
"2804",29.214
"2805",16.066
"2806",560.84
"2807",496.013
"2808",103.831
"2809",232.72
"2810",104.29
"2811",NA
"2812",66.06
"2813",115.23
"2814",141.18
"2815",53.33
"2816",122.51
"2817",128.401
"2818",188.38
"2819",95.328
"2820",206.98
"2821",38.99
"2822",26.978
"2823",774.69
"2824",26.978
"2825",75.47
"2826",100.99
"2827",24.12
"2828",157.12
"2829",66.06
"2830",16.066
"2831",17.091
"2832",514.855
"2833",100.99
"2834",NA
"2835",80.613
"2836",75.56
"2837",206.98
"2838",155.48
"2839",46.955
"2840",75.47
"2841",433.758
"2842",345.925
"2843",197.46
"2844",617.67
"2845",94.88
"2846",1001.973
"2847",564.67
"2848",139.347
"2849",161.62
"2850",145.995
"2851",182.54
"2852",177.487
"2853",801.01
"2854",86.85
"2855",108.16
"2856",47.96
"2857",177.487
"2858",30.948
"2859",433.758
"2860",94.747
"2861",1172.13
"2862",188.38
"2863",617.67
"2864",23.012
"2865",79.96
"2866",33.948
"2867",115.311
"2868",66.06
"2869",38.52
"2870",617.67
"2871",77.603
"2872",83.26
"2873",1091.68
"2874",57.349
"2875",29.214
"2876",296.147
"2877",115.311
"2878",47.96
"2879",560.84
"2880",108.16
"2881",173.06
"2882",129.374
"2883",1075.72
"2884",774.69
"2885",699.37
"2886",1300.95
"2887",NA
"2888",94.747
"2889",29.214
"2890",159.89
"2891",92.149
"2892",617.67
"2893",228.1
"2894",206.98
"2895",197.46
"2896",1156.62
"2897",145.799
"2898",NA
"2899",104.4
"2900",317.55
"2901",61.023
"2902",47.96
"2903",188.38
"2904",NA
"2905",145.799
"2906",132.66
"2907",145.995
"2908",9.962
"2909",709.15
"2910",104.38
"2911",23.012
"2912",53.33
"2913",148.77
"2914",159.89
"2915",1001.973
"2916",145.799
"2917",122.51
"2918",464.08
"2919",709.15
"2920",30.948
"2921",132.66
"2922",132.66
"2923",1294.13
"2924",92.149
"2925",197.46
"2926",104.29
"2927",168.81
"2928",26.978
"2929",64.249
"2930",34.747
"2931",92.42
"2932",21.478
"2933",NA
"2934",560.84
"2935",53.061
"2936",168.81
"2937",77.603
"2938",496.013
"2939",367.468
"2940",44.42
"2941",159.89
"2942",122.638
"2943",106.447
"2944",148.77
"2945",119.149
"2946",23.012
"2947",95.328
"2948",132.66
"2949",182.54
"2950",NA
"2951",26.978
"2952",38.52
"2953",38.99
"2954",81.87
"2955",482.21
"2956",221.581
"2957",31.98
"2958",177.487
"2959",38.52
"2960",95.328
"2961",149.556
"2962",219.79
"2963",1044.321
"2964",NA
"2965",149.556
"2966",21.478
"2967",177.487
"2968",87.074
"2969",264.42
"2970",139.347
"2971",115.311
"2972",232.72
"2973",219.79
"2974",47.96
"2975",488.48
"2976",198.07
"2977",1294.13
"2978",168.81
"2979",1001.973
"2980",141.18
"2981",1099.643
"2982",390.946
"2983",149.72
"2984",NA
"2985",367.468
"2986",488.48
"2987",246.357
"2988",232.72
"2989",105.941
"2990",1091.68
"2991",21.478
"2992",50.362
"2993",198.07
"2994",106.447
"2995",206.63
"2996",86.85
"2997",104.4
"2998",1294.13
"2999",1172.13
"3000",87.074
"3001",28.264
"3002",62.83
"3003",1044.321
"3004",NA
"3005",145.83
"3006",709.15
"3007",61.023
"3008",108.16
"3009",173.06
"3010",94.747
"3011",228.1
"3012",28.264
"3013",113.192
"3014",75.643
"3015",149.556
"3016",75.47
"3017",109.01
"3018",149.72
"3019",16.066
"3020",699.37
"3021",83.49
"3022",496.013
"3023",83.49
"3024",79.96
"3025",104.38
"3026",145.799
"3027",75.56
"3028",38.52
"3029",173.06
"3030",113.192
"3031",95.328
"3032",109.01
"3033",85.469
"3034",50.362
"3035",64.249
"3036",NA
"3037",488.48
"3038",617.67
"3039",79.96
"3040",34.747
"3041",464.08
"3042",17.091
"3043",197.46
"3044",57.349
"3045",NA
"3046",801.01
"3047",122.638
"3048",518.648
"3049",104.4
"3050",774.69
"3051",NA
"3052",81.413
"3053",699.37
"3054",1300.95
"3055",122.638
"3056",1300.95
"3057",303.633
"3058",136.756
"3059",94.747
"3060",61.023
"3061",560.84
"3062",77.603
"3063",161.62
"3064",51.704
"3065",46.955
"3066",109.01
"3067",564.67
"3068",51.704
"3069",81.413
"3070",57.349
"3071",NA
"3072",38.99
"3073",115.311
"3074",62.83
"3075",23.012
"3076",53.33
"3077",31.066
"3078",135.24
"3079",109.01
"3080",136.756
"3081",514.855
"3082",95.328
"3083",188.38
"3084",228.1
"3085",168.81
"3086",NA
"3087",94.747
"3088",139.347
"3089",1091.68
"3090",221.581
"3091",109.01
"3092",322.604
"3093",62.83
"3094",173.06
"3095",560.84
"3096",1172.13
"3097",1001.973
"3098",129.374
"3099",564.67
"3100",77.603
"3101",74.07
"3102",24.682
"3103",518.648
"3104",89.42
"3105",303.633
"3106",168.81
"3107",173.06
"3108",46.955
"3109",24.682
"3110",75.47
"3111",488.48
"3112",75.47
"3113",1300.95
"3114",177.487
"3115",108.16
"3116",104.38
"3117",41.479
"3118",232.72
"3119",188.38
"3120",145.799
"3121",1300.95
"3122",155.48
"3123",166.23
"3124",219.79
"3125",104.4
"3126",103.831
"3127",443.66
"3128",122.51
"3129",114.76
"3130",464.08
"3131",128.401
"3132",104.4
"3133",488.48
"3134",206.98
"3135",617.67
"3136",136.756
"3137",33.948
"3138",496.013
"3139",182.54
"3140",232.72
"3141",296.147
"3142",75.643
"3143",148.77
"3144",390.946
"3145",182.54
"3146",47.96
"3147",433.758
"3148",31.066
"3149",39.95
"3150",41.479
"3151",113.192
"3152",518.648
"3153",198.07
"3154",246.357
"3155",145.799
"3156",139.347
"3157",542.707
"3158",104.38
"3159",113.192
"3160",206.98
"3161",69.72
"3162",136.756
"3163",94.88
"3164",1091.68
"3165",135.24
"3166",77.603
"3167",62.83
"3168",NA
"3169",188.38
"3170",105.941
"3171",1156.62
"3172",38.99
"3173",38.52
"3174",488.48
"3175",50.362
"3176",38.99
"3177",206.63
"3178",74.07
"3179",173.06
"3180",1075.72
"3181",1001.973
"3182",81.87
"3183",139.347
"3184",564.67
"3185",104.38
"3186",NA
"3187",24.12
"3188",21.478
"3189",322.604
"3190",24.12
"3191",104.38
"3192",206.98
"3193",95.328
"3194",617.67
"3195",1300.95
"3196",135.24
"3197",114.76
"3198",1300.95
"3199",26.978
"3200",115.311
"3201",47.96
"3202",103.831
"3203",155.48
"3204",105.941
"3205",173.06
"3206",228.1
"3207",53.061
"3208",31.451
"3209",64.249
"3210",100.99
"3211",80.197
"3212",145.995
"3213",128.401
"3214",801.01
"3215",34.747
"3216",69.72
"3217",182.54
"3218",136.756
"3219",38.52
"3220",81.87
"3221",560.84
"3222",139.347
"3223",80.197
"3224",77.603
"3225",103.831
"3226",25.683
"3227",168.81
"3228",182.54
"3229",232.72
"3230",47.96
"3231",50.362
"3232",75.47
"3233",53.061
"3234",29.214
"3235",79.96
"3236",303.633
"3237",53.33
"3238",47.96
"3239",NA
"3240",128.401
"3241",114.76
"3242",496.013
"3243",34.747
"3244",390.946
"3245",1044.321
"3246",108.16
"3247",433.758
"3248",709.15
"3249",382.136
"3250",322.604
"3251",114.76
"3252",24.12
"3253",81.87
"3254",NA
"3255",30.948
"3256",74.07
"3257",NA
"3258",228.1
"3259",70.114
"3260",100.99
"3261",198.07
"3262",367.468
"3263",53.33
"3264",261.127
"3265",92.149
"3266",38.99
"3267",135.24
"3268",206.63
"3269",188.38
"3270",322.604
"3271",166.23
"3272",64.249
"3273",443.66
"3274",75.643
"3275",86.85
"3276",114.76
"3277",135.24
"3278",86.85
"3279",135.24
"3280",149.72
"3281",83.26
"3282",NA
"3283",53.33
"3284",80.613
"3285",115.23
"3286",29.214
"3287",26.978
"3288",74.07
"3289",39.95
"3290",161.62
"3291",129.374
"3292",632.15
"3293",173.06
"3294",80.197
"3295",128.401
"3296",62.83
"3297",29.214
"3298",NA
"3299",29.214
"3300",345.925
"3301",145.83
"3302",122.638
"3303",219.79
"3304",119.149
"3305",1075.72
"3306",53.33
"3307",61.023
"3308",542.707
"3309",NA
"3310",261.127
"3311",100.99
"3312",482.21
"3313",617.67
"3314",141.18
"3315",149.72
"3316",62.83
"3317",83.26
"3318",443.66
"3319",156.442
"3320",94.88
"3321",29.214
"3322",145.799
"3323",31.98
"3324",145.995
"3325",NA
"3326",85.469
"3327",168.81
"3328",75.47
"3329",80.613
"3330",61.023
"3331",94.88
"3332",61.023
"3333",80.197
"3334",85.469
"3335",115.311
"3336",135.24
"3337",177.487
"3338",514.855
"3339",46.955
"3340",83.49
"3341",155.48
"3342",53.061
"3343",699.37
"3344",482.21
"3345",1099.643
"3346",155.48
"3347",699.37
"3348",50.362
"3349",74.07
"3350",64.249
"3351",NA
"3352",774.69
"3353",743.11
"3354",1099.643
"3355",322.604
"3356",31.066
"3357",464.08
"3358",75.643
"3359",89.42
"3360",70.114
"3361",47.96
"3362",104.38
"3363",53.061
"3364",542.707
"3365",31.066
"3366",1075.72
"3367",232.72
"3368",322.604
"3369",443.66
"3370",104.29
"3371",617.67
"3372",51.704
"3373",53.061
"3374",699.37
"3375",94.88
"3376",NA
"3377",482.21
"3378",104.38
"3379",75.56
"3380",53.33
"3381",81.87
"3382",161.62
"3383",443.66
"3384",31.451
"3385",64.249
"3386",159.89
"3387",221.581
"3388",94.747
"3389",NA
"3390",86.85
"3391",1300.95
"3392",NA
"3393",26.978
"3394",219.79
"3395",303.633
"3396",129.374
"3397",94.88
"3398",122.51
"3399",206.98
"3400",161.62
"3401",129.374
"3402",443.66
"3403",560.84
"3404",1099.643
"3405",62.83
"3406",161.62
"3407",542.707
"3408",61.023
"3409",77.603
"3410",31.98
"3411",129.374
"3412",221.581
"3413",31.066
"3414",560.84
"3415",31.451
"3416",564.67
"3417",64.249
"3418",86.85
"3419",177.487
"3420",1172.13
"3421",21.478
"3422",NA
"3423",34.747
"3424",38.52
"3425",33.948
"3426",149.72
"3427",115.311
"3428",NA
"3429",1001.973
"3430",488.48
"3431",1075.72
"3432",135.24
"3433",122.51
"3434",46.955
"3435",482.21
"3436",34.747
"3437",221.581
"3438",145.83
"3439",77.603
"3440",NA
"3441",83.49
"3442",367.468
"3443",69.72
"3444",46.955
"3445",77.603
"3446",34.747
"3447",148.77
"3448",139.347
"3449",57.349
"3450",24.682
"3451",464.08
"3452",564.67
"3453",136.756
"3454",31.98
"3455",119.149
"3456",157.12
"3457",64.249
"3458",560.84
"3459",801.01
"3460",564.67
"3461",87.074
"3462",80.197
"3463",157.12
"3464",92.149
"3465",699.37
"3466",135.24
"3467",39.95
"3468",261.127
"3469",206.63
"3470",159.89
"3471",24.12
"3472",709.15
"3473",129.374
"3474",345.925
"3475",177.487
"3476",62.83
"3477",261.127
"3478",157.12
"3479",115.311
"3480",119.149
"3481",1156.62
"3482",296.147
"3483",206.63
"3484",87.074
"3485",122.51
"3486",53.061
"3487",166.23
"3488",33.948
"3489",33.948
"3490",23.012
"3491",106.447
"3492",33.948
"3493",NA
"3494",709.15
"3495",31.451
"3496",128.401
"3497",322.604
"3498",149.72
"3499",157.12
"3500",159.89
"3501",136.756
"3502",75.643
"3503",86.85
"3504",26.978
"3505",83.49
"3506",66.06
"3507",31.98
"3508",50.362
"3509",155.48
"3510",NA
"3511",92.42
"3512",122.51
"3513",47.96
"3514",149.72
"3515",617.67
"3516",774.69
"3517",NA
"3518",122.51
"3519",145.799
"3520",34.747
"3521",94.88
"3522",104.38
"3523",81.87
"3524",1294.13
"3525",114.76
"3526",64.249
"3527",617.67
"3528",32.42
"3529",81.413
"3530",157.12
"3531",122.638
"3532",66.06
"3533",114.76
"3534",221.581
"3535",617.67
"3536",206.98
"3537",100.99
"3538",70.114
"3539",173.06
"3540",105.941
"3541",145.799
"3542",24.7
"3543",44.42
"3544",264.42
"3545",75.643
"3546",149.556
"3547",488.48
"3548",145.83
"3549",NA
"3550",31.98
"3551",801.01
"3552",31.98
"3553",104.38
"3554",322.604
"3555",77.603
"3556",145.83
"3557",232.72
"3558",79.96
"3559",221.581
"3560",168.81
"3561",70.114
"3562",514.855
"3563",9.962
"3564",232.72
"3565",155.48
"3566",31.98
"3567",145.83
"3568",182.54
"3569",1156.62
"3570",69.72
"3571",128.401
"3572",104.29
"3573",81.413
"3574",464.08
"3575",53.061
"3576",1294.13
"3577",159.89
"3578",197.46
"3579",145.995
"3580",61.023
"3581",103.831
"3582",87.074
"3583",69.72
"3584",228.1
"3585",206.98
"3586",34.747
"3587",1172.13
"3588",50.362
"3589",1099.643
"3590",132.66
"3591",74.07
"3592",145.799
"3593",496.013
"3594",NA
"3595",41.479
"3596",264.42
"3597",155.48
"3598",132.66
"3599",NA
"3600",560.84
"3601",464.08
"3602",29.214
"3603",95.328
"3604",221.581
"3605",390.946
"3606",16.066
"3607",74.07
"3608",31.98
"3609",632.15
"3610",29.214
"3611",75.643
"3612",166.23
"3613",115.23
"3614",182.54
"3615",NA
"3616",21.478
"3617",38.99
