"","x"
"1873",69.07
"1874",39.388
"1875",10.521
"1876",110.141
"1877",7.062
"1878",84.312
"1879",56.757
"1880",6.912
"1881",75.768
"1882",181.489
"1883",171.158
"1884",171.158
"1885",9.702
"1886",6.323
"1887",61.85
"1888",1402.494
"1889",200.666
"1890",14.242
"1891",9.702
"1892",32.155
"1893",36.063
"1894",129.312
"1895",69.07
"1896",72.529
"1897",84.312
"1898",188.148
"1899",152.764
"1900",81.162
"1901",93.32
"1902",30.809
"1903",188.148
"1904",115.424
"1905",105.088
"1906",11.468
"1907",36.447
"1908",6.323
"1909",18.887
"1910",89.077
"1911",41.359
"1912",35.284
"1913",12.706
"1914",1402.494
"1915",13.85
"1916",70.406
"1917",70.406
"1918",292.407
"1919",36.41
"1920",37.445
"1921",310.352
"1922",14.557
"1923",59.743
"1924",25.357
"1925",37.445
"1926",7.407
"1927",7.763
"1928",53.528
"1929",70.406
"1930",90.333
"1931",310.352
"1932",23.193
"1933",248.416
"1934",739.584
"1935",286.815
"1936",90.333
"1937",81.162
"1938",103.14
"1939",291.071
"1940",14.557
"1941",151.098
"1942",37.445
"1943",121.866
"1944",25.772
"1945",55.89
"1946",121.815
"1947",41.307
"1948",7.51
"1949",83.537
"1950",129.312
"1951",286.815
"1952",81.162
"1953",29.026
"1954",61.086
"1955",6.552
"1956",90.333
"1957",61.086
"1958",55.89
"1959",59.743
"1960",6.912
"1961",11.468
"1962",129.312
"1963",7.407
"1964",47.338
"1965",36.063
"1966",5.681
"1967",103.463
"1968",797.802
"1969",22.779
"1970",93.32
"1971",319.625
"1972",36.447
"1973",100.545
"1974",146.428
"1975",100.545
"1976",6.912
"1977",70.667
"1978",7.51
"1979",35.29
"1980",64.363
"1981",84.312
"1982",292.407
"1983",56.757
"1984",315.737
"1985",221.307
"1986",35.284
"1987",5.681
"1988",35.29
"1989",53.528
"1990",6.328
"1991",21.287
"1992",25.772
"1993",13.85
"1994",407.89
"1995",29.026
"1996",69.341
"1997",84.312
"1998",1402.494
"1999",61.85
"2000",50.019
"2001",7.407
"2002",36.41
"2003",9.702
"2004",126.611
"2005",7.973
"2006",221.307
"2007",353.606
"2008",319.625
"2009",56.911
"2010",61.321
"2011",29.026
"2012",95.602
"2013",142.864
"2014",319.625
"2015",18.619
"2016",40.312
"2017",95.602
"2018",9.702
"2019",128.505
"2020",23.209
"2021",96.608
"2022",81.808
"2023",4.978
"2024",37.159
"2025",24.669
"2026",7.407
"2027",102.135
"2028",36.447
"2029",110.141
"2030",3.283
"2031",93.32
"2032",9.702
"2033",745.495
"2034",24.669
"2035",36.063
"2036",121.866
"2037",64.941
"2038",84.312
"2039",81.162
"2040",9.702
"2041",78.999
"2042",425.167
"2043",54.887
"2044",126.611
"2045",70.406
"2046",47.338
"2047",84.312
"2048",797.802
"2049",6.622
"2050",122.4
"2051",105.088
"2052",37.445
"2053",70.406
"2054",83.537
"2055",90.333
"2056",36.447
"2057",30.809
"2058",81.162
"2059",85.728
"2060",152.764
"2061",60.598
"2062",5.709
"2063",78.999
"2064",315.737
"2065",114.116
"2066",85.728
"2067",54.887
"2068",64.941
"2069",127.601
"2070",142.864
"2071",270.361
"2072",85.728
"2073",25.066
"2074",221.307
"2075",23.209
"2076",28.51
"2077",60.598
"2078",25.066
"2079",90.333
"2080",291.071
"2081",19.646
"2082",81.808
"2083",36.41
"2084",249.326
"2085",3.283
"2086",24.46
"2087",11.113
"2088",115.424
"2089",64.363
"2090",129.312
"2091",146.428
"2092",5.681
"2093",119.02
"2094",7.197
"2095",32.155
"2096",18.619
"2097",249.326
"2098",64.941
"2099",16.692
"2100",100.545
"2101",13.85
"2102",4.978
"2103",25.066
"2104",114.116
"2105",7.197
"2106",24.46
"2107",61.85
"2108",55.89
"2109",103.14
"2110",25.066
"2111",200.666
"2112",72.529
"2113",30.809
"2114",7.407
"2115",39.388
"2116",41.307
"2117",69.341
"2118",55.89
"2119",6.622
"2120",70.406
"2121",21.287
"2122",16.692
"2123",84.312
"2124",70.406
"2125",11.468
"2126",64.941
"2127",23.209
"2128",25.357
"2129",63.126
"2130",291.071
"2131",10.521
"2132",90.333
"2133",7.317
"2134",5.681
"2135",7.197
"2136",63.126
"2137",13.85
"2138",126.611
"2139",797.802
"2140",11.468
"2141",63.126
"2142",16.692
"2143",444.518
"2144",292.407
"2145",93.32
"2146",127.601
"2147",5.709
"2148",64.941
"2149",16.692
"2150",152.764
"2151",69.07
"2152",745.495
"2153",83.537
"2154",33.095
"2155",40.312
"2156",90.333
"2157",25.772
"2158",76.976
"2159",313.105
"2160",66.378
"2161",61.086
"2162",18.887
"2163",105.088
"2164",53.528
"2165",47.338
"2166",25.066
"2167",9.702
"2168",298.471
"2169",27.418
"2170",129.312
"2171",353.606
"2172",42.051
"2173",11.468
"2174",128.505
"2175",129.312
"2176",6.912
"2177",7.062
"2178",291.071
"2179",310.352
"2180",66.378
"2181",12.706
"2182",41.359
"2183",102.135
"2184",5.681
"2185",35.284
"2186",59.743
"2187",21.287
"2188",7.407
"2189",188.148
"2190",81.808
"2191",40.312
"2192",33.095
"2193",128.505
"2194",12.706
"2195",75.768
"2196",32.155
"2197",36.155
"2198",102.135
"2199",23.209
"2200",5.709
"2201",7.062
"2202",66.712
"2203",319.625
"2204",105.088
"2205",12.706
"2206",7.763
"2207",9.702
"2208",24.46
"2209",5.681
"2210",33.095
"2211",151.098
"2212",41.307
"2213",36.447
"2214",105.088
"2215",188.148
"2216",286.815
"2217",70.667
"2218",7.51
"2219",110.141
"2220",745.495
"2221",56.911
"2222",102.135
"2223",66.378
"2224",40.312
"2225",142.864
"2226",72.529
"2227",739.584
"2228",319.625
"2229",129.312
"2230",75.768
"2231",10.559
"2232",64.941
"2233",7.317
"2234",33.095
"2235",61.85
"2236",128.505
"2237",425.167
"2238",53.528
"2239",21.287
"2240",47.709
"2241",66.712
"2242",90.333
"2243",72.529
"2244",59.743
"2245",33.095
"2246",54.887
"2247",121.815
"2248",248.416
"2249",25.616
"2250",6.328
"2251",407.89
"2252",81.162
"2253",56.911
"2254",23.209
"2255",10.559
"2256",797.802
"2257",10.521
"2258",5.681
"2259",60.598
"2260",33.095
"2261",298.471
"2262",3.283
"2263",36.063
"2264",50.019
"2265",72.529
"2266",315.737
"2267",35.284
"2268",188.148
"2269",84.312
"2270",53.528
"2271",76.862
"2272",24.46
"2273",64.363
"2274",24.46
"2275",64.941
"2276",6.323
"2277",9.702
"2278",126.611
"2279",292.407
"2280",7.062
"2281",61.086
"2282",90.333
"2283",46.102
"2284",36.155
"2285",14.557
"2286",121.815
"2287",27.418
"2288",61.85
"2289",21.287
"2290",67.072
"2291",61.086
"2292",407.89
"2293",248.416
"2294",32.155
"2295",35.29
"2296",152.764
"2297",114.116
"2298",61.321
"2299",6.323
"2300",128.505
"2301",407.89
"2302",70.667
"2303",29.026
"2304",7.973
"2305",62.799
"2306",41.307
"2307",1402.494
"2308",70.406
"2309",129.312
"2310",33.095
"2311",122.4
"2312",7.51
"2313",6.552
"2314",22.779
"2315",36.41
"2316",56.757
"2317",7.407
"2318",115.424
"2319",6.622
"2320",76.862
"2321",298.471
"2322",121.815
"2323",745.495
"2324",41.307
"2325",64.363
"2326",23.209
"2327",60.598
"2328",407.89
"2329",121.866
"2330",797.802
"2331",18.619
"2332",797.802
"2333",22.779
"2334",72.529
"2335",151.098
"2336",84.312
"2337",69.07
"2338",67.072
"2339",121.866
"2340",10.521
"2341",121.866
"2342",122.4
"2343",5.681
"2344",188.148
"2345",146.428
"2346",11.468
"2347",12.706
"2348",319.625
"2349",7.317
"2350",56.911
"2351",11.468
"2352",25.616
"2353",93.32
"2354",59.743
"2355",103.463
"2356",36.447
"2357",181.489
"2358",121.815
"2359",64.363
"2360",249.326
"2361",7.197
"2362",6.622
"2363",7.197
"2364",249.326
"2365",6.552
"2366",55.89
"2367",18.887
"2368",4.978
"2369",7.407
"2370",21.287
"2371",47.709
"2372",407.89
"2373",28.51
"2374",66.378
"2375",152.764
"2376",152.764
"2377",13.85
"2378",6.622
"2379",200.666
"2380",100.545
"2381",188.148
"2382",11.468
"2383",313.105
"2384",6.912
"2385",313.105
"2386",78.999
"2387",39.388
"2388",56.911
"2389",7.407
"2390",188.148
"2391",76.976
"2392",55.89
"2393",425.167
"2394",5.709
"2395",81.808
"2396",249.326
"2397",29.026
"2398",19.646
"2399",121.815
"2400",21.287
"2401",53.528
"2402",286.815
"2403",23.209
"2404",151.098
"2405",151.387
"2406",25.616
"2407",75.768
"2408",70.667
"2409",249.326
"2410",23.209
"2411",93.32
"2412",10.521
"2413",313.105
"2414",121.866
"2415",28.51
"2416",11.113
"2417",22.779
"2418",18.887
"2419",61.321
"2420",53.528
"2421",25.066
"2422",270.361
"2423",121.866
"2424",292.407
"2425",96.608
"2426",110.141
"2427",40.312
"2428",24.669
"2429",142.864
"2430",55.89
"2431",19.646
"2432",21.287
"2433",36.155
"2434",3.734
"2435",797.802
"2436",36.41
"2437",67.072
"2438",39.388
"2439",11.468
"2440",35.29
"2441",75.768
"2442",6.912
"2443",61.086
"2444",7.317
"2445",291.071
"2446",70.406
"2447",142.864
"2448",81.808
"2449",7.51
"2450",53.528
"2451",22.779
"2452",67.072
"2453",24.46
"2454",291.071
"2455",315.737
"2456",407.89
"2457",425.167
"2458",37.445
"2459",69.07
"2460",188.148
"2461",56.757
"2462",13.85
"2463",315.737
"2464",47.709
"2465",18.887
"2466",70.667
"2467",100.545
"2468",37.159
"2469",126.611
"2470",42.051
"2471",83.537
"2472",464.867
"2473",407.89
"2474",102.135
"2475",85.728
"2476",7.973
"2477",152.764
"2478",122.4
"2479",6.622
"2480",1402.494
"2481",181.489
"2482",39.388
"2483",464.867
"2484",70.667
"2485",7.317
"2486",37.445
"2487",76.976
"2488",7.973
"2489",41.307
"2490",425.167
"2491",10.521
"2492",13.85
"2493",59.743
"2494",29.026
"2495",122.4
"2496",6.552
"2497",3.38
"2498",291.071
"2499",24.455
"2500",25.772
"2501",407.89
"2502",69.341
"2503",39.388
"2504",6.323
"2505",53.528
"2506",286.815
"2507",188.148
"2508",171.158
"2509",55.89
"2510",37.159
"2511",83.537
"2512",60.598
"2513",7.763
"2514",270.361
"2515",11.468
"2516",121.866
"2517",3.38
"2518",11.468
"2519",11.468
"2520",41.359
"2521",46.102
"2522",18.619
"2523",114.116
"2524",16.692
"2525",19.646
"2526",62.799
"2527",42.051
"2528",42.051
"2529",464.867
"2530",55.89
"2531",9.702
"2532",6.622
"2533",745.495
"2534",122.4
"2535",56.757
"2536",151.387
"2537",28.51
"2538",6.328
"2539",114.116
"2540",313.105
"2541",60.598
"2542",218.214
"2543",76.862
"2544",95.602
"2545",36.41
"2546",7.317
"2547",35.29
"2548",249.326
"2549",39.388
"2550",122.4
"2551",3.283
"2552",83.537
"2553",56.757
"2554",119.02
"2555",16.692
"2556",200.666
"2557",126.611
"2558",12.706
"2559",62.799
"2560",105.088
"2561",188.148
"2562",114.116
"2563",21.287
"2564",64.941
"2565",4.978
"2566",54.887
"2567",53.528
"2568",126.611
"2569",102.135
"2570",56.911
"2571",41.307
"2572",6.328
"2573",7.763
"2574",3.38
"2575",69.07
"2576",425.167
"2577",103.14
"2578",7.062
"2579",95.602
"2580",40.312
"2581",151.098
"2582",105.088
"2583",18.887
"2584",100.545
"2585",7.973
"2586",6.328
"2587",64.941
"2588",30.809
"2589",50.019
"2590",70.667
"2591",407.89
"2592",18.619
"2593",146.428
"2594",126.611
"2595",47.709
"2596",298.471
"2597",115.424
"2598",135.934
"2599",114.116
"2600",56.757
"2601",32.155
"2602",310.352
"2603",84.312
"2604",298.471
"2605",28.51
"2606",32.155
"2607",29.866
"2608",23.209
"2609",407.89
"2610",25.357
"2611",39.388
"2612",407.89
"2613",84.312
"2614",76.976
"2615",188.148
"2616",171.158
"2617",90.333
"2618",152.764
"2619",11.113
"2620",61.086
"2621",30.809
"2622",7.317
"2623",248.416
"2624",425.167
"2625",7.51
"2626",270.361
"2627",739.584
"2628",42.051
"2629",249.326
"2630",221.307
"2631",24.669
"2632",7.197
"2633",41.307
"2634",85.728
"2635",1402.494
"2636",126.611
"2637",3.38
"2638",21.287
"2639",56.911
"2640",36.447
"2641",218.214
"2642",36.41
"2643",181.489
"2644",6.328
"2645",126.611
"2646",319.625
"2647",10.521
"2648",75.768
"2649",425.167
"2650",6.912
"2651",66.712
"2652",41.307
"2653",96.608
"2654",67.072
"2655",200.666
"2656",70.667
"2657",61.086
"2658",1402.494
"2659",93.32
"2660",50.019
"2661",19.646
"2662",62.799
"2663",407.89
"2664",13.85
"2665",67.072
"2666",70.667
"2667",313.105
"2668",41.307
"2669",69.341
"2670",127.601
"2671",126.611
"2672",7.51
"2673",24.46
"2674",24.46
"2675",292.407
"2676",11.113
"2677",270.361
"2678",36.447
"2679",171.158
"2680",64.363
"2681",53.528
"2682",40.312
"2683",30.809
"2684",47.709
"2685",298.471
"2686",41.359
"2687",23.209
"2688",444.518
"2689",25.357
"2690",115.424
"2691",103.463
"2692",24.455
"2693",67.072
"2694",115.424
"2695",152.764
"2696",66.712
"2697",61.85
"2698",119.02
"2699",76.976
"2700",18.887
"2701",12.706
"2702",6.912
"2703",39.388
"2704",14.557
"2705",102.135
"2706",90.333
"2707",35.284
"2708",218.214
"2709",28.51
"2710",96.608
"2711",23.193
"2712",36.063
"2713",47.709
"2714",63.126
"2715",7.317
"2716",9.702
"2717",6.622
"2718",69.07
"2719",18.887
"2720",7.763
"2721",6.552
"2722",5.709
"2723",407.89
"2724",115.424
"2725",66.712
"2726",63.126
"2727",11.468
"2728",33.095
"2729",25.357
"2730",70.667
"2731",249.326
"2732",22.779
"2733",315.737
"2734",37.159
"2735",62.799
"2736",444.518
"2737",16.692
"2738",76.976
"2739",6.552
"2740",14.242
"2741",11.113
"2742",18.887
"2743",24.669
"2744",9.702
"2745",119.02
"2746",25.772
"2747",797.802
"2748",54.887
"2749",7.763
"2750",61.086
"2751",3.734
"2752",18.619
"2753",66.378
"2754",24.46
"2755",188.148
"2756",16.692
"2757",81.808
"2758",95.602
"2759",67.072
"2760",64.363
"2761",114.116
"2762",128.505
"2763",55.89
"2764",36.063
"2765",135.934
"2766",35.29
"2767",67.072
"2768",64.941
"2769",16.692
"2770",115.424
"2771",25.616
"2772",292.407
"2773",23.193
"2774",70.406
"2775",35.284
"2776",47.709
"2777",110.141
"2778",61.321
"2779",181.489
"2780",46.102
"2781",24.669
"2782",7.062
"2783",6.622
"2784",270.361
"2785",16.692
"2786",70.667
"2787",96.608
"2788",797.802
"2789",313.105
"2790",1402.494
"2791",78.999
"2792",53.528
"2793",64.363
"2794",319.625
"2795",66.712
"2796",121.866
"2797",3.734
"2798",121.866
"2799",7.51
"2800",81.162
"2801",32.155
"2802",291.071
"2803",78.999
"2804",69.07
"2805",69.341
"2806",7.317
"2807",46.102
"2808",152.764
"2809",11.468
"2810",40.312
"2811",18.619
"2812",7.51
"2813",7.197
"2814",55.89
"2815",292.407
"2816",6.622
"2817",95.602
"2818",313.105
"2819",67.072
"2820",1402.494
"2821",62.799
"2822",3.38
"2823",129.312
"2824",115.424
"2825",745.495
"2826",151.098
"2827",6.912
"2828",66.712
"2829",3.283
"2830",9.702
"2831",298.471
"2832",12.706
"2833",3.283
"2834",7.51
"2835",7.763
"2836",313.105
"2837",152.764
"2838",18.619
"2839",69.07
"2840",24.455
"2841",35.284
"2842",54.887
"2843",100.545
"2844",40.312
"2845",64.363
"2846",12.706
"2847",75.768
"2848",102.135
"2849",93.32
"2850",102.135
"2851",84.312
"2852",7.407
"2853",35.284
"2854",96.608
"2855",18.887
"2856",6.912
"2857",95.602
"2858",47.338
"2859",29.026
"2860",25.357
"2861",23.209
"2862",100.545
"2863",78.999
"2864",7.763
"2865",25.357
"2866",7.062
"2867",298.471
"2868",126.611
"2869",200.666
"2870",46.102
"2871",85.728
"2872",188.148
"2873",63.126
"2874",249.326
"2875",292.407
"2876",67.072
"2877",27.418
"2878",270.361
"2879",78.999
"2880",6.552
"2881",121.866
"2882",46.102
"2883",90.333
"2884",739.584
"2885",7.407
"2886",37.445
"2887",188.148
"2888",142.864
"2889",41.307
"2890",10.521
"2891",46.102
"2892",36.155
"2893",61.321
"2894",7.763
"2895",36.447
"2896",64.363
"2897",70.667
"2898",11.113
"2899",1402.494
"2900",55.89
"2901",75.768
"2902",25.066
"2903",102.135
"2904",16.692
"2905",292.407
"2906",83.537
"2907",745.495
"2908",25.616
"2909",126.611
"2910",36.41
"2911",72.529
"2912",126.611
"2913",69.341
"2914",18.887
"2915",3.283
"2916",76.976
"2917",3.283
"2918",75.768
"2919",25.772
"2920",119.02
"2921",35.284
"2922",24.455
"2923",25.357
"2924",129.312
"2925",102.135
"2926",19.646
"2927",96.608
"2928",36.155
"2929",739.584
"2930",50.019
"2931",70.406
"2932",6.552
"2933",75.768
"2934",126.611
"2935",69.07
"2936",425.167
"2937",29.866
"2938",739.584
"2939",319.625
"2940",76.976
"2941",23.193
"2942",96.608
"2943",171.158
"2944",29.026
"2945",298.471
"2946",40.312
"2947",110.141
"2948",16.692
"2949",7.197
"2950",249.326
"2951",27.418
"2952",37.445
"2953",121.866
"2954",126.611
"2955",36.155
"2956",310.352
"2957",40.312
"2958",127.601
"2959",7.51
"2960",6.912
"2961",152.764
"2962",319.625
"2963",319.625
"2964",16.692
"2965",23.193
"2966",103.14
"2967",310.352
"2968",6.328
"2969",444.518
"2970",56.911
"2971",29.866
"2972",24.46
"2973",41.359
"2974",76.976
"2975",6.552
"2976",6.912
"2977",72.529
"2978",6.912
"2979",319.625
"2980",85.728
"2981",62.799
"2982",127.601
"2983",62.799
"2984",64.363
"2985",69.07
"2986",152.764
"2987",315.737
"2988",313.105
"2989",69.07
"2990",797.802
"2991",93.32
"2992",3.283
"2993",6.622
"2994",151.387
"2995",128.505
"2996",171.158
"2997",121.815
"2998",102.135
"2999",22.779
"3000",248.416
"3001",115.424
"3002",76.862
"3003",6.323
"3004",47.338
"3005",95.602
"3006",5.681
"3007",60.598
"3008",72.529
"3009",286.815
"3010",89.077
"3011",18.619
"3012",23.209
"3013",66.378
"3014",63.126
"3015",16.692
"3016",39.388
"3017",151.387
"3018",29.866
"3019",1402.494
"3020",115.424
"3021",54.887
"3022",270.361
"3023",14.557
"3024",36.447
"3025",7.763
"3026",61.086
"3027",47.338
"3028",27.418
"3029",76.976
"3030",24.455
"3031",745.495
"3032",7.197
"3033",18.887
"3034",353.606
"3035",81.162
"3036",100.545
"3037",29.866
"3038",81.162
"3039",89.077
"3040",35.29
"3041",25.616
"3042",84.312
"3043",119.02
"3044",3.283
"3045",56.757
"3046",30.809
"3047",67.072
"3048",103.14
"3049",126.611
"3050",35.29
"3051",32.155
"3052",56.911
"3053",89.077
"3054",19.646
"3055",70.667
"3056",36.447
"3057",25.357
"3058",55.89
"3059",36.41
"3060",5.681
"3061",270.361
"3062",128.505
"3063",37.159
"3064",72.529
"3065",6.912
"3066",29.866
"3067",37.159
"3068",135.934
"3069",11.468
"3070",29.866
"3071",53.528
"3072",96.608
"3073",61.85
"3074",797.802
"3075",76.976
"3076",4.978
"3077",797.802
"3078",61.086
"3079",181.489
"3080",7.317
"3081",7.317
"3082",103.463
"3083",188.148
"3084",135.934
"3085",146.428
"3086",95.602
"3087",89.077
"3088",315.737
"3089",56.911
"3090",127.601
"3091",7.973
"3092",95.602
"3093",5.709
"3094",298.471
"3095",46.102
"3096",6.622
"3097",7.763
"3098",70.406
"3099",797.802
"3100",28.51
"3101",25.772
"3102",25.066
"3103",105.088
"3104",121.815
"3105",181.489
"3106",18.887
"3107",114.116
"3108",115.424
"3109",25.772
"3110",39.388
"3111",102.135
"3112",103.463
"3113",218.214
"3114",28.51
"3115",59.743
"3116",21.287
"3117",93.32
"3118",105.088
"3119",797.802
"3120",29.026
"3121",25.357
"3122",56.911
"3123",69.341
"3124",96.608
"3125",122.4
"3126",9.702
"3127",425.167
"3128",6.323
"3129",249.326
"3130",103.14
"3131",135.934
"3132",7.763
"3133",27.418
"3134",53.528
"3135",85.728
"3136",7.763
"3137",6.552
"3138",12.706
"3139",291.071
"3140",75.768
"3141",35.284
"3142",181.489
"3143",90.333
"3144",221.307
"3145",37.445
"3146",100.545
"3147",25.616
"3148",12.706
"3149",739.584
"3150",83.537
"3151",36.155
"3152",315.737
"3153",270.361
"3154",14.557
"3155",76.976
"3156",19.646
"3157",407.89
"3158",36.41
"3159",291.071
"3160",464.867
"3161",29.026
"3162",50.019
"3163",739.584
"3164",310.352
"3165",16.692
"3166",32.155
"3167",23.193
"3168",78.999
"3169",7.317
"3170",319.625
"3171",11.468
"3172",286.815
"3173",72.529
"3174",7.317
"3175",93.32
"3176",35.284
"3177",18.619
"3178",739.584
"3179",37.445
"3180",66.378
"3181",95.602
"3182",292.407
"3183",103.14
"3184",59.743
"3185",444.518
"3186",103.14
"3187",53.528
"3188",102.135
"3189",11.113
"3190",249.326
"3191",319.625
"3192",90.333
"3193",93.32
"3194",14.242
"3195",151.387
"3196",4.978
"3197",14.557
"3198",35.29
"3199",102.135
"3200",6.912
"3201",84.312
"3202",3.734
"3203",7.407
"3204",6.552
"3205",126.611
"3206",47.338
"3207",142.864
"3208",76.976
"3209",64.363
"3210",96.608
"3211",188.148
"3212",353.606
"3213",1402.494
"3214",64.941
"3215",67.072
"3216",11.113
"3217",25.066
"3218",24.455
"3219",81.808
"3220",54.887
"3221",218.214
"3222",425.167
"3223",3.283
"3224",7.51
"3225",7.763
"3226",152.764
"3227",50.019
"3228",85.728
"3229",18.887
"3230",129.312
"3231",25.616
"3232",7.197
"3233",56.757
"3234",11.113
"3235",5.681
"3236",315.737
"3237",115.424
"3238",76.976
"3239",129.312
"3240",84.312
"3241",12.706
"3242",21.287
"3243",22.779
"3244",14.242
"3245",142.864
"3246",119.02
"3247",249.326
"3248",102.135
"3249",81.808
"3250",151.387
"3251",21.287
"3252",151.098
"3253",142.864
"3254",14.557
"3255",151.098
"3256",1402.494
"3257",313.105
"3258",60.598
"3259",122.4
"3260",298.471
"3261",115.424
"3262",122.4
"3263",41.307
"3264",249.326
"3265",7.197
"3266",93.32
"3267",30.809
"3268",89.077
"3269",3.38
"3270",25.772
"3271",95.602
"3272",181.489
"3273",119.02
"3274",249.326
"3275",76.976
"3276",121.866
"3277",36.155
"3278",6.328
"3279",25.357
"3280",22.779
"3281",7.51
"3282",66.712
"3283",41.307
"3284",122.4
"3285",81.162
"3286",22.779
"3287",221.307
"3288",249.326
"3289",18.619
"3290",298.471
"3291",40.312
"3292",7.51
"3293",142.864
"3294",7.51
"3295",69.341
"3296",72.529
"3297",19.646
"3298",14.242
"3299",90.333
"3300",66.378
"3301",6.622
"3302",36.41
"3303",292.407
"3304",81.808
"3305",221.307
"3306",745.495
"3307",64.941
"3308",16.692
"3309",95.602
"3310",19.646
"3311",10.559
"3312",25.357
"3313",90.333
"3314",142.864
"3315",7.407
"3316",142.864
"3317",248.416
"3318",32.155
"3319",64.941
"3320",90.333
"3321",22.779
"3322",19.646
"3323",129.312
"3324",85.728
"3325",10.559
"3326",16.692
"3327",23.193
"3328",69.341
"3329",11.468
"3330",152.764
"3331",25.616
"3332",444.518
"3333",64.941
"3334",96.608
"3335",425.167
"3336",24.669
"3337",745.495
"3338",50.019
"3339",62.799
"3340",60.598
"3341",47.709
"3342",6.323
"3343",36.063
"3344",739.584
"3345",25.066
"3346",46.102
"3347",25.616
"3348",61.85
"3349",9.702
"3350",81.162
"3351",24.455
"3352",310.352
"3353",56.757
"3354",63.126
"3355",745.495
"3356",19.646
"3357",119.02
"3358",53.528
"3359",100.545
"3360",83.537
"3361",105.088
"3362",33.095
"3363",100.545
"3364",286.815
"3365",35.284
"3366",56.911
"3367",249.326
"3368",745.495
"3369",128.505
"3370",35.284
"3371",24.669
"3372",114.116
"3373",61.086
"3374",41.307
"3375",115.424
"3376",7.973
"3377",61.321
"3378",50.019
"3379",188.148
"3380",59.743
"3381",36.063
"3382",129.312
"3383",42.051
"3384",291.071
"3385",739.584
"3386",64.941
"3387",151.387
"3388",61.85
"3389",151.098
"3390",25.616
"3391",59.743
"3392",21.287
"3393",151.098
"3394",60.598
"3395",407.89
"3396",19.646
"3397",28.51
"3398",11.113
"3399",53.528
"3400",353.606
"3401",36.41
"3402",61.85
"3403",121.815
"3404",41.359
"3405",6.622
"3406",32.155
"3407",69.341
"3408",353.606
"3409",7.763
"3410",745.495
"3411",72.529
"3412",24.455
"3413",6.328
"3414",6.323
"3415",69.07
"3416",81.808
"3417",407.89
"3418",12.706
"3419",61.85
"3420",83.537
"3421",6.552
"3422",3.38
"3423",119.02
"3424",102.135
"3425",72.529
"3426",70.406
"3427",95.602
"3428",126.611
"3429",35.29
"3430",76.862
"3431",27.418
"3432",110.141
"3433",353.606
"3434",25.772
"3435",4.978
"3436",797.802
"3437",16.692
"3438",61.321
"3439",9.702
"3440",127.601
"3441",23.209
"3442",47.709
"3443",46.102
"3444",85.728
"3445",89.077
"3446",40.312
"3447",122.4
"3448",66.712
"3449",7.317
"3450",37.445
"3451",313.105
"3452",4.978
"3453",270.361
"3454",103.463
"3455",319.625
"3456",16.692
"3457",33.095
"3458",353.606
"3459",249.326
"3460",30.809
"3461",24.669
"3462",102.135
"3463",11.113
"3464",63.126
"3465",23.209
"3466",464.867
"3467",7.197
"3468",7.51
"3469",407.89
"3470",84.312
"3471",75.768
"3472",12.706
"3473",200.666
"3474",81.162
"3475",24.455
"3476",56.757
"3477",739.584
"3478",181.489
"3479",14.242
"3480",310.352
"3481",121.815
"3482",249.326
"3483",42.051
"3484",36.447
"3485",298.471
"3486",3.734
"3487",55.89
"3488",37.159
"3489",142.864
"3490",7.973
"3491",27.418
"3492",3.734
"3493",142.864
"3494",121.866
"3495",53.528
"3496",33.095
"3497",72.529
"3498",319.625
"3499",40.312
"3500",64.363
"3501",319.625
"3502",14.242
"3503",35.284
"3504",298.471
"3505",30.809
"3506",102.135
"3507",50.019
"3508",100.545
"3509",25.357
"3510",310.352
"3511",745.495
"3512",142.864
"3513",24.455
"3514",36.155
"3515",270.361
"3516",142.864
"3517",83.537
"3518",95.602
"3519",115.424
"3520",10.559
"3521",310.352
"3522",797.802
"3523",353.606
"3524",200.666
"3525",7.51
"3526",69.07
"3527",21.287
"3528",114.116
"3529",6.552
"3530",7.062
"3531",54.887
"3532",3.283
"3533",10.521
"3534",25.616
"3535",64.363
"3536",14.242
"3537",32.155
"3538",7.407
"3539",61.321
"3540",121.815
"3541",739.584
"3542",292.407
"3543",739.584
"3544",6.328
"3545",56.911
"3546",407.89
"3547",93.32
"3548",33.095
"3549",89.077
"3550",151.387
"3551",69.07
"3552",22.779
"3553",248.416
"3554",90.333
"3555",1402.494
"3556",5.709
"3557",59.743
"3558",76.976
"3559",30.809
"3560",126.611
"3561",64.941
"3562",135.934
"3563",69.07
"3564",41.307
"3565",142.864
"3566",24.669
"3567",248.416
"3568",36.063
"3569",3.283
"3570",40.312
"3571",70.406
"3572",37.445
"3573",14.242
"3574",35.29
"3575",739.584
"3576",3.283
"3577",84.312
"3578",200.666
"3579",119.02
"3580",30.809
"3581",4.978
"3582",121.866
"3583",25.066
"3584",142.864
"3585",93.32
"3586",7.197
"3587",6.912
"3588",114.116
"3589",62.799
"3590",36.447
"3591",14.242
"3592",21.287
"3593",6.328
"3594",40.312
"3595",35.29
"3596",353.606
"3597",6.328
"3598",11.468
"3599",739.584
"3600",89.077
"3601",24.669
"3602",745.495
"3603",115.424
"3604",84.312
"3605",41.359
"3606",53.528
"3607",270.361
"3608",115.424
"3609",270.361
"3610",25.772
"3611",14.557
"3612",69.341
"3613",85.728
"3614",41.307
"3615",6.323
"3616",6.622
"3617",9.702
"3618",19.646
"3619",23.209
