"","x"
"5856",NA
"5857",31
"5858",222.386
"5859",40
"5860",32
"5861",2
"5862",27.651
"5863",15
"5864",150.689
"5865",63.029
"5866",269.694
"5867",764.836
"5868",6
"5869",10
"5870",NA
"5871",27
"5872",32
"5873",49.03
"5874",40.31
"5875",63.896
"5876",87.54
"5877",17
"5878",924.53
"5879",20
"5880",29
"5881",40.852
"5882",86.984
"5883",18
"5884",40.247
"5885",219.741
"5886",27.651
"5887",27
"5888",121.976
"5889",40.247
"5890",10
"5891",7
"5892",634.009
"5893",20
"5894",10
"5895",103.922
"5896",28
"5897",6
"5898",92.46
"5899",63.029
"5900",93.569
"5901",33
"5902",18.325
"5903",27
"5904",43
"5905",35.401
"5906",299.851
"5907",87.54
"5908",43
"5909",315.135
"5910",764.836
"5911",365.371
"5912",18
"5913",23
"5914",18
"5915",365.371
"5916",40.852
"5917",710.351
"5918",1
"5919",1776.186
"5920",1776.186
"5921",132.156
"5922",150.689
"5923",764.836
"5924",710.351
"5925",9
"5926",1
"5927",3.199
"5928",83.493
"5929",269.694
"5930",46.138
"5931",121.042
"5932",4
"5933",150.689
"5934",4
"5935",27.651
"5936",30
"5937",30.795
"5938",30.795
"5939",33.363
"5940",107.113
"5941",65.606
"5942",73.381
"5943",83.407
"5944",113.209
"5945",30
"5946",24.586
"5947",69.76
"5948",4
"5949",333.261
"5950",35
"5951",150.689
"5952",69.76
"5953",179.031
"5954",315.135
"5955",12
"5956",219.741
"5957",343.971
"5958",33
"5959",51.808
"5960",1363.639
"5961",384.494
"5962",107.113
"5963",83.493
"5964",42
"5965",406.955
"5966",24.586
"5967",16
"5968",365.371
"5969",2
"5970",26
"5971",47
"5972",24.334
"5973",489.974
"5974",9
"5975",122.469
"5976",87.54
"5977",36
"5978",49.03
"5979",151.849
"5980",87.54
"5981",35
"5982",150.689
"5983",129.753
"5984",22
"5985",37
"5986",489.974
"5987",135.803
"5988",1776.186
"5989",83.493
"5990",132.41
"5991",103.922
"5992",18
"5993",4
"5994",24.498
"5995",24.498
"5996",177.114
"5997",30.795
"5998",36.746
"5999",51.752
"6000",7
"6001",10
"6002",73.186
"6003",36
"6004",2
"6005",3
"6006",30.795
"6007",1328.634
"6008",151.849
"6009",90.152
"6010",74.962
"6011",15
"6012",32
"6013",24.498
"6014",34
"6015",20
"6016",38
"6017",20
"6018",1776.186
"6019",417.953
"6020",43
"6021",139.212
"6022",315.135
"6023",135.803
"6024",299.851
"6025",139.212
"6026",29
"6027",20
"6028",37
"6029",42
"6030",211.802
"6031",51.752
"6032",2.908
"6033",40.247
"6034",35
"6035",1328.634
"6036",8
"6037",177.114
"6038",1328.634
"6039",48
"6040",121.976
"6041",192.167
"6042",192.167
"6043",179.031
"6044",51.808
"6045",18.325
"6046",53.998
"6047",63.896
"6048",924.53
"6049",63.029
"6050",17
"6051",49.03
"6052",63.896
"6053",12.79
"6054",151.849
"6055",65.606
"6056",90.152
"6057",3.199
"6058",924.53
"6059",1363.639
"6060",NA
"6061",262.359
"6062",924.53
"6063",1363.639
"6064",69.76
"6065",113.209
"6066",120.778
"6067",11
"6068",112.764
"6069",25.682
"6070",1776.186
"6071",36.665
"6072",219.741
"6073",150.689
"6074",32
"6075",48
"6076",51.752
"6077",40.852
"6078",26
"6079",3.199
"6080",46.138
"6081",219.741
"6082",19
"6083",330.653
"6084",41
"6085",45
"6086",30
"6087",21
"6088",219.741
"6089",178.081
"6090",83.493
"6091",150.689
"6092",46
"6093",29
"6094",24.334
"6095",133.313
"6096",14
"6097",35.654
"6098",178.081
"6099",3.199
"6100",14
"6101",269.694
"6102",299.851
"6103",51.752
"6104",42
"6105",2
"6106",63.029
"6107",12.79
"6108",83.407
"6109",406.955
"6110",57.538
"6111",710.351
"6112",1776.186
"6113",8
"6114",406.955
"6115",1
"6116",87.54
"6117",271.475
"6118",151.849
"6119",28
"6120",222.716
"6121",8
"6122",41
"6123",19
"6124",19
"6125",133.681
"6126",222.716
"6127",61.04
"6128",18.325
"6129",219.741
"6130",132.41
"6131",222.386
"6132",8
"6133",40.247
"6134",87.54
"6135",36.16
"6136",39
"6137",35
"6138",83.407
"6139",18.325
"6140",162.685
"6141",219.741
"6142",24.334
"6143",69.76
"6144",17
"6145",330.653
"6146",39
"6147",15
"6148",211.802
"6149",86.984
"6150",299.851
"6151",NA
"6152",40.247
"6153",51.808
"6154",270.526
"6155",11
"6156",3
"6157",31
"6158",51.752
"6159",48
"6160",83.493
"6161",29
"6162",44
"6163",45
"6164",299.851
"6165",133.681
"6166",133.313
"6167",4
"6168",41
"6169",29
"6170",330.653
"6171",21
"6172",51.808
"6173",57.538
"6174",36.665
"6175",129.753
"6176",90.152
"6177",455.996
"6178",16
"6179",83.493
"6180",92.46
"6181",32
"6182",87.54
"6183",634.009
"6184",20
"6185",31
"6186",28
"6187",34
"6188",9
"6189",31
"6190",10
"6191",11
"6192",38.048
"6193",NA
"6194",634.009
"6195",343.971
"6196",139.212
"6197",333.261
"6198",192.167
"6199",29
"6200",406.955
"6201",40
"6202",179.031
"6203",455.996
"6204",40.31
"6205",40.247
"6206",11
"6207",36.16
"6208",162.685
"6209",269.694
"6210",7
"6211",1363.639
"6212",211.802
"6213",NA
"6214",47
"6215",365.371
"6216",51.808
"6217",118.714
"6218",764.836
"6219",15
"6220",113.209
"6221",63.896
"6222",6
"6223",24.586
"6224",41
"6225",NA
"6226",24
"6227",192.167
"6228",330.653
"6229",87.54
"6230",271.475
"6231",38.761
"6232",66.555
"6233",211.802
"6234",40.31
"6235",211.802
"6236",132.156
"6237",39
"6238",37
"6239",35.401
"6240",299.851
"6241",24.498
"6242",135.803
"6243",121.976
"6244",40
"6245",2
"6246",15
"6247",1
"6248",65.606
"6249",2.908
"6250",29
"6251",21
"6252",262.359
"6253",2.908
"6254",24.498
"6255",45
"6256",14
"6257",20
"6258",764.836
"6259",18.325
"6260",192.167
"6261",13
"6262",36
"6263",29
"6264",48
"6265",65.606
"6266",30
"6267",25
"6268",6
"6269",7
"6270",14
"6271",177.114
"6272",63.896
"6273",6
"6274",417.953
"6275",66.555
"6276",40
"6277",121.976
"6278",2.908
"6279",634.009
"6280",3.199
"6281",65.606
"6282",86.984
"6283",365.371
"6284",30
"6285",24
"6286",121.042
"6287",5
"6288",93.569
"6289",118.714
"6290",32
"6291",489.974
"6292",40.31
"6293",150.689
"6294",22
"6295",3
"6296",330.653
"6297",2.908
"6298",112.764
"6299",83.493
"6300",25.682
"6301",69.76
"6302",18.325
"6303",90.152
"6304",162.685
"6305",32
"6306",49.03
"6307",74.962
"6308",113.209
"6309",150.689
"6310",43
"6311",86.984
"6312",222.386
"6313",162.685
"6314",1776.186
"6315",9
"6316",35.654
"6317",924.53
"6318",44
"6319",35
"6320",34
"6321",330.653
"6322",37
"6323",92.46
"6324",710.351
"6325",8
"6326",87.54
"6327",3
"6328",35.401
"6329",9
"6330",27.651
"6331",365.371
"6332",90.152
"6333",17
"6334",16
"6335",30.795
"6336",710.351
"6337",25
"6338",634.009
"6339",44
"6340",25
"6341",192.167
"6342",18
"6343",25
"6344",29
"6345",51.165
"6346",NA
"6347",36.746
"6348",634.009
"6349",2
"6350",4
"6351",40
"6352",20
"6353",46
"6354",269.694
"6355",73.186
"6356",93.569
"6357",36
"6358",83.493
"6359",92.46
"6360",46
"6361",406.955
"6362",30
"6363",93.569
"6364",17
"6365",1
"6366",12.79
"6367",32
"6368",2
"6369",51.165
"6370",12
"6371",15
"6372",132.41
"6373",19
"6374",34
"6375",NA
"6376",NA
"6377",139.212
"6378",384.494
"6379",49.03
"6380",764.836
"6381",24.498
"6382",28
"6383",135.803
"6384",47
"6385",924.53
"6386",63.029
"6387",22
"6388",38.048
"6389",33.363
"6390",2
"6391",222.386
"6392",219.741
"6393",1
"6394",32
"6395",211.802
"6396",73.186
"6397",150.689
"6398",32
"6399",35.401
"6400",103.922
"6401",33
"6402",34
"6403",4
"6404",30
"6405",25
"6406",83.493
"6407",3
"6408",53.998
"6409",299.851
"6410",262.359
"6411",2
"6412",1
"6413",211.802
"6414",634.009
"6415",28
"6416",11
"6417",57.538
"6418",40.31
"6419",455.996
"6420",120.778
"6421",271.475
"6422",63.029
"6423",2
"6424",35.401
"6425",90.152
"6426",1
"6427",35.401
"6428",45
"6429",45
"6430",40.31
"6431",93.569
"6432",38.048
"6433",40.31
"6434",384.494
"6435",51.165
"6436",28
"6437",NA
"6438",384.494
"6439",121.042
"6440",299.851
"6441",69.76
"6442",4
"6443",73.381
"6444",222.386
"6445",13
"6446",27.651
"6447",65.606
"6448",26
"6449",343.971
"6450",25.682
"6451",39
"6452",69.76
"6453",69.76
"6454",384.494
"6455",34
"6456",118.714
"6457",135.803
"6458",271.475
"6459",129.753
"6460",267.709
"6461",31
"6462",65.606
"6463",489.974
"6464",211.802
"6465",151.849
"6466",69.76
"6467",270.526
"6468",764.836
"6469",764.836
"6470",73.381
"6471",51.808
"6472",44
"6473",31
"6474",25
"6475",51.808
"6476",139.212
"6477",33
"6478",11
"6479",35.401
"6480",269.694
"6481",17
"6482",406.955
"6483",455.996
"6484",65.606
"6485",33.363
"6486",37
"6487",27.651
"6488",53.998
"6489",113.209
"6490",6
"6491",27.651
"6492",48
"6493",417.953
"6494",35.654
"6495",121.042
"6496",31
"6497",30.795
"6498",36.16
"6499",92.46
"6500",46.138
"6501",33.363
"6502",73.381
"6503",36
"6504",15
"6505",73.381
"6506",133.313
"6507",267.709
"6508",103.922
"6509",710.351
"6510",455.996
"6511",299.851
"6512",406.955
"6513",133.681
"6514",6
"6515",NA
"6516",24.498
"6517",20
"6518",32
"6519",69.76
"6520",17
"6521",113.209
"6522",35.654
"6523",18
"6524",211.802
"6525",NA
"6526",73.186
"6527",17
"6528",489.974
"6529",86.984
"6530",21
"6531",150.689
"6532",46
"6533",40.852
"6534",9
"6535",634.009
"6536",22
"6537",49.03
"6538",365.371
"6539",49.03
"6540",36.665
"6541",37
"6542",5
"6543",9
"6544",222.386
"6545",28
"6546",87.54
"6547",343.971
"6548",299.851
"6549",30.795
"6550",93.569
"6551",40.31
"6552",2.908
"6553",26
"6554",132.41
"6555",13
"6556",103.922
"6557",489.974
"6558",270.526
"6559",17
"6560",270.526
"6561",10
"6562",162.685
"6563",32
"6564",222.386
"6565",28
"6566",86.984
"6567",27
"6568",35.654
"6569",36.746
"6570",24.334
"6571",7
"6572",269.694
"6573",271.475
"6574",57.538
"6575",211.802
"6576",17
"6577",26
"6578",269.694
"6579",38.048
"6580",113.209
"6581",27
"6582",18
"6583",38.761
"6584",86.984
"6585",41
"6586",42
"6587",112.764
"6588",29
"6589",924.53
"6590",66.555
"6591",20
"6592",18.325
"6593",40.852
"6594",35.654
"6595",73.381
"6596",133.681
"6597",25
"6598",18.325
"6599",192.167
"6600",113.209
"6601",365.371
"6602",90.152
"6603",63.896
"6604",179.031
"6605",1
"6606",NA
"6607",2
"6608",40.247
"6609",35.401
"6610",132.41
"6611",121.976
"6612",267.709
"6613",49.03
"6614",40
"6615",36.16
"6616",1
"6617",36
"6618",45
"6619",63.029
"6620",1328.634
"6621",120.778
"6622",924.53
"6623",35.654
"6624",17
"6625",1776.186
"6626",764.836
"6627",83.493
"6628",14
"6629",489.974
"6630",924.53
"6631",315.135
"6632",1363.639
"6633",315.135
"6634",151.849
"6635",40.852
"6636",129.753
"6637",35.401
"6638",365.371
"6639",36
"6640",924.53
"6641",36
"6642",129.753
"6643",1
"6644",40.31
"6645",83.493
"6646",20
"6647",22
"6648",40.852
"6649",14
"6650",12
"6651",39
"6652",3
"6653",343.971
"6654",112.764
"6655",49.03
"6656",1328.634
"6657",132.156
"6658",219.741
"6659",35.654
"6660",29
"6661",315.135
"6662",1776.186
"6663",38
"6664",46.138
"6665",48
"6666",710.351
"6667",120.778
"6668",178.081
"6669",23
"6670",57.538
"6671",33.363
"6672",49.03
"6673",121.976
"6674",16
"6675",24
"6676",61.04
"6677",40.247
"6678",1
"6679",46.138
"6680",46
"6681",86.984
"6682",NA
"6683",1363.639
"6684",1363.639
"6685",6
"6686",330.653
"6687",2
"6688",103.922
"6689",36.16
"6690",417.953
"6691",34
"6692",764.836
"6693",23.165
"6694",8
"6695",86.984
"6696",18
"6697",46
"6698",17
"6699",40.852
"6700",7
"6701",133.313
"6702",270.526
"6703",73.186
"6704",65.606
"6705",343.971
"6706",34
"6707",27.651
"6708",24.334
"6709",51.752
"6710",33.363
"6711",18.325
"6712",132.156
"6713",41
"6714",2
"6715",1363.639
"6716",107.113
"6717",24.498
"6718",192.167
"6719",36
"6720",315.135
"6721",1328.634
"6722",73.381
"6723",6
"6724",10
"6725",23.165
"6726",3.199
"6727",44
"6728",38.048
"6729",27.651
"6730",86.984
"6731",262.359
"6732",46.138
"6733",333.261
"6734",NA
"6735",4
"6736",112.764
"6737",20
"6738",7
"6739",122.469
"6740",343.971
"6741",330.653
"6742",30.795
"6743",53.998
"6744",73.381
"6745",51.165
"6746",32
"6747",51.808
"6748",46
"6749",22
"6750",17
"6751",133.681
"6752",15
"6753",133.681
"6754",406.955
"6755",42
"6756",178.081
"6757",65.606
"6758",270.526
"6759",924.53
"6760",74.962
"6761",38
"6762",129.753
"6763",4
"6764",36.665
"6765",74.962
"6766",120.778
"6767",384.494
"6768",90.152
"6769",42
"6770",7
"6771",26
"6772",4
"6773",90.152
"6774",7
"6775",267.709
"6776",270.526
"6777",222.386
"6778",32
"6779",45
"6780",132.41
"6781",73.381
"6782",51.808
"6783",1
"6784",24.586
"6785",16
"6786",28
"6787",36.16
"6788",93.569
"6789",46.138
"6790",417.953
"6791",47
"6792",7
"6793",24
"6794",5
"6795",1328.634
"6796",121.976
"6797",39
"6798",262.359
"6799",63.029
"6800",764.836
"6801",19
"6802",65.606
"6803",48
"6804",90.152
"6805",93.569
"6806",12
"6807",9
"6808",9
"6809",40
"6810",36
"6811",24.586
"6812",30.795
"6813",24
"6814",455.996
"6815",61.04
"6816",35
"6817",222.716
"6818",25
"6819",489.974
"6820",764.836
"6821",17
"6822",924.53
"6823",18.325
"6824",12.79
"6825",26
"6826",24
"6827",18
"6828",103.922
"6829",24.334
"6830",103.922
"6831",57.538
"6832",65.606
"6833",315.135
"6834",192.167
"6835",133.313
"6836",36.16
"6837",1328.634
"6838",764.836
"6839",25
"6840",269.694
"6841",118.714
"6842",271.475
"6843",69.76
"6844",23
"6845",33
"6846",19
"6847",31
"6848",NA
"6849",267.709
"6850",333.261
"6851",135.803
"6852",271.475
"6853",133.681
"6854",24.586
"6855",51.165
"6856",31
"6857",42
"6858",30.795
"6859",299.851
"6860",133.681
"6861",1
"6862",30.795
"6863",35.654
"6864",2
"6865",32
"6866",NA
"6867",8
"6868",17
"6869",35
"6870",14
"6871",384.494
"6872",NA
"6873",365.371
"6874",16
"6875",20
"6876",83.493
"6877",924.53
"6878",19
"6879",9
"6880",16
"6881",47
"6882",1328.634
"6883",330.653
"6884",30
"6885",48
"6886",177.114
"6887",NA
"6888",262.359
"6889",2
"6890",222.386
"6891",23
"6892",36.746
"6893",270.526
"6894",8
"6895",271.475
"6896",112.764
"6897",40
"6898",32
"6899",87.54
"6900",192.167
"6901",24.498
"6902",22
"6903",133.681
"6904",179.031
"6905",35.401
"6906",222.386
"6907",4
"6908",7
"6909",83.493
"6910",93.569
"6911",73.381
"6912",9
"6913",135.803
"6914",132.156
"6915",455.996
"6916",39
"6917",38.761
"6918",133.681
"6919",73.186
"6920",139.212
"6921",34
"6922",40.852
"6923",49.03
"6924",24.498
"6925",634.009
"6926",10
"6927",51.165
"6928",44
"6929",764.836
"6930",34
"6931",29
"6932",51.752
"6933",40.852
"6934",343.971
"6935",40.247
"6936",121.976
"6937",23
"6938",1328.634
"6939",384.494
"6940",26
"6941",3.199
"6942",92.46
"6943",1
"6944",15
"6945",42
"6946",3.199
"6947",12.79
"6948",219.741
"6949",24
"6950",38.761
"6951",222.716
"6952",24.498
"6953",1363.639
"6954",150.689
"6955",38.761
"6956",2
"6957",2.908
"6958",NA
"6959",53.998
"6960",8
"6961",21
"6962",23.165
"6963",151.849
"6964",41
"6965",14
"6966",63.896
"6967",24
"6968",333.261
"6969",18.325
"6970",35
"6971",61.04
"6972",65.606
"6973",30
"6974",9
"6975",27.651
"6976",9
"6977",710.351
"6978",133.681
"6979",129.753
"6980",25
"6981",13
"6982",37
"6983",1363.639
"6984",764.836
"6985",61.04
"6986",65.606
"6987",132.156
"6988",417.953
"6989",634.009
"6990",135.803
"6991",36.665
"6992",22
"6993",34
"6994",20
"6995",12
"6996",53.998
"6997",57.538
"6998",103.922
"6999",2
"7000",1363.639
"7001",53.998
"7002",16
"7003",3
"7004",42
"7005",17
"7006",43
"7007",92.46
"7008",211.802
"7009",63.896
"7010",33.363
"7011",384.494
"7012",267.709
"7013",48
"7014",63.896
"7015",489.974
"7016",36.746
"7017",121.976
"7018",73.381
"7019",35
"7020",40.852
"7021",66.555
"7022",27.651
"7023",93.569
"7024",25
"7025",24.334
"7026",26
"7027",219.741
"7028",32
"7029",4
"7030",92.46
"7031",NA
"7032",315.135
"7033",24.586
"7034",44
"7035",36
"7036",211.802
"7037",177.114
"7038",20
"7039",133.313
"7040",118.714
"7041",24
"7042",24
"7043",222.716
"7044",74.962
"7045",13
"7046",10
"7047",63.029
"7048",63.029
"7049",32
"7050",51.165
"7051",29
"7052",151.849
"7053",39
"7054",384.494
"7055",47
"7056",120.778
"7057",113.209
"7058",46
"7059",3
"7060",19
"7061",57.538
"7062",45
"7063",179.031
"7064",33.363
"7065",2
"7066",51.752
"7067",333.261
"7068",31
"7069",46
"7070",69.76
"7071",38
"7072",764.836
"7073",177.114
"7074",3
"7075",23
"7076",30
"7077",37
"7078",211.802
"7079",132.41
"7080",33.363
"7081",23.165
"7082",121.042
"7083",120.778
"7084",270.526
"7085",43
"7086",42
"7087",48
"7088",270.526
"7089",73.381
"7090",40.247
"7091",38.048
"7092",51.165
"7093",132.41
"7094",26
"7095",162.685
"7096",177.114
"7097",15
"7098",2.908
"7099",13
"7100",48
"7101",133.681
"7102",24.334
"7103",23.165
"7104",710.351
"7105",47
"7106",18.325
"7107",17
"7108",121.976
"7109",178.081
"7110",270.526
"7111",150.689
"7112",51.752
"7113",25.682
"7114",406.955
"7115",46.138
"7116",4
"7117",49.03
"7118",132.41
"7119",14
"7120",51.165
"7121",162.685
"7122",66.555
"7123",42
"7124",4
"7125",2
"7126",222.386
"7127",9
"7128",330.653
"7129",44
"7130",16
"7131",31
"7132",28
"7133",28
"7134",24.498
"7135",47
"7136",25
"7137",365.371
"7138",211.802
"7139",11
"7140",365.371
"7141",219.741
"7142",73.186
"7143",27
"7144",1
"7145",20
"7146",36
"7147",51.165
"7148",28
"7149",16
"7150",90.152
"7151",22
"7152",270.526
"7153",384.494
"7154",25
"7155",21
"7156",222.386
"7157",36.746
"7158",34
"7159",150.689
"7160",151.849
"7161",40
"7162",NA
"7163",7
"7164",333.261
"7165",9
"7166",14
"7167",33.363
"7168",7
"7169",365.371
"7170",38.761
"7171",299.851
"7172",262.359
"7173",73.186
"7174",29
"7175",417.953
"7176",31
"7177",384.494
"7178",406.955
"7179",32
"7180",34
"7181",33.363
"7182",271.475
"7183",16
"7184",51.165
"7185",129.753
"7186",25.682
"7187",40.852
"7188",417.953
"7189",24
"7190",61.04
"7191",36
"7192",30.795
"7193",35
"7194",46.138
"7195",42
"7196",10
"7197",44
"7198",40.31
"7199",269.694
"7200",27.651
"7201",22
"7202",18
"7203",132.41
"7204",7
"7205",2
"7206",20
"7207",23
"7208",120.778
"7209",73.381
"7210",73.186
"7211",35.654
"7212",384.494
"7213",17
"7214",63.896
"7215",20
"7216",43
"7217",299.851
"7218",162.685
"7219",36.746
"7220",222.386
"7221",35
"7222",1776.186
"7223",710.351
"7224",113.209
"7225",25
"7226",13
"7227",133.313
"7228",74.962
"7229",36.665
"7230",15
"7231",27
"7232",3.199
"7233",31
"7234",18
"7235",40.247
"7236",31
"7237",51.808
"7238",63.896
"7239",139.212
"7240",365.371
"7241",1328.634
"7242",36.746
"7243",192.167
"7244",35
"7245",42
"7246",1
"7247",299.851
"7248",28
"7249",15
"7250",924.53
"7251",133.681
"7252",24.334
"7253",27.651
"7254",11
"7255",3.199
"7256",211.802
"7257",122.469
"7258",271.475
"7259",7
"7260",63.029
"7261",33.363
"7262",219.741
"7263",267.709
"7264",25.682
"7265",66.555
"7266",118.714
"7267",162.685
"7268",118.714
"7269",7
"7270",34
"7271",269.694
"7272",30.795
"7273",19
"7274",69.76
"7275",51.165
"7276",33
"7277",9
"7278",53.998
"7279",455.996
"7280",93.569
"7281",40.852
"7282",113.209
"7283",12
"7284",222.386
"7285",25
"7286",25
"7287",40.852
"7288",23
"7289",44
"7290",39
"7291",179.031
"7292",8
"7293",21
"7294",73.186
"7295",7
"7296",30.795
"7297",24.334
"7298",330.653
"7299",40.31
"7300",129.753
"7301",53.998
"7302",343.971
"7303",36.665
"7304",36.746
"7305",9
"7306",2.908
"7307",28
"7308",299.851
"7309",38
"7310",764.836
"7311",133.313
"7312",269.694
"7313",139.212
"7314",83.407
"7315",330.653
"7316",32
"7317",112.764
"7318",132.156
"7319",417.953
"7320",1
"7321",133.313
"7322",39
"7323",69.76
"7324",222.386
"7325",9
"7326",66.555
"7327",15
"7328",14
"7329",455.996
"7330",44
"7331",47
"7332",46
"7333",12.79
"7334",40.31
"7335",113.209
"7336",1328.634
"7337",90.152
"7338",27.651
"7339",NA
"7340",11
"7341",271.475
"7342",710.351
"7343",10
"7344",150.689
"7345",1
"7346",63.029
"7347",219.741
"7348",121.976
"7349",192.167
"7350",47
"7351",19
"7352",132.41
"7353",36.16
"7354",7
"7355",16
"7356",417.953
"7357",455.996
"7358",18.325
"7359",33
"7360",9
"7361",13
"7362",38
"7363",132.156
"7364",299.851
"7365",49.03
"7366",330.653
"7367",48
"7368",330.653
"7369",51.752
"7370",6
"7371",30.795
"7372",267.709
"7373",132.156
"7374",36
"7375",83.493
"7376",51.752
"7377",30.795
"7378",29
"7379",92.46
"7380",44
"7381",2
"7382",40.852
"7383",135.803
"7384",51.808
"7385",764.836
"7386",267.709
"7387",271.475
"7388",2.908
"7389",83.407
"7390",63.029
"7391",48
"7392",330.653
"7393",1776.186
"7394",73.186
"7395",192.167
"7396",38
"7397",5
"7398",14
"7399",121.976
"7400",150.689
"7401",406.955
"7402",1363.639
"7403",65.606
"7404",23.165
"7405",2.908
"7406",151.849
"7407",1363.639
"7408",13
"7409",103.922
"7410",40.852
"7411",NA
"7412",45
"7413",86.984
"7414",16
"7415",222.386
"7416",19
"7417",330.653
"7418",267.709
"7419",417.953
"7420",39
"7421",132.41
"7422",31
"7423",22
"7424",133.681
"7425",192.167
"7426",5
"7427",365.371
"7428",107.113
"7429",1328.634
"7430",29
"7431",36.665
"7432",17
"7433",103.922
"7434",132.41
"7435",51.752
"7436",634.009
"7437",455.996
"7438",121.976
"7439",23
"7440",133.681
"7441",36
"7442",384.494
"7443",25
"7444",267.709
"7445",118.714
"7446",315.135
"7447",299.851
"7448",12
"7449",48
"7450",11
"7451",24.334
"7452",48
"7453",24.586
"7454",1776.186
"7455",132.156
"7456",764.836
"7457",25.682
"7458",24.498
"7459",23.165
"7460",35.401
"7461",13
"7462",49.03
"7463",22
"7464",47
"7465",26
"7466",222.716
"7467",133.313
"7468",51.752
"7469",86.984
"7470",455.996
"7471",40.31
"7472",135.803
"7473",40.247
"7474",45
"7475",33.363
"7476",24.498
"7477",63.896
"7478",42
"7479",267.709
"7480",219.741
"7481",120.778
"7482",764.836
"7483",35
"7484",74.962
"7485",270.526
"7486",18
"7487",26
"7488",118.714
"7489",51.808
"7490",32
"7491",219.741
"7492",8
"7493",30.795
"7494",51.752
"7495",262.359
"7496",19
"7497",23
"7498",178.081
"7499",18
"7500",14
"7501",93.569
"7502",69.76
"7503",12
"7504",37
"7505",179.031
"7506",46
"7507",16
"7508",65.606
"7509",162.685
"7510",36.665
"7511",4
"7512",5
"7513",87.54
"7514",57.538
"7515",45
"7516",24.498
"7517",51.165
"7518",6
"7519",83.407
"7520",1776.186
"7521",103.922
"7522",35.401
"7523",51.752
"7524",90.152
"7525",30
"7526",384.494
"7527",7
"7528",86.984
"7529",47
"7530",37
"7531",21
"7532",10
"7533",219.741
"7534",271.475
"7535",61.04
"7536",455.996
"7537",3
"7538",2
"7539",222.386
"7540",330.653
"7541",4
"7542",139.212
"7543",32
"7544",211.802
"7545",30
"7546",120.778
"7547",40
"7548",18.325
"7549",269.694
"7550",90.152
"7551",132.41
"7552",31
"7553",3
"7554",45
"7555",3.199
"7556",66.555
"7557",40
"7558",NA
"7559",133.681
"7560",6
"7561",87.54
"7562",40.852
"7563",31
"7564",32
"7565",51.752
"7566",93.569
"7567",1363.639
"7568",33.363
"7569",18
"7570",333.261
"7571",92.46
"7572",151.849
"7573",267.709
"7574",103.922
"7575",15
"7576",24.334
"7577",269.694
"7578",3.199
"7579",135.803
"7580",133.681
"7581",29
"7582",9
"7583",33.363
"7584",107.113
"7585",315.135
"7586",35.654
"7587",74.962
"7588",132.41
"7589",51.165
"7590",6
"7591",25
"7592",107.113
"7593",8
"7594",120.778
"7595",10
"7596",36.746
"7597",36.746
"7598",6
"7599",219.741
"7600",271.475
"7601",40.31
"7602",162.685
"7603",29
"7604",31
"7605",107.113
"7606",365.371
"7607",330.653
"7608",35.401
"7609",150.689
"7610",45
"7611",14
"7612",133.681
"7613",29
"7614",14
"7615",5
"7616",83.493
"7617",1363.639
"7618",4
"7619",30
"7620",35.401
"7621",135.803
"7622",133.313
"7623",121.042
"7624",122.469
"7625",315.135
"7626",151.849
"7627",36.16
"7628",38.048
"7629",27.651
"7630",333.261
"7631",51.165
"7632",21
"7633",122.469
"7634",74.962
"7635",132.156
"7636",73.381
"7637",32
"7638",269.694
"7639",73.381
"7640",92.46
"7641",132.156
"7642",46
"7643",61.04
"7644",2
"7645",30
"7646",83.407
"7647",74.962
"7648",16
"7649",24.498
"7650",299.851
"7651",49.03
"7652",177.114
"7653",51.808
"7654",1
"7655",764.836
"7656",489.974
"7657",417.953
"7658",43
"7659",211.802
"7660",12.79
"7661",1363.639
"7662",262.359
"7663",90.152
"7664",270.526
"7665",455.996
"7666",29
"7667",51.808
"7668",27
"7669",22
"7670",36
"7671",27.651
"7672",24.586
"7673",38.048
"7674",24.586
"7675",36.16
"7676",113.209
"7677",35.401
"7678",83.407
"7679",19
"7680",65.606
"7681",12.79
"7682",15
"7683",30
"7684",121.976
"7685",406.955
"7686",2.908
"7687",47
"7688",12
"7689",38
"7690",924.53
"7691",38.048
"7692",17
"7693",61.04
"7694",211.802
"7695",25.682
"7696",NA
"7697",107.113
"7698",135.803
"7699",47
"7700",384.494
"7701",24.586
"7702",269.694
"7703",46
"7704",40.852
"7705",211.802
"7706",192.167
"7707",262.359
"7708",455.996
"7709",219.741
"7710",11
"7711",39
"7712",1
"7713",222.716
"7714",4
"7715",5
"7716",122.469
"7717",27
"7718",66.555
"7719",103.922
"7720",51.752
"7721",38.048
"7722",63.896
"7723",24.334
"7724",61.04
"7725",53.998
"7726",1776.186
"7727",30.795
"7728",6
"7729",417.953
"7730",1
"7731",177.114
"7732",27
"7733",36.665
"7734",1
"7735",41
"7736",63.029
"7737",107.113
"7738",18.325
"7739",86.984
"7740",133.313
"7741",129.753
"7742",14
"7743",92.46
"7744",24.586
"7745",10
"7746",24.334
"7747",27.651
"7748",45
"7749",343.971
"7750",36.16
"7751",28
"7752",17
"7753",12.79
"7754",53.998
"7755",40.31
"7756",3.199
"7757",113.209
"7758",42
"7759",16
"7760",39
"7761",29
"7762",35.401
"7763",24.334
"7764",764.836
"7765",271.475
"7766",47
"7767",47
"7768",133.681
"7769",6
"7770",179.031
"7771",489.974
