"","x"
"1888",74.074
"1889",26.83
"1890",12.782
"1891",91.907
"1892",376.104
"1893",845.307
"1894",107.703
"1895",206.536
"1896",305.864
"1897",84.037
"1898",38.04
"1899",260.922
"1900",15.324
"1901",76.933
"1902",219.778
"1903",33.118
"1904",52.977
"1905",31.194
"1906",27.222
"1907",56.788
"1908",57.475
"1909",50.982
"1910",26.83
"1911",109.412
"1912",97.969
"1913",50.982
"1914",10.762
"1915",92.293
"1916",591.252
"1917",132.965
"1918",95.062
"1919",62.136
"1920",20.888
"1921",37.743
"1922",11.18
"1923",242.356
"1924",7.26
"1925",851.279
"1926",20.888
"1927",44.332
"1928",183.402
"1929",328.072
"1930",56.459
"1931",76.933
"1932",189.023
"1933",376.104
"1934",206.405
"1935",NA
"1936",360.394
"1937",141.872
"1938",57.299
"1939",59.448
"1940",145.81
"1941",88.11
"1942",NA
"1943",37.428
"1944",74.836
"1945",242.356
"1946",NA
"1947",343.384
"1948",119.447
"1949",136.578
"1950",47.484
"1951",376.104
"1952",28.812
"1953",16.547
"1954",91.723
"1955",3.143
"1956",38.04
"1957",44.567
"1958",119.41
"1959",76.933
"1960",92.231
"1961",851.279
"1962",79.518
"1963",NA
"1964",42.103
"1965",69.384
"1966",189.023
"1967",183.402
"1968",22.575
"1969",63.823
"1970",63.432
"1971",343.384
"1972",23.039
"1973",11.18
"1974",56.788
"1975",242.356
"1976",35.748
"1977",92.293
"1978",145.81
"1979",343.384
"1980",73.862
"1981",62.136
"1982",819.388
"1983",49.636
"1984",872.133
"1985",90.348
"1986",79.518
"1987",305.864
"1988",44.567
"1989",88.11
"1990",177.352
"1991",10.762
"1992",73.862
"1993",157.596
"1994",845.307
"1995",18.223
"1996",415.577
"1997",70.273
"1998",57.299
"1999",74.277
"2000",189.023
"2001",201.024
"2002",819.388
"2003",171.291
"2004",23.039
"2005",73.862
"2006",28.812
"2007",286.219
"2008",21.478
"2009",57.299
"2010",89.199
"2011",132.965
"2012",28.291
"2013",50.982
"2014",44.577
"2015",96.976
"2016",37.428
"2017",63.682
"2018",21.478
"2019",109.412
"2020",70.273
"2021",69.384
"2022",NA
"2023",38.552
"2024",21.478
"2025",23.039
"2026",119.447
"2027",71.469
"2028",415.597
"2029",132.965
"2030",95.062
"2031",36.255
"2032",NA
"2033",171.291
"2034",74.277
"2035",NA
"2036",23.039
"2037",35.748
"2038",360.394
"2039",NA
"2040",27.47
"2041",71.469
"2042",7.26
"2043",101.397
"2044",376.104
"2045",51.028
"2046",16.547
"2047",NA
"2048",68.797
"2049",20.888
"2050",52.977
"2051",56.788
"2052",NA
"2053",22.575
"2054",242.356
"2055",107.703
"2056",150.883
"2057",74.956
"2058",189.023
"2059",33.118
"2060",56.459
"2061",31.194
"2062",21.478
"2063",309.938
"2064",845.307
"2065",50.982
"2066",56.047
"2067",NA
"2068",18.223
"2069",83.086
"2070",37.743
"2071",18.223
"2072",NA
"2073",88.11
"2074",206.852
"2075",872.133
"2076",20.888
"2077",22.575
"2078",177.352
"2079",56.047
"2080",20.824
"2081",309.938
"2082",108.798
"2083",69.384
"2084",37.743
"2085",71.469
"2086",39.949
"2087",260.922
"2088",27.222
"2089",305.864
"2090",70.273
"2091",62.136
"2092",260.922
"2093",34.976
"2094",70.92
"2095",109.412
"2096",415.597
"2097",872.133
"2098",79.518
"2099",546.581
"2100",242.356
"2101",415.597
"2102",NA
"2103",109.412
"2104",59.448
"2105",24.614
"2106",NA
"2107",NA
"2108",20.824
"2109",2457.944
"2110",79.518
"2111",56.459
"2112",5.887
"2113",39.949
"2114",10.762
"2115",851.279
"2116",52.977
"2117",37.743
"2118",28.291
"2119",37.743
"2120",189.023
"2121",546.581
"2122",73.254
"2123",305.864
"2124",18.223
"2125",20.908
"2126",376.104
"2127",27.42
"2128",101.397
"2129",3.143
"2130",286.219
"2131",27.42
"2132",95.062
"2133",3.143
"2134",343.384
"2135",51.028
"2136",NA
"2137",12.782
"2138",69.69
"2139",20.824
"2140",57.837
"2141",20.908
"2142",119.447
"2143",51.028
"2144",420.191
"2145",305.864
"2146",NA
"2147",56.459
"2148",57.475
"2149",89.898
"2150",27.47
"2151",145.81
"2152",37.428
"2153",171.291
"2154",23.039
"2155",68.797
"2156",11.18
"2157",56.788
"2158",76.331
"2159",NA
"2160",NA
"2161",91.907
"2162",28.812
"2163",91.723
"2164",96.976
"2165",69.384
"2166",35.748
"2167",44.577
"2168",157.596
"2169",3.143
"2170",76.331
"2171",23.629
"2172",73.862
"2173",317.144
"2174",305.864
"2175",42.518
"2176",73.037
"2177",74.836
"2178",27.42
"2179",546.581
"2180",510.123
"2181",286.219
"2182",73.9
"2183",34.976
"2184",31.194
"2185",317.144
"2186",56.459
"2187",74.956
"2188",NA
"2189",38.552
"2190",415.577
"2191",183.402
"2192",73.037
"2193",91.723
"2194",171.291
"2195",69.384
"2196",872.133
"2197",56.459
"2198",35.748
"2199",37.428
"2200",56.459
"2201",74.836
"2202",48.036
"2203",119.447
"2204",44.577
"2205",63.823
"2206",42.518
"2207",88.11
"2208",91.907
"2209",851.279
"2210",56.459
"2211",206.536
"2212",606.864
"2213",74.074
"2214",38.581
"2215",36.255
"2216",51.028
"2217",872.133
"2218",20.888
"2219",21.478
"2220",23.629
"2221",63.823
"2222",88.11
"2223",38.552
"2224",96.976
"2225",74.956
"2226",109.412
"2227",38.04
"2228",157.596
"2229",37.743
"2230",51.028
"2231",31.194
"2232",546.581
"2233",141.872
"2234",76.933
"2235",50.982
"2236",328.072
"2237",201.024
"2238",20.888
"2239",7.26
"2240",36.255
"2241",2457.944
"2242",7.26
"2243",42.518
"2244",819.388
"2245",38.581
"2246",63.823
"2247",819.388
"2248",NA
"2249",70.273
"2250",34.976
"2251",591.252
"2252",NA
"2253",92.231
"2254",546.581
"2255",119.447
"2256",NA
"2257",343.384
"2258",22.031
"2259",108.798
"2260",343.384
"2261",27.222
"2262",74.074
"2263",25.104
"2264",206.852
"2265",206.536
"2266",591.252
"2267",62.136
"2268",20.908
"2269",21.478
"2270",NA
"2271",343.384
"2272",35.897
"2273",70.273
"2274",343.384
"2275",NA
"2276",119.41
"2277",73.037
"2278",851.279
"2279",NA
"2280",63.432
"2281",76.933
"2282",136.578
"2283",206.536
"2284",56.459
"2285",7.26
"2286",44.577
"2287",145.81
"2288",42.518
"2289",57.837
"2290",59.448
"2291",27.222
"2292",96.976
"2293",376.104
"2294",NA
"2295",27.222
"2296",50.982
"2297",206.536
"2298",286.219
"2299",5.887
"2300",7.26
"2301",21.478
"2302",20.908
"2303",328.072
"2304",57.837
"2305",27.47
"2306",44.577
"2307",16.547
"2308",157.596
"2309",36.255
"2310",76.331
"2311",57.475
"2312",37.428
"2313",28.291
"2314",51.028
"2315",420.191
"2316",420.191
"2317",31.194
"2318",69.69
"2319",15.324
"2320",NA
"2321",79.518
"2322",20.908
"2323",59.448
"2324",NA
"2325",59.448
"2326",3.143
"2327",7.26
"2328",70.92
"2329",37.743
"2330",20.824
"2331",11.18
"2332",89.199
"2333",56.788
"2334",NA
"2335",420.191
"2336",16.547
"2337",73.862
"2338",31.194
"2339",119.447
"2340",132.965
"2341",90.348
"2342",219.778
"2343",328.072
"2344",851.279
"2345",76.933
"2346",201.024
"2347",79.518
"2348",91.723
"2349",177.352
"2350",89.898
"2351",22.575
"2352",819.388
"2353",53.115
"2354",97.969
"2355",NA
"2356",38.04
"2357",11.18
"2358",52.977
"2359",376.104
"2360",91.907
"2361",3096.365
"2362",845.307
"2363",89.199
"2364",NA
"2365",63.432
"2366",219.778
"2367",49.636
"2368",74.074
"2369",24.614
"2370",74.074
"2371",141.872
"2372",NA
"2373",NA
"2374",25.104
"2375",90.348
"2376",57.299
"2377",NA
"2378",57.475
"2379",89.199
"2380",69.384
"2381",28.291
"2382",22.575
"2383",22.575
"2384",22.575
"2385",69.384
"2386",91.723
"2387",76.331
"2388",63.682
"2389",872.133
"2390",15.324
"2391",51.028
"2392",136.578
"2393",53.115
"2394",15.324
"2395",57.837
"2396",NA
"2397",33.118
"2398",53.115
"2399",89.898
"2400",74.074
"2401",26.83
"2402",70.273
"2403",22.031
"2404",189.023
"2405",27.42
"2406",76.933
"2407",38.04
"2408",92.231
"2409",37.428
"2410",74.277
"2411",20.908
"2412",92.293
"2413",356.654
"2414",70.273
"2415",23.629
"2416",7.26
"2417",420.191
"2418",33.118
"2419",136.578
"2420",70.273
"2421",69.69
"2422",20.888
"2423",76.933
"2424",5.887
"2425",309.938
"2426",71.469
"2427",83.086
"2428",109.412
"2429",415.597
"2430",22.575
"2431",546.581
"2432",57.837
"2433",89.898
"2434",50.982
"2435",48.036
"2436",79.518
"2437",71.469
"2438",5.887
"2439",206.405
"2440",10.762
"2441",5.887
"2442",872.133
"2443",42.518
"2444",73.862
"2445",5.887
"2446",52.977
"2447",76.933
"2448",56.459
"2449",88.11
"2450",305.864
"2451",NA
"2452",157.596
"2453",NA
"2454",343.384
"2455",24.614
"2456",73.9
"2457",57.299
"2458",79.518
"2459",73.862
"2460",NA
"2461",11.18
"2462",101.397
"2463",141.872
"2464",141.872
"2465",510.123
"2466",74.956
"2467",11.18
"2468",NA
"2469",84.037
"2470",56.047
"2471",309.938
"2472",47.817
"2473",183.402
"2474",74.277
"2475",42.518
"2476",44.577
"2477",74.277
"2478",546.581
"2479",92.293
"2480",119.41
"2481",51.028
"2482",76.331
"2483",89.898
"2484",25.104
"2485",872.133
"2486",141.872
"2487",73.862
"2488",328.072
"2489",12.782
"2490",24.614
"2491",89.199
"2492",89.898
"2493",189.023
"2494",56.047
"2495",606.864
"2496",546.581
"2497",15.324
"2498",35.748
"2499",591.252
"2500",33.118
"2501",62.136
"2502",70.273
"2503",73.862
"2504",7.26
"2505",NA
"2506",91.723
"2507",206.536
"2508",35.897
"2509",83.086
"2510",851.279
"2511",44.577
"2512",851.279
"2513",25.104
"2514",84.037
"2515",819.388
"2516",157.596
"2517",7.26
"2518",69.69
"2519",27.42
"2520",328.072
"2521",NA
"2522",145.81
"2523",150.883
"2524",36.255
"2525",305.864
"2526",109.412
"2527",872.133
"2528",242.356
"2529",510.123
"2530",360.394
"2531",286.219
"2532",420.191
"2533",69.69
"2534",157.596
"2535",49.636
"2536",206.852
"2537",136.578
"2538",343.384
"2539",119.447
"2540",70.92
"2541",420.191
"2542",73.9
"2543",438.236
"2544",157.596
"2545",83.086
"2546",27.222
"2547",51.028
"2548",845.307
"2549",NA
"2550",76.933
"2551",819.388
"2552",38.552
"2553",62.136
"2554",56.459
"2555",42.103
"2556",83.086
"2557",23.629
"2558",97.969
"2559",5.887
"2560",56.788
"2561",2457.944
"2562",24.614
"2563",69.69
"2564",56.459
"2565",107.703
"2566",NA
"2567",42.518
"2568",546.581
"2569",415.597
"2570",63.432
"2571",872.133
"2572",31.194
"2573",73.862
"2574",69.384
"2575",872.133
"2576",84.037
"2577",132.965
"2578",NA
"2579",415.597
"2580",305.864
"2581",3.143
"2582",3096.365
"2583",NA
"2584",38.04
"2585",360.394
"2586",201.024
"2587",26.83
"2588",44.332
"2589",42.518
"2590",57.299
"2591",23.629
"2592",22.575
"2593",91.723
"2594",343.384
"2595",53.115
"2596",59.448
"2597",74.277
"2598",NA
"2599",20.888
"2600",106.462
"2601",26.83
"2602",76.933
"2603",76.933
"2604",63.682
"2605",69.69
"2606",76.331
"2607",18.223
"2608",57.475
"2609",37.428
"2610",NA
"2611",22.031
"2612",376.104
"2613",38.552
"2614",119.41
"2615",376.104
"2616",44.567
"2617",NA
"2618",95.062
"2619",309.938
"2620",53.115
"2621",119.447
"2622",33.118
"2623",56.047
"2624",360.394
"2625",48.036
"2626",NA
"2627",88.11
"2628",286.219
"2629",35.897
"2630",851.279
"2631",260.922
"2632",819.388
"2633",44.567
"2634",74.074
"2635",95.062
"2636",286.219
"2637",42.518
"2638",68.797
"2639",73.862
"2640",108.798
"2641",510.123
"2642",69.384
"2643",74.836
"2644",219.778
"2645",242.356
"2646",74.836
"2647",NA
"2648",7.26
"2649",63.823
"2650",206.852
"2651",286.219
"2652",119.447
"2653",101.397
"2654",33.118
"2655",69.384
"2656",NA
"2657",57.837
"2658",NA
"2659",150.883
"2660",73.862
"2661",219.778
"2662",57.299
"2663",37.428
"2664",NA
"2665",328.072
"2666",20.824
"2667",53.115
"2668",NA
"2669",177.352
"2670",44.332
"2671",23.039
"2672",91.907
"2673",376.104
"2674",819.388
"2675",18.223
"2676",NA
"2677",NA
"2678",56.047
"2679",89.199
"2680",189.023
"2681",NA
"2682",22.575
"2683",845.307
"2684",NA
"2685",70.92
"2686",97.969
"2687",27.222
"2688",38.581
"2689",309.938
"2690",68.797
"2691",NA
"2692",NA
"2693",150.883
"2694",119.447
"2695",74.277
"2696",NA
"2697",206.536
"2698",11.18
"2699",157.596
"2700",71.469
"2701",74.277
"2702",27.47
"2703",206.852
"2704",37.743
"2705",95.062
"2706",16.547
"2707",47.817
"2708",2457.944
"2709",38.04
"2710",20.908
"2711",74.074
"2712",95.062
"2713",108.798
"2714",136.578
"2715",96.976
"2716",415.597
"2717",136.578
"2718",70.273
"2719",56.459
"2720",356.654
"2721",57.475
"2722",74.074
"2723",74.956
"2724",305.864
"2725",NA
"2726",38.04
"2727",NA
"2728",53.115
"2729",11.18
"2730",107.703
"2731",132.965
"2732",23.039
"2733",157.596
"2734",132.965
"2735",NA
"2736",420.191
"2737",73.037
"2738",74.343
"2739",415.597
"2740",38.04
"2741",69.384
"2742",136.578
"2743",16.547
"2744",26.83
"2745",360.394
"2746",90.348
"2747",420.191
"2748",183.402
"2749",79.518
"2750",74.074
"2751",91.723
"2752",415.577
"2753",39.949
"2754",206.852
"2755",44.332
"2756",21.478
"2757",101.397
"2758",73.9
"2759",63.682
"2760",20.908
"2761",44.332
"2762",50.982
"2763",97.969
"2764",53.115
"2765",328.072
"2766",37.428
"2767",92.231
"2768",68.797
"2769",22.031
"2770",260.922
"2771",183.402
"2772",606.864
"2773",106.462
"2774",22.031
"2775",73.862
"2776",26.83
"2777",NA
"2778",57.299
"2779",69.69
"2780",3.143
"2781",57.837
"2782",91.723
"2783",89.199
"2784",260.922
"2785",62.136
"2786",206.405
"2787",591.252
"2788",7.26
"2789",69.384
"2790",33.118
"2791",20.888
"2792",15.324
"2793",872.133
"2794",34.976
"2795",106.462
"2796",74.074
"2797",5.887
"2798",11.18
"2799",23.039
"2800",57.475
"2801",2457.944
"2802",5.887
"2803",96.976
"2804",NA
"2805",44.567
"2806",28.291
"2807",70.92
"2808",76.331
"2809",92.293
"2810",73.254
"2811",36.255
"2812",286.219
"2813",27.42
"2814",606.864
"2815",36.255
"2816",12.782
"2817",47.484
"2818",24.614
"2819",119.41
"2820",28.812
"2821",15.324
"2822",106.462
"2823",76.331
"2824",20.908
"2825",20.824
"2826",3096.365
"2827",107.703
"2828",91.723
"2829",84.037
"2830",360.394
"2831",5.887
"2832",59.448
"2833",22.031
"2834",10.762
"2835",89.199
"2836",7.26
"2837",35.748
"2838",606.864
"2839",356.654
"2840",59.448
"2841",31.194
"2842",NA
"2843",108.798
"2844",591.252
"2845",76.331
"2846",3096.365
"2847",20.888
"2848",73.254
"2849",NA
"2850",56.788
"2851",189.023
"2852",89.898
"2853",286.219
"2854",109.412
"2855",26.83
"2856",44.332
"2857",NA
"2858",73.037
"2859",591.252
"2860",438.236
"2861",20.824
"2862",12.782
"2863",10.762
"2864",NA
"2865",59.448
"2866",63.682
"2867",49.636
"2868",31.194
"2869",27.222
"2870",27.47
"2871",20.908
"2872",510.123
"2873",242.356
"2874",NA
"2875",76.933
"2876",42.518
"2877",NA
"2878",84.037
"2879",108.798
"2880",57.475
"2881",49.636
"2882",33.118
"2883",73.9
"2884",132.965
"2885",201.024
"2886",18.223
"2887",38.04
"2888",360.394
"2889",71.469
"2890",3096.365
"2891",24.614
"2892",415.577
"2893",35.748
"2894",136.578
"2895",57.299
"2896",NA
"2897",44.577
"2898",12.782
"2899",157.596
"2900",71.469
"2901",53.115
"2902",73.037
"2903",34.976
"2904",2457.944
"2905",31.194
"2906",119.41
"2907",95.062
"2908",18.223
"2909",309.938
"2910",20.888
"2911",79.518
"2912",35.897
"2913",16.547
"2914",183.402
"2915",NA
"2916",183.402
"2917",56.788
"2918",56.788
"2919",48.036
"2920",132.965
"2921",63.682
"2922",53.115
"2923",108.798
"2924",150.883
"2925",96.976
"2926",73.254
"2927",36.255
"2928",48.036
"2929",20.888
"2930",36.255
"2931",71.469
"2932",NA
"2933",872.133
"2934",36.255
"2935",22.031
"2936",3096.365
"2937",420.191
"2938",NA
"2939",35.897
"2940",79.518
"2941",83.086
"2942",15.324
"2943",89.199
"2944",89.898
"2945",56.047
"2946",84.037
"2947",23.039
"2948",37.743
"2949",11.18
"2950",206.536
"2951",119.447
"2952",44.332
"2953",31.194
"2954",56.047
"2955",57.299
"2956",96.976
"2957",438.236
"2958",57.475
"2959",177.352
"2960",21.478
"2961",3.143
"2962",57.475
"2963",309.938
"2964",68.797
"2965",27.47
"2966",42.103
"2967",NA
"2968",62.136
"2969",28.812
"2970",NA
"2971",69.69
"2972",33.118
"2973",145.81
"2974",84.037
"2975",47.817
"2976",10.762
"2977",23.629
"2978",48.036
"2979",42.518
"2980",22.575
"2981",343.384
"2982",5.887
"2983",70.92
"2984",150.883
"2985",NA
"2986",NA
"2987",317.144
"2988",37.428
"2989",NA
"2990",420.191
"2991",27.42
"2992",25.104
"2993",47.484
"2994",38.581
"2995",42.103
"2996",150.883
"2997",70.273
"2998",189.023
"2999",57.837
"3000",546.581
"3001",3.143
"3002",119.447
"3003",73.254
"3004",NA
"3005",NA
"3006",591.252
"3007",88.11
"3008",59.448
"3009",44.567
"3010",376.104
"3011",NA
"3012",206.852
"3013",NA
"3014",53.115
"3015",NA
"3016",20.908
"3017",38.04
"3018",90.348
"3019",56.047
"3020",22.575
"3021",NA
"3022",606.864
"3023",23.039
"3024",NA
"3025",510.123
"3026",63.682
"3027",76.933
"3028",70.92
"3029",343.384
"3030",101.397
"3031",5.887
"3032",95.062
"3033",343.384
"3034",74.074
"3035",12.782
"3036",206.536
"3037",49.636
"3038",219.778
"3039",201.024
"3040",NA
"3041",18.223
"3042",39.949
"3043",415.597
"3044",NA
"3045",23.629
"3046",69.384
"3047",22.575
"3048",141.872
"3049",44.577
"3050",101.397
"3051",NA
"3052",47.484
"3053",5.887
"3054",44.577
"3055",56.788
"3056",415.597
"3057",90.348
"3058",27.222
"3059",74.956
"3060",56.788
"3061",23.039
"3062",68.797
"3063",16.547
"3064",56.788
"3065",69.69
"3066",73.9
"3067",141.872
"3068",53.115
"3069",177.352
"3070",90.348
"3071",NA
"3072",57.837
"3073",20.908
"3074",260.922
"3075",53.115
"3076",35.748
"3077",63.432
"3078",309.938
"3079",141.872
"3080",183.402
"3081",NA
"3082",57.837
"3083",328.072
"3084",136.578
"3085",44.567
"3086",37.428
"3087",18.223
"3088",44.567
"3089",28.812
"3090",415.597
"3091",219.778
"3092",157.596
"3093",20.908
"3094",63.432
"3095",47.484
"3096",438.236
"3097",35.897
"3098",24.614
"3099",NA
"3100",47.484
"3101",NA
"3102",73.037
"3103",219.778
"3104",206.405
"3105",10.762
"3106",189.023
"3107",57.475
"3108",69.69
"3109",47.817
"3110",38.552
"3111",136.578
"3112",119.41
"3113",328.072
"3114",63.432
"3115",83.086
"3116",73.254
"3117",84.037
"3118",44.332
"3119",27.222
"3120",356.654
"3121",851.279
"3122",22.031
"3123",76.331
"3124",107.703
"3125",NA
"3126",420.191
"3127",NA
"3128",42.518
"3129",91.723
"3130",NA
"3131",91.907
"3132",35.897
"3133",59.448
"3134",3.143
"3135",27.42
"3136",119.41
"3137",189.023
"3138",90.348
"3139",88.11
"3140",591.252
"3141",NA
"3142",3096.365
"3143",91.907
"3144",18.223
"3145",70.92
"3146",NA
"3147",16.547
"3148",35.748
"3149",36.255
"3150",25.104
"3151",63.432
"3152",88.11
"3153",360.394
"3154",27.47
"3155",73.862
"3156",11.18
"3157",305.864
"3158",20.824
"3159",24.614
"3160",34.976
"3161",70.273
"3162",591.252
"3163",132.965
"3164",16.547
"3165",20.888
"3166",56.047
"3167",108.798
"3168",NA
"3169",171.291
"3170",76.933
"3171",305.864
"3172",88.11
"3173",62.136
"3174",63.682
"3175",286.219
"3176",107.703
"3177",132.965
"3178",35.748
"3179",5.887
"3180",47.484
"3181",NA
"3182",25.104
"3183",22.031
"3184",71.469
"3185",343.384
"3186",84.037
"3187",44.567
"3188",70.92
"3189",376.104
"3190",27.222
"3191",89.199
"3192",52.977
"3193",183.402
"3194",44.577
"3195",141.872
"3196",92.231
"3197",47.817
"3198",38.04
"3199",47.817
"3200",35.897
"3201",23.039
"3202",546.581
"3203",26.83
"3204",420.191
"3205",44.567
"3206",38.04
"3207",11.18
"3208",38.552
"3209",206.536
"3210",119.447
"3211",38.04
"3212",7.26
"3213",177.352
"3214",606.864
"3215",189.023
"3216",56.788
"3217",286.219
"3218",51.028
"3219",95.062
"3220",101.397
"3221",74.277
"3222",28.812
"3223",150.883
"3224",2457.944
"3225",317.144
"3226",89.898
"3227",26.83
"3228",68.797
"3229",74.343
"3230",56.788
"3231",84.037
"3232",10.762
"3233",201.024
"3234",206.405
"3235",11.18
"3236",76.933
"3237",50.982
"3238",96.976
"3239",206.405
"3240",420.191
"3241",39.949
"3242",28.291
"3243",27.42
"3244",70.273
"3245",73.037
"3246",309.938
"3247",21.478
"3248",44.567
"3249",50.982
"3250",5.887
"3251",NA
"3252",NA
"3253",376.104
"3254",606.864
"3255",206.536
"3256",70.92
"3257",10.762
"3258",25.104
"3259",27.42
"3260",309.938
"3261",89.898
"3262",21.478
"3263",119.41
"3264",15.324
"3265",NA
"3266",88.11
"3267",37.428
"3268",177.352
"3269",NA
"3270",510.123
"3271",96.976
"3272",22.575
"3273",69.69
"3274",27.42
"3275",42.518
"3276",70.92
"3277",851.279
"3278",206.536
"3279",25.104
"3280",546.581
"3281",206.405
"3282",34.976
"3283",37.743
"3284",25.104
"3285",7.26
"3286",76.331
"3287",NA
"3288",74.343
"3289",63.823
"3290",89.199
"3291",51.028
"3292",206.852
"3293",37.428
"3294",76.331
"3295",206.405
"3296",38.04
"3297",35.748
"3298",79.518
"3299",343.384
"3300",3.143
"3301",91.907
"3302",37.428
"3303",74.956
"3304",145.81
"3305",157.596
"3306",2457.944
"3307",108.798
"3308",92.231
"3309",NA
"3310",34.976
"3311",201.024
"3312",546.581
"3313",NA
"3314",37.428
"3315",420.191
"3316",22.575
"3317",343.384
"3318",141.872
"3319",183.402
"3320",89.199
"3321",68.797
"3322",119.447
"3323",145.81
"3324",31.194
"3325",305.864
"3326",132.965
"3327",16.547
"3328",415.577
"3329",52.977
"3330",37.428
"3331",96.976
"3332",48.036
"3333",NA
"3334",35.748
"3335",92.293
"3336",NA
"3337",42.103
"3338",57.299
"3339",50.982
"3340",57.475
"3341",606.864
"3342",71.469
"3343",317.144
"3344",28.291
"3345",119.41
"3346",NA
"3347",53.115
"3348",44.567
"3349",11.18
"3350",37.428
"3351",7.26
"3352",5.887
"3353",NA
"3354",845.307
"3355",NA
"3356",92.293
"3357",42.103
"3358",56.047
"3359",510.123
"3360",57.299
"3361",415.577
"3362",90.348
"3363",90.348
"3364",88.11
"3365",27.42
"3366",12.782
"3367",317.144
"3368",42.518
"3369",90.348
"3370",74.343
"3371",376.104
"3372",206.536
"3373",27.222
"3374",132.965
"3375",69.69
"3376",141.872
"3377",NA
"3378",74.956
"3379",37.428
"3380",39.949
"3381",23.629
"3382",177.352
"3383",NA
"3384",150.883
"3385",177.352
"3386",106.462
"3387",7.26
"3388",79.518
"3389",510.123
"3390",NA
"3391",420.191
"3392",52.977
"3393",52.977
"3394",376.104
"3395",20.888
"3396",63.823
"3397",44.577
"3398",546.581
"3399",63.432
"3400",206.852
"3401",71.469
"3402",305.864
"3403",70.92
"3404",201.024
"3405",2457.944
"3406",260.922
"3407",NA
"3408",18.223
"3409",25.104
"3410",3096.365
"3411",328.072
"3412",91.907
"3413",109.412
"3414",328.072
"3415",42.518
"3416",2457.944
"3417",NA
"3418",63.432
"3419",59.448
"3420",31.194
"3421",71.469
"3422",NA
"3423",206.405
"3424",242.356
"3425",52.977
"3426",31.194
"3427",76.933
"3428",68.797
"3429",21.478
"3430",71.469
"3431",57.475
"3432",42.103
"3433",44.567
"3434",206.852
"3435",119.447
"3436",84.037
"3437",150.883
"3438",56.459
"3439",510.123
"3440",92.231
"3441",201.024
"3442",37.743
"3443",24.614
"3444",91.907
"3445",21.478
"3446",NA
"3447",183.402
"3448",328.072
"3449",35.748
"3450",177.352
"3451",101.397
"3452",42.103
"3453",89.898
"3454",90.348
"3455",NA
"3456",360.394
"3457",NA
"3458",150.883
"3459",NA
"3460",88.11
"3461",157.596
"3462",59.448
"3463",606.864
"3464",92.293
"3465",119.41
"3466",106.462
"3467",23.629
"3468",NA
"3469",108.798
"3470",12.782
"3471",206.405
"3472",51.028
"3473",92.293
"3474",819.388
"3475",74.343
"3476",NA
"3477",56.788
"3478",360.394
"3479",219.778
"3480",28.812
"3481",3096.365
"3482",47.484
"3483",68.797
"3484",74.074
"3485",206.536
"3486",242.356
"3487",63.432
"3488",69.69
"3489",872.133
"3490",76.933
"3491",328.072
"3492",132.965
"3493",44.577
"3494",260.922
"3495",189.023
"3496",73.254
"3497",591.252
"3498",NA
"3499",63.432
"3500",70.273
"3501",90.348
"3502",201.024
"3503",107.703
"3504",317.144
"3505",106.462
"3506",360.394
"3507",171.291
"3508",35.748
"3509",36.255
"3510",145.81
"3511",89.199
"3512",NA
"3513",845.307
"3514",63.432
"3515",206.852
"3516",47.817
"3517",606.864
"3518",96.976
"3519",206.405
"3520",206.852
"3521",3096.365
"3522",106.462
"3523",328.072
"3524",20.908
"3525",107.703
"3526",2457.944
"3527",50.982
"3528",97.969
"3529",606.864
"3530",44.332
"3531",69.384
"3532",NA
"3533",57.837
"3534",24.614
"3535",56.047
"3536",88.11
"3537",89.898
"3538",819.388
"3539",305.864
"3540",309.938
"3541",286.219
"3542",26.83
"3543",189.023
"3544",97.969
"3545",206.536
"3546",73.037
"3547",106.462
"3548",206.852
"3549",141.872
"3550",3.143
"3551",20.824
"3552",201.024
"3553",22.575
"3554",22.031
"3555",42.518
"3556",96.976
"3557",42.103
"3558",189.023
"3559",91.907
"3560",107.703
"3561",47.484
"3562",2457.944
"3563",76.331
"3564",33.118
"3565",16.547
"3566",63.432
"3567",52.977
"3568",57.837
"3569",NA
"3570",71.469
"3571",57.837
"3572",18.223
"3573",101.397
"3574",20.908
"3575",12.782
"3576",286.219
"3577",92.231
"3578",63.682
"3579",309.938
"3580",79.518
"3581",53.115
"3582",76.331
"3583",28.291
"3584",27.222
"3585",101.397
"3586",73.037
"3587",73.862
"3588",20.908
"3589",68.797
"3590",510.123
"3591",90.348
"3592",50.982
"3593",22.575
"3594",21.478
"3595",42.103
"3596",95.062
"3597",63.682
"3598",74.277
"3599",15.324
"3600",NA
"3601",35.748
"3602",76.331
"3603",91.907
"3604",48.036
"3605",69.384
"3606",63.682
"3607",606.864
"3608",NA
"3609",5.887
"3610",NA
"3611",47.484
"3612",171.291
"3613",73.037
"3614",NA
"3615",591.252
"3616",97.969
"3617",23.629
"3618",119.41
"3619",33.118
"3620",35.748
"3621",74.836
"3622",141.872
"3623",420.191
"3624",242.356
"3625",360.394
"3626",74.277
"3627",92.231
"3628",157.596
"3629",42.518
"3630",171.291
"3631",73.9
"3632",415.597
"3633",20.824
"3634",27.42
"3635",76.933
"3636",28.812
"3637",38.552
"3638",171.291
"3639",NA
"3640",74.277
"3641",5.887
"3642",35.897
"3643",206.852
"3644",415.577
"3645",286.219
"3646",145.81
"3647",206.405
"3648",92.231
"3649",74.074
"3650",63.432
