"","x"
"3616",322.604
"3617",77.603
"3618",743.11
"3619",104.38
"3620",1294.13
"3621",57.349
"3622",108.16
"3623",157.12
"3624",25.683
"3625",303.633
"3626",41.479
"3627",9.962
"3628",113.192
"3629",103.831
"3630",382.136
"3631",105.941
"3632",168.81
"3633",148.77
"3634",488.48
"3635",1156.62
"3636",188.38
"3637",122.638
"3638",NA
"3639",104.29
"3640",94.88
"3641",NA
"3642",801.01
"3643",317.55
"3644",31.98
"3645",564.67
"3646",161.62
"3647",699.37
"3648",1300.95
"3649",86.85
"3650",156.442
"3651",86.85
"3652",139.347
"3653",NA
"3654",206.63
"3655",155.48
"3656",345.925
"3657",38.52
"3658",75.47
"3659",367.468
"3660",114.76
"3661",94.88
"3662",114.76
"3663",104.4
"3664",168.81
"3665",128.401
"3666",34.747
"3667",145.83
"3668",122.638
"3669",75.56
"3670",560.84
"3671",135.24
"3672",32.42
"3673",139.347
"3674",61.023
"3675",31.066
"3676",70.114
"3677",221.581
"3678",232.72
"3679",24.7
"3680",74.07
"3681",1075.72
"3682",322.604
"3683",264.42
"3684",1294.13
"3685",NA
"3686",17.091
"3687",31.451
"3688",57.349
"3689",53.33
"3690",122.51
"3691",NA
"3692",132.66
"3693",38.52
"3694",33.948
"3695",1156.62
"3696",1091.68
"3697",156.442
"3698",156.442
"3699",NA
"3700",488.48
"3701",322.604
"3702",345.925
"3703",774.69
"3704",159.89
"3705",51.704
"3706",32.42
"3707",NA
"3708",51.704
"3709",NA
"3710",518.648
"3711",632.15
"3712",38.52
"3713",24.7
"3714",87.074
"3715",198.07
"3716",206.98
"3717",145.83
"3718",62.83
"3719",1044.321
"3720",139.347
"3721",221.581
"3722",79.96
"3723",221.581
"3724",482.21
"3725",24.12
"3726",95.328
"3727",26.978
"3728",122.51
"3729",155.48
"3730",166.23
"3731",46.955
"3732",139.347
"3733",464.08
"3734",115.311
"3735",108.16
"3736",433.758
"3737",156.442
"3738",62.83
"3739",NA
"3740",699.37
"3741",41.479
"3742",296.147
"3743",132.66
"3744",77.603
"3745",115.311
"3746",155.48
"3747",75.643
"3748",464.08
"3749",77.603
"3750",83.26
"3751",114.76
"3752",77.603
"3753",24.7
"3754",NA
"3755",87.074
"3756",1001.973
"3757",206.98
"3758",34.747
"3759",75.56
"3760",1091.68
"3761",232.72
"3762",246.357
"3763",1294.13
"3764",159.89
"3765",31.066
"3766",94.88
"3767",104.38
"3768",145.995
"3769",709.15
"3770",31.98
"3771",564.67
"3772",136.756
"3773",173.06
"3774",382.136
"3775",264.42
"3776",33.948
"3777",114.76
"3778",132.66
"3779",24.682
"3780",219.79
"3781",1300.95
"3782",743.11
"3783",246.357
"3784",86.85
"3785",148.77
"3786",128.401
"3787",31.451
"3788",9.962
"3789",62.83
"3790",145.83
"3791",390.946
"3792",28.264
"3793",51.704
"3794",114.76
"3795",86.85
"3796",83.49
"3797",1172.13
"3798",94.747
"3799",NA
"3800",50.362
"3801",801.01
"3802",317.55
"3803",39.95
"3804",24.682
"3805",81.413
"3806",38.52
"3807",28.264
"3808",31.066
"3809",23.012
"3810",221.581
"3811",104.38
"3812",155.48
"3813",50.362
"3814",1044.321
"3815",433.758
"3816",317.55
"3817",317.55
"3818",145.995
"3819",709.15
"3820",261.127
"3821",161.62
"3822",115.311
"3823",774.69
"3824",1300.95
"3825",28.264
"3826",95.328
"3827",197.46
"3828",159.89
"3829",81.413
"3830",28.264
"3831",156.442
"3832",246.357
"3833",177.487
"3834",70.114
"3835",382.136
"3836",128.401
"3837",62.83
"3838",317.55
"3839",66.06
"3840",166.23
"3841",75.47
"3842",NA
"3843",106.447
"3844",157.12
"3845",149.556
"3846",77.603
"3847",85.469
"3848",514.855
"3849",228.1
"3850",21.478
"3851",50.362
"3852",81.87
"3853",261.127
"3854",53.33
"3855",1099.643
"3856",104.38
"3857",89.42
"3858",198.07
"3859",26.978
"3860",105.941
"3861",198.07
"3862",28.264
"3863",1091.68
"3864",139.347
"3865",1091.68
"3866",488.48
"3867",135.24
"3868",303.633
"3869",46.955
"3870",135.24
"3871",92.149
"3872",83.26
"3873",53.33
"3874",64.249
"3875",801.01
"3876",264.42
"3877",145.995
"3878",87.074
"3879",108.16
"3880",159.89
"3881",1075.72
"3882",44.42
"3883",34.747
"3884",206.98
"3885",53.061
"3886",443.66
"3887",564.67
"3888",50.362
"3889",132.66
"3890",122.638
"3891",159.89
"3892",317.55
"3893",81.413
"3894",168.81
"3895",166.23
"3896",156.442
"3897",108.16
"3898",NA
"3899",774.69
"3900",303.633
"3901",1099.643
"3902",228.1
"3903",560.84
"3904",168.81
"3905",148.77
"3906",159.89
"3907",81.413
"3908",322.604
"3909",94.88
"3910",NA
"3911",228.1
"3912",433.758
"3913",47.96
"3914",303.633
"3915",87.074
"3916",1044.321
"3917",188.38
"3918",66.06
"3919",206.98
"3920",156.442
"3921",89.42
"3922",9.962
"3923",61.023
"3924",92.149
"3925",367.468
"3926",85.469
"3927",NA
"3928",70.114
"3929",1300.95
"3930",1001.973
"3931",44.42
"3932",46.955
"3933",168.81
"3934",104.4
"3935",79.96
"3936",28.264
"3937",86.85
"3938",94.747
"3939",743.11
"3940",560.84
"3941",24.682
"3942",104.38
"3943",74.07
"3944",206.63
"3945",104.4
"3946",21.478
"3947",94.747
"3948",482.21
"3949",119.149
"3950",1075.72
"3951",92.149
"3952",113.192
"3953",70.114
"3954",173.06
"3955",149.556
"3956",NA
"3957",103.831
"3958",157.12
"3959",85.469
"3960",122.51
"3961",53.061
"3962",95.328
"3963",86.85
"3964",41.479
"3965",159.89
"3966",228.1
"3967",166.23
"3968",114.76
"3969",188.38
"3970",39.95
"3971",115.311
"3972",161.62
"3973",206.63
"3974",1044.321
"3975",1300.95
"3976",NA
"3977",50.362
"3978",136.756
"3979",69.72
"3980",1099.643
"3981",156.442
"3982",9.962
"3983",135.24
"3984",NA
"3985",617.67
"3986",221.581
"3987",382.136
"3988",92.149
"3989",159.89
"3990",322.604
"3991",94.88
"3992",NA
"3993",149.72
"3994",50.362
"3995",66.06
"3996",33.948
"3997",367.468
"3998",135.24
"3999",39.95
"4000",122.51
"4001",464.08
"4002",182.54
"4003",51.704
"4004",221.581
"4005",157.12
"4006",464.08
"4007",261.127
"4008",31.451
"4009",177.487
"4010",198.07
"4011",709.15
"4012",345.925
"4013",197.46
"4014",103.831
"4015",104.29
"4016",542.707
"4017",NA
"4018",38.99
"4019",206.63
"4020",115.311
"4021",518.648
"4022",149.556
"4023",206.98
"4024",92.42
"4025",390.946
"4026",303.633
"4027",106.447
"4028",51.704
"4029",699.37
"4030",182.54
"4031",92.42
"4032",155.48
"4033",232.72
"4034",488.48
"4035",206.98
"4036",1156.62
"4037",100.99
"4038",81.87
"4039",149.72
"4040",296.147
"4041",31.451
"4042",NA
"4043",518.648
"4044",81.413
"4045",69.72
"4046",135.24
"4047",94.88
"4048",92.149
"4049",206.63
"4050",47.96
"4051",75.47
"4052",81.413
"4053",246.357
"4054",94.88
"4055",149.72
"4056",317.55
"4057",1044.321
"4058",17.091
"4059",103.831
"4060",303.633
"4061",188.38
"4062",83.49
"4063",632.15
"4064",148.77
"4065",168.81
"4066",317.55
"4067",155.48
"4068",617.67
"4069",26.978
"4070",1044.321
"4071",77.603
"4072",23.012
"4073",345.925
"4074",46.955
"4075",149.556
"4076",51.704
"4077",74.07
"4078",145.995
"4079",197.46
"4080",NA
"4081",632.15
"4082",NA
"4083",198.07
"4084",17.091
"4085",261.127
"4086",87.074
"4087",41.479
"4088",264.42
"4089",66.06
"4090",70.114
"4091",75.56
"4092",34.747
"4093",182.54
"4094",743.11
"4095",81.87
"4096",89.42
"4097",87.074
"4098",188.38
"4099",75.47
"4100",80.197
"4101",85.469
"4102",104.29
"4103",57.349
"4104",39.95
"4105",32.42
"4106",228.1
"4107",61.023
"4108",113.192
"4109",157.12
"4110",1091.68
"4111",105.941
"4112",560.84
"4113",632.15
"4114",560.84
"4115",122.638
"4116",61.023
"4117",75.56
"4118",149.72
"4119",632.15
"4120",81.87
"4121",24.12
"4122",44.42
"4123",85.469
"4124",514.855
"4125",80.197
"4126",33.948
"4127",149.556
"4128",38.52
"4129",81.413
"4130",39.95
"4131",228.1
"4132",382.136
"4133",115.23
"4134",322.604
"4135",25.683
"4136",246.357
"4137",464.08
"4138",161.62
"4139",141.18
"4140",104.4
"4141",44.42
"4142",221.581
"4143",1300.95
"4144",23.012
"4145",74.07
"4146",173.06
"4147",1091.68
"4148",136.756
"4149",9.962
"4150",128.401
"4151",206.98
"4152",29.214
"4153",345.925
"4154",617.67
"4155",64.249
"4156",50.362
"4157",31.451
"4158",433.758
"4159",514.855
"4160",157.12
"4161",317.55
"4162",145.83
"4163",296.147
"4164",141.18
"4165",26.978
"4166",86.85
"4167",50.362
"4168",16.066
"4169",83.49
"4170",80.613
"4171",100.99
"4172",221.581
"4173",261.127
"4174",114.76
"4175",81.87
"4176",219.79
"4177",79.96
"4178",774.69
"4179",53.33
"4180",24.12
"4181",NA
"4182",264.42
"4183",145.83
"4184",94.88
"4185",149.72
"4186",104.38
"4187",106.447
"4188",145.83
"4189",31.98
"4190",296.147
"4191",156.442
"4192",206.63
"4193",1172.13
"4194",51.704
"4195",219.79
"4196",25.683
"4197",560.84
"4198",801.01
"4199",16.066
"4200",390.946
"4201",1099.643
"4202",100.99
"4203",443.66
"4204",86.85
"4205",31.451
"4206",81.413
"4207",801.01
"4208",161.62
"4209",148.77
"4210",104.29
"4211",74.07
"4212",149.556
"4213",24.7
"4214",1294.13
"4215",514.855
"4216",94.88
"4217",145.995
"4218",114.76
"4219",166.23
"4220",206.98
"4221",155.48
"4222",79.96
"4223",17.091
"4224",518.648
"4225",81.413
"4226",80.613
"4227",390.946
"4228",1001.973
"4229",1172.13
"4230",81.87
"4231",155.48
"4232",1294.13
"4233",16.066
"4234",139.347
"4235",145.799
"4236",39.95
"4237",92.149
"4238",1044.321
"4239",108.16
"4240",94.747
"4241",95.328
"4242",80.197
"4243",94.747
"4244",157.12
"4245",17.091
"4246",79.96
"4247",157.12
"4248",70.114
"4249",617.67
"4250",1156.62
"4251",115.311
"4252",182.54
"4253",1091.68
"4254",83.26
"4255",83.49
"4256",46.955
"4257",1099.643
"4258",16.066
"4259",61.023
"4260",135.24
"4261",70.114
"4262",188.38
"4263",135.24
"4264",103.831
"4265",32.42
"4266",1172.13
"4267",74.07
"4268",317.55
"4269",155.48
"4270",135.24
"4271",159.89
"4272",182.54
"4273",77.603
"4274",145.799
"4275",443.66
"4276",113.192
"4277",31.98
"4278",496.013
"4279",206.63
"4280",21.478
"4281",518.648
"4282",382.136
"4283",94.747
"4284",51.704
"4285",114.76
"4286",188.38
"4287",166.23
"4288",109.01
"4289",296.147
"4290",1075.72
"4291",261.127
"4292",61.023
"4293",136.756
"4294",32.42
"4295",38.52
"4296",16.066
"4297",149.556
"4298",206.98
"4299",24.12
"4300",89.42
"4301",699.37
"4302",53.061
"4303",26.978
"4304",33.948
"4305",632.15
"4306",66.06
"4307",106.447
"4308",34.747
"4309",1294.13
"4310",64.249
"4311",119.149
"4312",9.962
"4313",80.613
"4314",322.604
"4315",496.013
"4316",30.948
"4317",155.48
"4318",564.67
"4319",129.374
"4320",317.55
"4321",114.76
"4322",145.799
"4323",16.066
"4324",NA
"4325",168.81
"4326",488.48
"4327",53.33
"4328",95.328
"4329",80.197
"4330",21.478
"4331",115.311
"4332",188.38
"4333",145.83
"4334",197.46
"4335",89.42
"4336",39.95
"4337",26.978
"4338",198.07
"4339",75.643
"4340",433.758
"4341",122.51
"4342",38.99
"4343",21.478
"4344",159.89
"4345",NA
"4346",92.42
"4347",132.66
"4348",246.357
"4349",30.948
"4350",219.79
"4351",303.633
"4352",109.01
"4353",103.831
"4354",206.98
"4355",29.214
"4356",168.81
"4357",33.948
"4358",94.88
"4359",322.604
"4360",228.1
"4361",106.447
"4362",81.87
"4363",317.55
"4364",156.442
"4365",145.995
"4366",496.013
"4367",145.799
"4368",50.362
"4369",177.487
"4370",103.831
"4371",145.799
"4372",53.061
"4373",206.63
"4374",95.328
"4375",23.012
"4376",1091.68
"4377",NA
"4378",81.413
"4379",156.442
"4380",69.72
"4381",NA
"4382",129.374
"4383",261.127
"4384",145.995
"4385",148.77
"4386",317.55
"4387",443.66
"4388",17.091
"4389",188.38
"4390",345.925
"4391",44.42
"4392",149.556
"4393",38.99
"4394",33.948
"4395",1001.973
"4396",113.192
"4397",38.99
"4398",464.08
"4399",774.69
"4400",115.311
"4401",104.29
"4402",122.638
"4403",135.24
"4404",17.091
"4405",NA
"4406",16.066
"4407",115.23
"4408",743.11
"4409",104.38
"4410",148.77
"4411",322.604
"4412",104.38
"4413",83.49
"4414",156.442
"4415",122.638
"4416",129.374
"4417",53.061
"4418",64.249
"4419",47.96
"4420",206.63
"4421",69.72
"4422",1044.321
"4423",166.23
"4424",103.831
"4425",149.72
"4426",166.23
"4427",17.091
"4428",31.451
"4429",433.758
"4430",83.26
"4431",1075.72
"4432",564.67
"4433",104.4
"4434",261.127
"4435",219.79
"4436",NA
"4437",198.07
"4438",51.704
"4439",39.95
"4440",114.76
"4441",149.72
"4442",1300.95
"4443",NA
"4444",390.946
"4445",115.23
"4446",109.01
"4447",166.23
"4448",132.66
"4449",109.01
"4450",136.756
"4451",21.478
"4452",38.52
"4453",157.12
"4454",106.447
"4455",1001.973
"4456",16.066
"4457",32.42
"4458",24.12
"4459",1075.72
"4460",1294.13
"4461",39.95
"4462",100.99
"4463",145.995
"4464",177.487
"4465",NA
"4466",38.99
"4467",33.948
"4468",30.948
"4469",433.758
"4470",542.707
"4471",75.643
"4472",92.149
"4473",514.855
"4474",1156.62
"4475",617.67
"4476",488.48
"4477",24.682
"4478",77.603
"4479",560.84
"4480",149.556
"4481",149.556
"4482",106.447
"4483",443.66
"4484",24.12
"4485",75.56
"4486",57.349
"4487",23.012
"4488",115.311
"4489",303.633
"4490",709.15
"4491",246.357
"4492",482.21
"4493",136.756
"4494",264.42
"4495",80.613
"4496",139.347
"4497",86.85
"4498",296.147
"4499",53.33
"4500",488.48
"4501",1001.973
"4502",94.88
"4503",390.946
"4504",156.442
"4505",1075.72
"4506",80.613
"4507",303.633
"4508",24.12
"4509",135.24
"4510",24.7
"4511",92.149
"4512",390.946
"4513",1075.72
"4514",74.07
"4515",106.447
"4516",87.074
"4517",30.948
"4518",81.87
"4519",1091.68
"4520",95.328
"4521",367.468
"4522",1156.62
"4523",345.925
"4524",53.061
"4525",168.81
"4526",182.54
"4527",89.42
"4528",1001.973
"4529",66.06
"4530",53.061
"4531",128.401
"4532",39.95
"4533",464.08
"4534",173.06
"4535",77.603
"4536",74.07
"4537",114.76
"4538",198.07
"4539",188.38
"4540",128.401
"4541",148.77
"4542",16.066
"4543",129.374
"4544",145.83
"4545",206.63
"4546",1044.321
"4547",104.38
"4548",156.442
"4549",155.48
"4550",261.127
"4551",47.96
"4552",74.07
"4553",50.362
"4554",166.23
"4555",139.347
"4556",322.604
"4557",518.648
"4558",443.66
"4559",488.48
"4560",38.99
"4561",80.197
"4562",128.401
"4563",232.72
"4564",149.72
"4565",85.469
"4566",496.013
"4567",542.707
"4568",38.52
"4569",774.69
"4570",496.013
"4571",264.42
"4572",1099.643
"4573",317.55
"4574",51.704
"4575",149.556
"4576",75.56
"4577",542.707
"4578",47.96
"4579",39.95
"4580",17.091
"4581",31.066
"4582",322.604
"4583",136.756
"4584",57.349
"4585",79.96
"4586",139.347
"4587",518.648
"4588",1001.973
"4589",560.84
"4590",149.556
"4591",261.127
"4592",32.42
"4593",31.451
"4594",53.33
"4595",31.066
"4596",39.95
"4597",496.013
"4598",296.147
"4599",41.479
"4600",81.413
"4601",206.98
"4602",149.72
"4603",119.149
"4604",317.55
"4605",51.704
"4606",743.11
"4607",390.946
"4608",80.613
"4609",24.682
"4610",246.357
"4611",75.56
"4612",103.831
"4613",261.127
"4614",33.948
"4615",382.136
"4616",149.72
"4617",390.946
"4618",115.311
"4619",246.357
"4620",92.149
"4621",NA
"4622",1099.643
"4623",139.347
"4624",198.07
"4625",53.061
"4626",206.98
"4627",296.147
"4628",32.42
"4629",1156.62
"4630",149.556
"4631",NA
"4632",NA
"4633",108.16
"4634",345.925
"4635",46.955
"4636",1044.321
"4637",NA
"4638",95.328
"4639",80.197
"4640",53.33
"4641",NA
"4642",173.06
"4643",89.42
"4644",1300.95
"4645",80.197
"4646",303.633
"4647",801.01
"4648",34.747
"4649",NA
"4650",38.99
"4651",94.88
"4652",9.962
"4653",105.941
"4654",92.149
"4655",23.012
"4656",NA
"4657",367.468
"4658",317.55
"4659",367.468
"4660",44.42
"4661",31.451
"4662",50.362
"4663",129.374
"4664",129.374
"4665",1001.973
"4666",303.633
"4667",1044.321
"4668",31.98
"4669",145.799
"4670",74.07
"4671",51.704
"4672",NA
"4673",87.074
"4674",1156.62
"4675",23.012
"4676",24.682
"4677",NA
"4678",617.67
"4679",53.061
"4680",1300.95
"4681",149.72
"4682",129.374
"4683",100.99
"4684",61.023
"4685",34.747
"4686",518.648
"4687",129.374
"4688",115.311
"4689",104.4
"4690",188.38
"4691",699.37
"4692",28.264
"4693",136.756
"4694",69.72
"4695",95.328
"4696",228.1
"4697",86.85
"4698",75.56
"4699",482.21
"4700",70.114
"4701",108.16
"4702",75.643
"4703",122.638
"4704",145.83
"4705",105.941
"4706",9.962
"4707",NA
"4708",81.87
"4709",296.147
"4710",155.48
"4711",NA
"4712",482.21
"4713",23.012
"4714",148.77
"4715",32.42
"4716",53.061
"4717",81.87
"4718",87.074
"4719",173.06
"4720",38.52
"4721",149.556
"4722",149.556
"4723",161.62
"4724",34.747
"4725",139.347
"4726",115.311
"4727",157.12
"4728",145.799
"4729",94.747
"4730",188.38
"4731",115.311
"4732",135.24
"4733",104.38
"4734",53.061
"4735",564.67
"4736",114.76
"4737",53.061
"4738",145.799
"4739",1075.72
"4740",149.72
"4741",81.413
"4742",31.451
"4743",542.707
"4744",39.95
"4745",75.56
"4746",149.556
"4747",NA
"4748",228.1
"4749",95.328
"4750",699.37
"4751",115.311
"4752",62.83
"4753",197.46
"4754",NA
"4755",488.48
"4756",85.469
"4757",75.47
"4758",16.066
"4759",219.79
"4760",149.72
"4761",32.42
"4762",50.362
"4763",94.88
"4764",75.56
"4765",NA
"4766",482.21
"4767",232.72
"4768",159.89
"4769",188.38
"4770",17.091
"4771",632.15
"4772",132.66
"4773",31.98
"4774",303.633
"4775",53.061
"4776",86.85
"4777",85.469
"4778",81.413
"4779",77.603
"4780",390.946
"4781",166.23
"4782",115.23
"4783",390.946
"4784",709.15
"4785",100.99
"4786",122.638
"4787",31.451
"4788",433.758
"4789",32.42
"4790",24.12
"4791",87.074
"4792",128.401
"4793",9.962
"4794",128.401
"4795",94.747
"4796",145.83
"4797",69.72
"4798",95.328
"4799",433.758
"4800",518.648
"4801",496.013
"4802",85.469
"4803",94.88
"4804",159.89
"4805",50.362
"4806",488.48
"4807",81.87
"4808",87.074
"4809",104.38
"4810",16.066
"4811",114.76
"4812",47.96
"4813",113.192
"4814",774.69
"4815",25.683
"4816",228.1
"4817",296.147
"4818",104.4
"4819",128.401
"4820",464.08
"4821",62.83
"4822",24.12
"4823",92.149
"4824",1075.72
"4825",518.648
"4826",129.374
"4827",261.127
"4828",743.11
"4829",80.197
"4830",61.023
"4831",23.012
"4832",518.648
"4833",95.328
"4834",30.948
"4835",83.26
"4836",149.72
"4837",81.87
"4838",482.21
"4839",1156.62
"4840",NA
"4841",32.42
"4842",104.29
"4843",219.79
"4844",367.468
"4845",464.08
"4846",488.48
"4847",219.79
"4848",44.42
"4849",496.013
"4850",148.77
"4851",345.925
"4852",94.747
"4853",264.42
"4854",81.413
"4855",109.01
"4856",44.42
"4857",122.638
"4858",38.99
"4859",617.67
"4860",103.831
"4861",103.831
"4862",104.29
"4863",70.114
"4864",41.479
"4865",145.799
"4866",23.012
"4867",699.37
"4868",21.478
"4869",38.52
"4870",92.42
"4871",29.214
"4872",149.556
"4873",119.149
"4874",1001.973
"4875",182.54
"4876",NA
"4877",1172.13
"4878",44.42
"4879",92.42
"4880",32.42
"4881",390.946
"4882",1099.643
"4883",542.707
"4884",182.54
"4885",197.46
"4886",114.76
"4887",34.747
"4888",390.946
"4889",24.12
"4890",75.56
"4891",155.48
"4892",367.468
"4893",104.4
"4894",46.955
"4895",148.77
"4896",367.468
"4897",303.633
"4898",188.38
"4899",106.447
"4900",53.33
"4901",119.149
"4902",105.941
"4903",145.83
"4904",69.72
"4905",21.478
"4906",155.48
"4907",44.42
"4908",145.799
"4909",104.4
"4910",496.013
"4911",145.83
"4912",81.413
"4913",1294.13
"4914",709.15
"4915",774.69
"4916",83.49
"4917",699.37
"4918",119.149
"4919",47.96
"4920",149.556
"4921",87.074
"4922",145.799
"4923",85.469
"4924",9.962
"4925",1156.62
"4926",390.946
"4927",518.648
"4928",317.55
"4929",161.62
"4930",145.799
"4931",92.42
"4932",542.707
"4933",264.42
"4934",156.442
"4935",132.66
"4936",518.648
"4937",NA
"4938",1172.13
"4939",53.33
"4940",85.469
"4941",29.214
"4942",70.114
"4943",514.855
"4944",197.46
"4945",106.447
"4946",496.013
"4947",296.147
"4948",32.42
"4949",94.747
"4950",51.704
"4951",75.643
"4952",433.758
"4953",75.643
"4954",149.556
"4955",66.06
"4956",390.946
"4957",80.613
"4958",29.214
"4959",219.79
"4960",9.962
"4961",64.249
"4962",155.48
"4963",161.62
"4964",443.66
"4965",104.29
"4966",100.99
"4967",148.77
"4968",83.26
"4969",560.84
"4970",206.63
"4971",1001.973
"4972",168.81
"4973",1156.62
"4974",129.374
"4975",92.42
"4976",39.95
"4977",139.347
"4978",433.758
"4979",232.72
"4980",100.99
"4981",296.147
"4982",709.15
"4983",232.72
"4984",177.487
"4985",149.72
"4986",168.81
"4987",89.42
"4988",206.98
"4989",122.638
"4990",345.925
"4991",197.46
"4992",104.29
"4993",70.114
"4994",1091.68
"4995",38.52
"4996",322.604
"4997",NA
"4998",104.29
"4999",518.648
"5000",61.023
"5001",743.11
"5002",135.24
"5003",322.604
"5004",145.799
"5005",70.114
"5006",50.362
"5007",129.374
"5008",28.264
"5009",46.955
"5010",464.08
"5011",38.52
"5012",168.81
"5013",367.468
"5014",24.682
"5015",296.147
"5016",NA
"5017",115.23
"5018",75.643
"5019",228.1
"5020",77.603
"5021",81.87
"5022",1172.13
"5023",1044.321
"5024",79.96
"5025",77.603
"5026",166.23
"5027",115.23
"5028",246.357
"5029",21.478
"5030",46.955
"5031",21.478
"5032",94.747
"5033",83.26
"5034",41.479
"5035",23.012
"5036",264.42
"5037",219.79
"5038",17.091
"5039",148.77
"5040",345.925
"5041",149.72
"5042",443.66
"5043",109.01
"5044",41.479
"5045",NA
"5046",115.23
"5047",41.479
"5048",296.147
"5049",1001.973
"5050",17.091
"5051",21.478
"5052",75.643
"5053",66.06
"5054",53.061
"5055",80.197
"5056",62.83
"5057",108.16
"5058",514.855
"5059",1001.973
"5060",1172.13
"5061",29.214
"5062",188.38
"5063",23.012
"5064",264.42
"5065",801.01
"5066",198.07
"5067",24.12
"5068",1044.321
"5069",113.192
"5070",564.67
"5071",109.01
"5072",106.447
"5073",103.831
"5074",122.638
"5075",149.556
"5076",80.197
"5077",21.478
"5078",1300.95
"5079",182.54
"5080",95.328
"5081",135.24
"5082",31.451
"5083",128.401
"5084",64.249
"5085",106.447
"5086",NA
"5087",128.401
"5088",21.478
"5089",104.4
"5090",801.01
"5091",21.478
"5092",560.84
"5093",114.76
"5094",61.023
"5095",367.468
"5096",24.682
"5097",81.413
"5098",182.54
"5099",161.62
"5100",166.23
"5101",488.48
"5102",709.15
"5103",156.442
"5104",743.11
"5105",83.49
"5106",85.469
"5107",161.62
"5108",145.799
"5109",155.48
"5110",139.347
"5111",113.192
"5112",119.149
"5113",41.479
"5114",26.978
"5115",24.12
"5116",177.487
"5117",62.83
"5118",206.98
"5119",128.401
"5120",514.855
"5121",92.42
"5122",62.83
"5123",632.15
"5124",103.831
"5125",542.707
"5126",296.147
"5127",44.42
"5128",75.643
"5129",464.08
"5130",33.948
"5131",41.479
"5132",87.074
"5133",156.442
"5134",38.99
"5135",104.29
"5136",47.96
"5137",25.683
"5138",228.1
"5139",128.401
"5140",390.946
"5141",149.556
"5142",155.48
"5143",25.683
"5144",390.946
"5145",1075.72
"5146",1044.321
"5147",1001.973
"5148",1091.68
"5149",94.88
"5150",177.487
"5151",23.012
"5152",62.83
"5153",1075.72
"5154",173.06
"5155",89.42
"5156",94.88
"5157",51.704
"5158",21.478
"5159",64.249
"5160",1001.973
"5161",64.249
"5162",50.362
"5163",206.98
"5164",64.249
"5165",23.012
"5166",177.487
"5167",709.15
"5168",92.42
"5169",115.23
"5170",122.638
"5171",31.98
"5172",345.925
"5173",33.948
"5174",221.581
"5175",17.091
"5176",31.066
"5177",1044.321
"5178",182.54
"5179",92.42
"5180",774.69
"5181",1044.321
"5182",NA
"5183",95.328
"5184",518.648
"5185",105.941
"5186",1044.321
"5187",103.831
"5188",29.214
"5189",1091.68
"5190",699.37
"5191",149.72
"5192",75.643
"5193",92.42
"5194",145.995
"5195",39.95
"5196",86.85
"5197",83.49
"5198",322.604
"5199",46.955
"5200",518.648
"5201",23.012
"5202",188.38
"5203",115.23
"5204",1294.13
"5205",345.925
"5206",801.01
"5207",145.995
"5208",34.747
"5209",157.12
"5210",95.328
"5211",80.197
"5212",106.447
"5213",155.48
"5214",197.46
"5215",699.37
"5216",31.066
"5217",24.7
"5218",145.799
"5219",1044.321
"5220",136.756
"5221",21.478
"5222",743.11
"5223",198.07
"5224",62.83
"5225",104.4
"5226",29.214
"5227",1091.68
"5228",104.4
"5229",322.604
"5230",46.955
"5231",NA
"5232",296.147
"5233",139.347
"5234",173.06
"5235",345.925
"5236",24.12
"5237",177.487
"5238",1294.13
"5239",81.413
"5240",632.15
"5241",177.487
"5242",148.77
"5243",81.87
"5244",104.38
"5245",774.69
"5246",496.013
"5247",145.995
"5248",1091.68
"5249",61.023
"5250",188.38
"5251",25.683
"5252",168.81
"5253",81.87
"5254",322.604
"5255",129.374
"5256",100.99
"5257",92.149
"5258",28.264
"5259",114.76
"5260",1300.95
"5261",69.72
"5262",17.091
"5263",496.013
"5264",317.55
"5265",145.799
"5266",488.48
"5267",145.83
"5268",1044.321
"5269",94.747
"5270",24.682
"5271",129.374
"5272",87.074
"5273",122.51
"5274",31.451
"5275",264.42
"5276",632.15
"5277",106.447
"5278",155.48
"5279",228.1
"5280",92.42
"5281",24.12
"5282",32.42
"5283",24.7
"5284",206.98
"5285",219.79
"5286",149.72
"5287",75.56
"5288",518.648
"5289",632.15
"5290",41.479
"5291",122.51
"5292",83.26
"5293",206.98
"5294",232.72
"5295",119.149
"5296",159.89
"5297",81.413
"5298",1001.973
"5299",NA
"5300",617.67
"5301",104.4
"5302",149.72
"5303",132.66
"5304",115.311
"5305",115.23
"5306",518.648
"5307",1001.973
"5308",206.98
"5309",1099.643
"5310",198.07
"5311",1099.643
"5312",46.955
"5313",NA
"5314",206.63
"5315",79.96
"5316",139.347
"5317",173.06
"5318",39.95
"5319",564.67
"5320",69.72
"5321",173.06
"5322",1075.72
"5323",542.707
"5324",496.013
"5325",560.84
"5326",221.581
"5327",157.12
"5328",NA
"5329",699.37
"5330",106.447
"5331",156.442
"5332",219.79
"5333",32.42
"5334",136.756
"5335",70.114
"5336",135.24
"5337",303.633
"5338",433.758
"5339",105.941
"5340",34.747
"5341",157.12
"5342",85.469
"5343",104.4
"5344",NA
"5345",141.18
"5346",106.447
"5347",221.581
"5348",1075.72
"5349",75.643
"5350",246.357
"5351",303.633
"5352",80.613
"5353",699.37
"5354",632.15
"5355",83.26
"5356",221.581
"5357",155.48
