"","x"
"3617",58.627
"3618",95.184
"3619",53.723
"3620",6.876
"3621",211.963
"3622",222.873
"3623",10.661
"3624",126.48
"3625",66.016
"3626",140.292
"3627",89.545
"3628",482.223
"3629",66.016
"3630",141.73
"3631",124.73
"3632",39.174
"3633",60.496
"3634",6.304
"3635",172.833
"3636",193.87
"3637",146.494
"3638",521.243
"3639",103.625
"3640",53.723
"3641",76.406
"3642",NA
"3643",56.387
"3644",9.611
"3645",214.225
"3646",76.936
"3647",568.295
"3648",172.833
"3649",6.304
"3650",38.364
"3651",124.73
"3652",NA
"3653",40.451
"3654",1491.351
"3655",95.915
"3656",232.565
"3657",118.535
"3658",77.505
"3659",5.876
"3660",220.746
"3661",318.002
"3662",67.215
"3663",59.935
"3664",39.201
"3665",118.535
"3666",NA
"3667",35.555
"3668",53.864
"3669",146.494
"3670",93.423
"3671",81.569
"3672",1584.975
"3673",NA
"3674",38.364
"3675",53.607
"3676",327.311
"3677",NA
"3678",59.092
"3679",1252.785
"3680",133.169
"3681",66.016
"3682",65.724
"3683",126.48
"3684",45.153
"3685",95.915
"3686",11.529
"3687",568.295
"3688",NA
"3689",73.198
"3690",11.529
"3691",458.45
"3692",72.001
"3693",2387.087
"3694",650.525
"3695",140.292
"3696",232.565
"3697",10.661
"3698",568.295
"3699",60.662
"3700",126.66
"3701",72.001
"3702",9.313
"3703",59.935
"3704",9.313
"3705",214.225
"3706",185.973
"3707",639.048
"3708",578.69
"3709",98.248
"3710",113.53
"3711",39.174
"3712",146.494
"3713",56.387
"3714",140.292
"3715",262.538
"3716",89.545
"3717",68.655
"3718",13.658
"3719",72.001
"3720",11.055
"3721",149.923
"3722",220.828
"3723",68.655
"3724",499.118
"3725",327.311
"3726",276.951
"3727",458.45
"3728",208.862
"3729",521.243
"3730",29.812
"3731",11.667
"3732",58.627
"3733",218.055
"3734",76.406
"3735",89.545
"3736",10.981
"3737",733.335
"3738",140.292
"3739",133.169
"3740",211.93
"3741",9.796
"3742",9.313
"3743",2860.871
"3744",40.451
"3745",48.603
"3746",81.234
"3747",568.295
"3748",40.451
"3749",130.981
"3750",253.709
"3751",256.793
"3752",11.055
"3753",518.271
"3754",47.435
"3755",521.243
"3756",35.555
"3757",1241.072
"3758",60.662
"3759",6.771
"3760",126.66
"3761",67.215
"3762",77.903
"3763",39.174
"3764",1491.351
"3765",398.515
"3766",9.611
"3767",93.432
"3768",193.87
"3769",60.496
"3770",859.763
"3771",NA
"3772",10.661
"3773",77.455
"3774",93.432
"3775",72.306
"3776",578.69
"3777",220.828
"3778",1534.59
"3779",398.515
"3780",262.538
"3781",6.876
"3782",76.406
"3783",276.951
"3784",530.835
"3785",78.37
"3786",77.903
"3787",11.529
"3788",262.538
"3789",NA
"3790",72.306
"3791",6.771
"3792",98.248
"3793",568.295
"3794",218.055
"3795",60.662
"3796",NA
"3797",9.313
"3798",518.271
"3799",234.703
"3800",125.593
"3801",93.432
"3802",5.876
"3803",59.092
"3804",208.862
"3805",320.988
"3806",9.796
"3807",156.156
"3808",103.625
"3809",211.963
"3810",33.895
"3811",66.564
"3812",11.667
"3813",NA
"3814",81.569
"3815",84.083
"3816",140.292
"3817",81.569
"3818",48.8
"3819",234.703
"3820",6.304
"3821",405.29
"3822",7.684
"3823",NA
"3824",NA
"3825",125.593
"3826",98.248
"3827",482.223
"3828",521.243
"3829",211.963
"3830",NA
"3831",60.496
"3832",98.248
"3833",56.387
"3834",81.569
"3835",67.215
"3836",39.174
"3837",124.73
"3838",482.223
"3839",482.223
"3840",7.684
"3841",66.564
"3842",10.661
"3843",11.055
"3844",9.611
"3845",77.455
"3846",185.973
"3847",185.973
"3848",58.627
"3849",211.93
"3850",39.201
"3851",193.87
"3852",1241.072
"3853",95.547
"3854",568.295
"3855",NA
"3856",234.703
"3857",1534.59
"3858",11.055
"3859",139.216
"3860",146.494
"3861",5.876
"3862",639.048
"3863",13.658
"3864",208.862
"3865",130.981
"3866",194.341
"3867",628.501
"3868",130.981
"3869",59.092
"3870",76.406
"3871",59.092
"3872",481.42
"3873",1584.975
"3874",10.661
"3875",NA
"3876",77.505
"3877",33.895
"3878",NA
"3879",6.876
"3880",81.569
"3881",319.969
"3882",58.627
"3883",NA
"3884",262.538
"3885",58.627
"3886",9.611
"3887",276.951
"3888",77.505
"3889",405.29
"3890",193.87
"3891",256.793
"3892",146.494
"3893",9.796
"3894",59.092
"3895",53.723
"3896",95.915
"3897",482.223
"3898",39.201
"3899",95.547
"3900",NA
"3901",276.951
"3902",95.547
"3903",81.234
"3904",53.864
"3905",6.771
"3906",89.545
"3907",72.306
"3908",129.517
"3909",59.092
"3910",262.538
"3911",499.118
"3912",234.703
"3913",139.216
"3914",35.555
"3915",405.29
"3916",256.793
"3917",398.515
"3918",530.835
"3919",98.248
"3920",139.216
"3921",650.525
"3922",638.107
"3923",222.873
"3924",35.036
"3925",113.53
"3926",499.118
"3927",411.505
"3928",53.723
"3929",57.966
"3930",9.611
"3931",146.494
"3932",45.153
"3933",277.908
"3934",133.169
"3935",9.776
"3936",234.703
"3937",146.494
"3938",84.083
"3939",1241.072
"3940",146.494
"3941",45.446
"3942",78.37
"3943",76.406
"3944",45.446
"3945",10.981
"3946",NA
"3947",84.083
"3948",319.969
"3949",51.353
"3950",NA
"3951",130.981
"3952",6.304
"3953",141.73
"3954",48.8
"3955",318.002
"3956",93.423
"3957",5.876
"3958",NA
"3959",66.564
"3960",628.501
"3961",518.271
"3962",57.966
"3963",NA
"3964",5.825
"3965",48.8
"3966",39.174
"3967",105.867
"3968",6.771
"3969",10.981
"3970",15.601
"3971",5.876
"3972",103.625
"3973",93.432
"3974",1584.975
"3975",103.625
"3976",1534.59
"3977",56.387
"3978",33.895
"3979",NA
"3980",60.908
"3981",211.963
"3982",193.87
"3983",53.723
"3984",59.935
"3985",5.876
"3986",45.153
"3987",6.304
"3988",321.062
"3989",53.723
"3990",35.555
"3991",1584.975
"3992",193.87
"3993",193.87
"3994",35.555
"3995",6.771
"3996",113.53
"3997",2860.871
"3998",38.364
"3999",72.306
"4000",73.198
"4001",521.243
"4002",7.739
"4003",125.593
"4004",9.796
"4005",NA
"4006",5.825
"4007",639.048
"4008",267.583
"4009",149.923
"4010",93.423
"4011",72.306
"4012",81.234
"4013",318.002
"4014",65.724
"4015",1241.072
"4016",650.525
"4017",39.174
"4018",218.055
"4019",256.793
"4020",29.812
"4021",NA
"4022",57.966
"4023",60.662
"4024",9.776
"4025",405.29
"4026",5.825
"4027",458.45
"4028",234.703
"4029",65.724
"4030",141.73
"4031",81.234
"4032",211.963
"4033",89.545
"4034",78.37
"4035",10.981
"4036",NA
"4037",45.153
"4038",125.593
"4039",149.923
"4040",98.248
"4041",276.951
"4042",6.876
"4043",411.505
"4044",84.083
"4045",256.793
"4046",72.306
"4047",46.602
"4048",234.703
"4049",521.243
"4050",276.951
"4051",76.936
"4052",411.505
"4053",6.771
"4054",140.292
"4055",93.423
"4056",140.292
"4057",398.515
"4058",60.496
"4059",211.963
"4060",89.545
"4061",568.295
"4062",568.295
"4063",530.835
"4064",267.583
"4065",6.304
"4066",NA
"4067",46.602
"4068",130.981
"4069",211.93
"4070",650.525
"4071",NA
"4072",318.002
"4073",140.292
"4074",46.602
"4075",84.083
"4076",220.746
"4077",193.87
"4078",11.529
"4079",59.935
"4080",262.538
"4081",194.341
"4082",481.42
"4083",29.812
"4084",113.53
"4085",95.547
"4086",10.661
"4087",40.451
"4088",277.908
"4089",2387.087
"4090",53.607
"4091",68.655
"4092",7.739
"4093",2387.087
"4094",133.169
"4095",9.611
"4096",62.46
"4097",218.055
"4098",95.915
"4099",95.547
"4100",53.607
"4101",211.963
"4102",9.313
"4103",211.93
"4104",65.724
"4105",185.973
"4106",262.538
"4107",53.723
"4108",NA
"4109",125.593
"4110",214.225
"4111",411.505
"4112",320.988
"4113",105.867
"4114",398.515
"4115",193.87
"4116",8.851
"4117",211.963
"4118",518.271
"4119",35.555
"4120",193.87
"4121",211.93
"4122",172.833
"4123",9.776
"4124",9.796
"4125",81.569
"4126",81.569
"4127",6.771
"4128",276.951
"4129",81.234
"4130",481.42
"4131",60.496
"4132",139.216
"4133",208.862
"4134",95.547
"4135",NA
"4136",146.494
"4137",211.93
"4138",118.535
"4139",46.602
"4140",628.501
"4141",60.908
"4142",10.661
"4143",11.667
"4144",95.915
"4145",411.505
"4146",84.083
"4147",9.776
"4148",68.655
"4149",140.292
"4150",11.667
"4151",84.083
"4152",499.118
"4153",481.42
"4154",68.655
"4155",11.667
"4156",73.198
"4157",185.973
"4158",135.043
"4159",135.043
"4160",8.851
"4161",93.423
"4162",15.601
"4163",93.423
"4164",411.505
"4165",60.496
"4166",10.981
"4167",103.625
"4168",267.583
"4169",60.662
"4170",220.828
"4171",84.083
"4172",458.45
"4173",481.42
"4174",318.002
"4175",60.496
"4176",65.724
"4177",39.201
"4178",89.545
"4179",5.954
"4180",60.662
"4181",398.515
"4182",13.658
"4183",93.423
"4184",93.423
"4185",327.311
"4186",9.611
"4187",38.364
"4188",638.107
"4189",47.435
"4190",103.625
"4191",232.565
"4192",46.602
"4193",411.505
"4194",62.46
"4195",72.306
"4196",76.936
"4197",98.248
"4198",237.512
"4199",60.908
"4200",211.963
"4201",5.954
"4202",318.002
"4203",8.851
"4204",73.198
"4205",482.223
"4206",6.304
"4207",7.739
"4208",38.364
"4209",62.46
"4210",149.923
"4211",149.923
"4212",81.234
"4213",6.771
"4214",60.662
"4215",6.876
"4216",156.156
"4217",93.432
"4218",76.936
"4219",60.662
"4220",193.87
"4221",321.062
"4222",95.547
"4223",185.973
"4224",78.37
"4225",126.48
"4226",5.825
"4227",93.423
"4228",9.313
"4229",NA
"4230",7.684
"4231",214.225
"4232",66.016
"4233",9.776
"4234",NA
"4235",62.46
"4236",8.851
"4237",45.153
"4238",13.658
"4239",76.406
"4240",5.954
"4241",53.723
"4242",105.867
"4243",29.812
"4244",95.184
"4245",9.313
"4246",89.545
"4247",7.739
"4248",146.494
"4249",220.828
"4250",8.851
"4251",124.73
"4252",45.446
"4253",135.043
"4254",59.092
"4255",9.611
"4256",318.002
"4257",11.529
"4258",194.341
"4259",66.564
"4260",66.016
"4261",NA
"4262",7.739
"4263",53.607
"4264",231.353
"4265",130.981
"4266",398.515
"4267",6.771
"4268",141.73
"4269",232.565
"4270",1252.785
"4271",11.055
"4272",17.889
"4273",141.73
"4274",39.201
"4275",10.981
"4276",40.451
"4277",NA
"4278",194.341
"4279",98.248
"4280",9.313
"4281",172.833
"4282",149.923
"4283",46.602
"4284",53.607
"4285",130.981
"4286",185.973
"4287",39.201
"4288",172.833
"4289",40.451
"4290",1534.59
"4291",262.538
"4292",237.512
"4293",66.564
"4294",NA
"4295",72.306
"4296",39.174
"4297",405.29
"4298",5.954
"4299",76.406
"4300",76.406
"4301",126.66
"4302",194.341
"4303",211.963
"4304",35.036
"4305",318.002
"4306",321.062
"4307",129.517
"4308",56.387
"4309",327.311
"4310",48.603
"4311",905.86
"4312",124.73
"4313",156.156
"4314",124.73
"4315",67.215
"4316",45.153
"4317",95.184
"4318",8.851
"4319",60.908
"4320",222.873
"4321",327.311
"4322",76.936
"4323",81.569
"4324",NA
"4325",149.923
"4326",277.908
"4327",141.73
"4328",185.973
"4329",7.739
"4330",638.107
"4331",89.545
"4332",1241.072
"4333",53.607
"4334",530.835
"4335",639.048
"4336",60.908
"4337",46.602
"4338",11.529
"4339",499.118
"4340",458.45
"4341",95.915
"4342",411.505
"4343",77.455
"4344",481.42
"4345",126.66
"4346",NA
"4347",411.505
"4348",232.565
"4349",277.908
"4350",48.8
"4351",62.46
"4352",NA
"4353",47.435
"4354",NA
"4355",214.225
"4356",327.311
"4357",530.835
"4358",40.451
"4359",262.538
"4360",95.184
"4361",2387.087
"4362",59.935
"4363",60.496
"4364",45.153
"4365",95.547
"4366",234.703
"4367",9.611
"4368",638.107
"4369",11.529
"4370",NA
"4371",253.709
"4372",267.583
"4373",89.545
"4374",NA
"4375",185.973
"4376",276.951
"4377",15.601
"4378",15.601
"4379",133.169
"4380",29.812
"4381",93.423
"4382",38.364
"4383",7.684
"4384",130.981
"4385",220.828
"4386",35.036
"4387",77.505
"4388",NA
"4389",76.936
"4390",17.889
"4391",118.535
"4392",125.593
"4393",81.569
"4394",146.494
"4395",98.248
"4396",76.936
"4397",234.703
"4398",5.954
"4399",6.876
"4400",139.216
"4401",NA
"4402",172.833
"4403",149.923
"4404",2387.087
"4405",93.432
"4406",319.969
"4407",29.812
"4408",77.903
"4409",53.864
"4410",6.771
"4411",319.969
"4412",218.055
"4413",628.501
"4414",59.092
"4415",185.973
"4416",72.306
"4417",93.423
"4418",411.505
"4419",172.833
"4420",81.569
"4421",231.353
"4422",62.46
"4423",211.963
"4424",1491.351
"4425",11.529
"4426",130.981
"4427",62.46
"4428",482.223
"4429",733.335
"4430",66.016
"4431",58.627
"4432",45.153
"4433",5.876
"4434",222.873
"4435",66.016
"4436",232.565
"4437",60.496
"4438",454.813
"4439",140.292
"4440",231.353
"4441",9.611
"4442",35.555
"4443",232.565
"4444",93.423
"4445",6.876
"4446",78.37
"4447",33.895
"4448",53.864
"4449",53.723
"4450",84.083
"4451",53.723
"4452",66.564
"4453",81.569
"4454",2860.871
"4455",905.86
"4456",7.739
"4457",321.062
"4458",65.724
"4459",39.201
"4460",47.435
"4461",482.223
"4462",NA
"4463",53.864
"4464",72.001
"4465",53.607
"4466",5.876
"4467",59.935
"4468",211.93
"4469",93.423
"4470",66.016
"4471",628.501
"4472",53.607
"4473",76.406
"4474",95.184
"4475",327.311
"4476",639.048
"4477",639.048
"4478",59.092
"4479",129.517
"4480",234.703
"4481",232.565
"4482",220.828
"4483",320.988
"4484",411.505
"4485",11.529
"4486",578.69
"4487",135.043
"4488",276.951
"4489",126.66
"4490",156.156
"4491",129.517
"4492",11.667
"4493",454.813
"4494",481.42
"4495",185.973
"4496",6.876
"4497",277.908
"4498",29.812
"4499",77.455
"4500",9.776
"4501",129.517
"4502",639.048
"4503",105.867
"4504",5.954
"4505",33.895
"4506",232.565
"4507",46.602
"4508",8.851
"4509",45.446
"4510",10.981
"4511",39.201
"4512",NA
"4513",321.062
"4514",66.016
"4515",65.724
"4516",639.048
"4517",1534.59
"4518",482.223
"4519",66.564
"4520",156.156
"4521",398.515
"4522",124.73
"4523",318.002
"4524",320.988
"4525",95.915
"4526",232.565
"4527",8.851
"4528",133.169
"4529",638.107
"4530",9.776
"4531",733.335
"4532",57.966
"4533",253.709
"4534",124.73
"4535",113.53
"4536",81.569
"4537",124.73
"4538",13.658
"4539",76.936
"4540",1241.072
"4541",7.739
"4542",214.225
"4543",11.667
"4544",59.935
"4545",9.611
"4546",38.364
"4547",220.746
"4548",222.873
"4549",530.835
"4550",518.271
"4551",208.862
"4552",650.525
"4553",NA
"4554",521.243
"4555",521.243
"4556",10.981
"4557",60.908
"4558",53.723
"4559",81.569
"4560",65.724
"4561",NA
"4562",10.981
"4563",405.29
"4564",78.37
"4565",66.016
"4566",139.216
"4567",398.515
"4568",7.684
"4569",93.432
"4570",35.555
"4571",1491.351
"4572",135.043
"4573",320.988
"4574",211.93
"4575",276.951
"4576",262.538
"4577",628.501
"4578",318.002
"4579",57.966
"4580",113.53
"4581",141.73
"4582",118.535
"4583",253.709
"4584",NA
"4585",39.201
"4586",859.763
"4587",139.216
"4588",905.86
"4589",NA
"4590",11.055
"4591",1252.785
"4592",33.895
"4593",211.93
"4594",208.862
"4595",1584.975
"4596",11.529
"4597",9.776
"4598",10.661
"4599",405.29
"4600",72.306
"4601",95.184
"4602",59.092
"4603",48.603
"4604",59.935
"4605",6.876
"4606",2860.871
"4607",859.763
"4608",6.304
"4609",220.746
"4610",133.169
"4611",9.776
"4612",9.776
"4613",320.988
"4614",454.813
"4615",214.225
"4616",11.667
"4617",318.002
"4618",11.055
"4619",98.248
"4620",530.835
"4621",35.036
"4622",76.406
"4623",2860.871
"4624",53.864
"4625",124.73
"4626",NA
"4627",76.936
"4628",59.092
"4629",130.981
"4630",905.86
"4631",321.062
"4632",NA
"4633",482.223
"4634",129.517
"4635",405.29
"4636",220.746
"4637",77.903
"4638",220.746
"4639",139.216
"4640",81.234
"4641",231.353
"4642",95.547
"4643",45.446
"4644",208.862
"4645",53.864
"4646",638.107
"4647",53.607
"4648",NA
"4649",2387.087
"4650",66.016
"4651",156.156
"4652",NA
"4653",277.908
"4654",130.981
"4655",2387.087
"4656",103.625
"4657",60.496
"4658",194.341
"4659",214.225
"4660",733.335
"4661",481.42
"4662",NA
"4663",81.569
"4664",93.423
"4665",17.889
"4666",17.889
"4667",5.825
"4668",33.895
"4669",53.723
"4670",411.505
"4671",72.001
"4672",33.895
"4673",193.87
"4674",78.37
"4675",11.529
"4676",NA
"4677",58.627
"4678",10.661
"4679",65.724
"4680",NA
"4681",67.215
"4682",5.954
"4683",93.432
"4684",46.602
"4685",639.048
"4686",481.42
"4687",5.954
"4688",118.535
"4689",639.048
"4690",98.248
"4691",60.662
"4692",11.667
"4693",45.446
"4694",13.658
"4695",60.908
"4696",15.601
"4697",568.295
"4698",1534.59
"4699",172.833
"4700",578.69
"4701",578.69
"4702",6.876
"4703",81.569
"4704",1491.351
"4705",46.602
"4706",193.87
"4707",211.93
"4708",135.043
"4709",66.564
"4710",454.813
"4711",140.292
"4712",NA
"4713",1534.59
"4714",NA
"4715",6.876
"4716",5.825
"4717",11.055
"4718",133.169
"4719",231.353
"4720",51.353
"4721",126.66
"4722",320.988
"4723",60.908
"4724",59.935
"4725",9.796
"4726",237.512
"4727",93.432
"4728",53.723
"4729",NA
"4730",17.889
"4731",578.69
"4732",58.627
"4733",35.555
"4734",237.512
"4735",639.048
"4736",126.66
"4737",11.055
"4738",172.833
"4739",60.496
"4740",149.923
"4741",NA
"4742",38.364
"4743",578.69
"4744",78.37
"4745",234.703
"4746",95.915
"4747",95.547
"4748",10.661
"4749",45.446
"4750",56.387
"4751",129.517
"4752",65.724
"4753",9.611
"4754",139.216
"4755",733.335
"4756",13.658
"4757",276.951
"4758",231.353
"4759",5.876
"4760",2860.871
"4761",56.387
"4762",276.951
"4763",568.295
"4764",113.53
"4765",113.53
"4766",67.215
"4767",2860.871
"4768",253.709
"4769",77.903
"4770",458.45
"4771",95.184
"4772",5.954
"4773",156.156
"4774",133.169
"4775",193.87
"4776",58.627
"4777",220.746
"4778",35.555
"4779",39.174
"4780",262.538
"4781",405.29
"4782",35.555
"4783",234.703
"4784",9.313
"4785",77.505
"4786",10.981
"4787",11.055
"4788",232.565
"4789",8.851
"4790",39.201
"4791",141.73
"4792",15.601
"4793",231.353
"4794",172.833
"4795",214.225
"4796",650.525
"4797",262.538
"4798",58.627
"4799",35.036
"4800",53.864
"4801",2860.871
"4802",68.655
"4803",130.981
"4804",NA
"4805",156.156
"4806",53.864
"4807",1491.351
"4808",1252.785
"4809",93.432
"4810",10.981
"4811",499.118
"4812",95.184
"4813",53.723
"4814",518.271
"4815",156.156
"4816",46.602
"4817",53.864
"4818",105.867
"4819",57.966
"4820",133.169
"4821",9.313
"4822",13.658
"4823",135.043
"4824",1534.59
"4825",6.771
"4826",11.667
"4827",234.703
"4828",130.981
"4829",48.603
"4830",65.724
"4831",NA
"4832",89.545
"4833",76.406
"4834",1491.351
"4835",277.908
"4836",124.73
"4837",1252.785
"4838",45.446
"4839",NA
"4840",530.835
"4841",1241.072
"4842",35.555
"4843",95.184
"4844",68.655
"4845",211.963
"4846",5.954
"4847",6.304
"4848",35.036
"4849",33.895
"4850",222.873
"4851",59.092
"4852",262.538
"4853",481.42
"4854",17.889
"4855",103.625
"4856",57.966
"4857",67.215
"4858",76.406
"4859",185.973
"4860",39.201
"4861",81.569
"4862",73.198
"4863",578.69
"4864",499.118
"4865",113.53
"4866",149.923
"4867",113.53
"4868",454.813
"4869",38.364
"4870",1491.351
"4871",6.876
"4872",72.306
"4873",6.771
"4874",6.304
"4875",277.908
"4876",237.512
"4877",60.662
"4878",411.505
"4879",499.118
"4880",139.216
"4881",321.062
"4882",47.435
"4883",222.873
"4884",320.988
"4885",7.739
"4886",124.73
"4887",185.973
"4888",8.851
"4889",57.966
"4890",6.876
"4891",133.169
"4892",211.963
"4893",66.564
"4894",140.292
"4895",76.936
"4896",66.564
"4897",639.048
"4898",126.48
"4899",57.966
"4900",1491.351
"4901",521.243
"4902",1252.785
"4903",1534.59
"4904",481.42
"4905",398.515
"4906",29.812
"4907",60.908
"4908",60.496
"4909",38.364
"4910",93.423
"4911",2387.087
"4912",267.583
"4913",84.083
"4914",11.667
"4915",6.771
"4916",318.002
"4917",481.42
"4918",398.515
"4919",172.833
"4920",9.776
"4921",72.001
"4922",9.796
"4923",5.825
"4924",126.48
"4925",530.835
"4926",76.936
"4927",40.451
"4928",126.66
"4929",8.851
"4930",458.45
"4931",211.93
"4932",40.451
"4933",NA
"4934",93.432
"4935",7.739
"4936",1534.59
"4937",29.812
"4938",11.667
"4939",66.016
"4940",733.335
"4941",51.353
"4942",118.535
"4943",267.583
"4944",39.174
"4945",47.435
"4946",93.423
"4947",146.494
"4948",905.86
"4949",146.494
"4950",77.505
"4951",1534.59
"4952",47.435
"4953",81.569
"4954",139.216
"4955",58.627
"4956",51.353
"4957",125.593
"4958",113.53
"4959",172.833
"4960",118.535
"4961",126.48
"4962",1241.072
"4963",98.248
"4964",35.036
"4965",76.406
"4966",234.703
"4967",458.45
"4968",133.169
"4969",172.833
"4970",77.505
"4971",172.833
"4972",214.225
"4973",628.501
"4974",639.048
"4975",7.684
"4976",93.423
"4977",454.813
"4978",113.53
"4979",7.739
"4980",62.46
"4981",60.662
"4982",62.46
"4983",29.812
"4984",77.455
"4985",1491.351
"4986",638.107
"4987",78.37
"4988",5.954
"4989",53.723
"4990",733.335
"4991",327.311
"4992",482.223
"4993",95.547
"4994",NA
"4995",231.353
"4996",9.611
"4997",6.304
"4998",454.813
"4999",208.862
"5000",639.048
"5001",103.625
"5002",1584.975
"5003",318.002
"5004",454.813
"5005",59.935
"5006",66.564
"5007",2387.087
"5008",89.545
"5009",11.667
"5010",8.851
"5011",211.93
"5012",103.625
"5013",253.709
"5014",9.611
"5015",81.569
"5016",267.583
"5017",172.833
"5018",277.908
"5019",568.295
"5020",220.828
"5021",NA
"5022",53.607
"5023",51.353
"5024",95.915
"5025",35.555
"5026",398.515
"5027",46.602
"5028",53.864
"5029",130.981
"5030",628.501
"5031",214.225
"5032",NA
"5033",521.243
"5034",234.703
"5035",518.271
"5036",35.555
"5037",6.876
"5038",5.825
"5039",59.092
"5040",135.043
"5041",185.973
"5042",84.083
"5043",38.364
"5044",11.667
"5045",11.055
"5046",149.923
"5047",194.341
"5048",51.353
"5049",156.156
"5050",482.223
"5051",578.69
"5052",53.864
"5053",211.93
"5054",77.903
"5055",146.494
"5056",95.184
"5057",9.776
"5058",51.353
"5059",62.46
"5060",1584.975
"5061",47.435
"5062",639.048
"5063",141.73
"5064",93.432
"5065",458.45
"5066",208.862
"5067",133.169
"5068",256.793
"5069",9.611
"5070",59.092
"5071",NA
"5072",NA
"5073",530.835
"5074",454.813
"5075",129.517
"5076",220.828
"5077",93.432
"5078",156.156
"5079",113.53
"5080",156.156
"5081",2860.871
"5082",84.083
"5083",211.963
"5084",33.895
"5085",81.234
"5086",53.864
"5087",277.908
"5088",77.455
"5089",NA
"5090",72.001
"5091",135.043
"5092",76.936
"5093",256.793
"5094",321.062
"5095",95.547
"5096",568.295
"5097",1491.351
"5098",39.201
"5099",411.505
"5100",9.796
"5101",222.873
"5102",39.174
"5103",7.684
"5104",10.981
"5105",267.583
"5106",321.062
"5107",1584.975
"5108",130.981
"5109",133.169
"5110",39.174
"5111",6.876
"5112",129.517
"5113",77.903
"5114",320.988
"5115",1584.975
"5116",8.851
"5117",276.951
"5118",40.451
"5119",81.234
"5120",5.825
"5121",859.763
"5122",126.48
"5123",5.825
"5124",499.118
"5125",56.387
"5126",6.876
"5127",124.73
"5128",33.895
"5129",220.746
"5130",130.981
"5131",859.763
"5132",733.335
"5133",141.73
"5134",38.364
"5135",568.295
"5136",93.423
"5137",118.535
"5138",10.981
"5139",103.625
"5140",639.048
"5141",62.46
"5142",578.69
"5143",218.055
"5144",57.966
"5145",214.225
"5146",578.69
"5147",530.835
"5148",9.776
"5149",77.455
"5150",398.515
"5151",129.517
"5152",93.432
"5153",72.001
"5154",48.603
"5155",231.353
"5156",458.45
"5157",530.835
"5158",6.771
"5159",58.627
"5160",66.564
"5161",67.215
"5162",NA
"5163",220.746
"5164",2387.087
"5165",139.216
"5166",6.304
"5167",73.198
"5168",218.055
"5169",95.184
"5170",172.833
"5171",95.915
"5172",76.936
"5173",5.825
"5174",95.915
"5175",1252.785
"5176",118.535
"5177",231.353
"5178",78.37
"5179",11.055
"5180",130.981
"5181",149.923
"5182",45.153
"5183",125.593
"5184",76.406
"5185",76.406
"5186",125.593
"5187",65.724
"5188",320.988
"5189",62.46
"5190",48.603
"5191",482.223
"5192",638.107
"5193",482.223
"5194",11.667
"5195",126.66
"5196",405.29
"5197",146.494
"5198",77.903
"5199",67.215
"5200",237.512
"5201",222.873
"5202",905.86
"5203",7.684
"5204",411.505
"5205",5.876
"5206",29.812
"5207",66.564
"5208",211.963
"5209",58.627
"5210",40.451
"5211",9.796
"5212",95.547
"5213",733.335
"5214",194.341
"5215",2387.087
"5216",733.335
"5217",60.908
"5218",237.512
"5219",NA
"5220",6.876
"5221",6.304
"5222",9.776
"5223",10.661
"5224",29.812
"5225",6.771
"5226",405.29
"5227",11.529
"5228",72.306
"5229",NA
"5230",327.311
"5231",638.107
"5232",277.908
"5233",9.776
"5234",NA
"5235",7.739
"5236",73.198
"5237",73.198
"5238",193.87
"5239",733.335
"5240",321.062
"5241",81.234
"5242",321.062
"5243",277.908
"5244",124.73
"5245",5.876
"5246",6.771
"5247",45.153
"5248",5.825
"5249",NA
"5250",13.658
"5251",66.016
"5252",NA
"5253",72.001
"5254",NA
"5255",231.353
"5256",9.313
"5257",124.73
"5258",60.662
"5259",48.8
"5260",125.593
"5261",45.446
"5262",319.969
"5263",29.812
"5264",105.867
"5265",59.092
"5266",398.515
"5267",578.69
"5268",234.703
"5269",237.512
"5270",5.876
"5271",411.505
"5272",530.835
"5273",57.966
"5274",78.37
"5275",29.812
"5276",29.812
"5277",48.8
"5278",568.295
"5279",93.423
"5280",125.593
"5281",9.776
"5282",327.311
"5283",859.763
"5284",193.87
"5285",11.667
"5286",11.667
"5287",518.271
"5288",59.092
"5289",15.601
"5290",57.966
"5291",7.684
"5292",318.002
"5293",140.292
"5294",13.658
"5295",9.776
"5296",59.092
"5297",9.313
"5298",499.118
"5299",58.627
"5300",5.954
"5301",NA
"5302",40.451
"5303",1241.072
"5304",126.66
"5305",60.908
"5306",10.661
"5307",454.813
"5308",46.602
"5309",77.455
"5310",220.828
"5311",9.796
"5312",95.915
"5313",NA
"5314",46.602
"5315",124.73
"5316",9.796
"5317",113.53
"5318",NA
"5319",411.505
"5320",277.908
"5321",72.001
"5322",39.201
"5323",8.851
"5324",481.42
"5325",105.867
"5326",135.043
"5327",11.529
"5328",62.46
"5329",46.602
"5330",56.387
"5331",59.935
"5332",639.048
"5333",193.87
"5334",118.535
"5335",68.655
"5336",47.435
"5337",65.724
"5338",39.174
"5339",237.512
"5340",130.981
"5341",194.341
"5342",48.8
"5343",208.862
"5344",231.353
"5345",15.601
"5346",130.981
"5347",2387.087
"5348",10.981
"5349",6.304
"5350",45.446
"5351",81.234
"5352",51.353
"5353",76.406
"5354",194.341
"5355",66.564
"5356",45.153
"5357",146.494
"5358",211.93
"5359",639.048
"5360",9.313
"5361",126.48
"5362",124.73
"5363",59.092
"5364",93.423
"5365",234.703
"5366",6.771
