"","x"
"3631",171.977
"3632",138.471
"3633",52.116
"3634",529.837
"3635",35.514
"3636",75.501
"3637",67.291
"3638",29.503
"3639",47.772
"3640",86.482
"3641",52.223
"3642",9.727
"3643",133.118
"3644",206.497
"3645",67.29
"3646",263.998
"3647",47.772
"3648",59.093
"3649",93.007
"3650",145.655
"3651",61.304
"3652",71.013
"3653",770.961
"3654",75.501
"3655",41.816
"3656",161.693
"3657",23.841
"3658",78.898
"3659",52.302
"3660",39.896
"3661",60.91
"3662",161.098
"3663",92.315
"3664",222.017
"3665",319.785
"3666",1290.838
"3667",59.801
"3668",105.863
"3669",37.7
"3670",59.093
"3671",176.895
"3672",60.91
"3673",80.848
"3674",133.118
"3675",94.227
"3676",106.196
"3677",128.742
"3678",60.91
"3679",770.961
"3680",132.046
"3681",29.503
"3682",192.65
"3683",52.223
"3684",124.951
"3685",156.381
"3686",205.032
"3687",47.772
"3688",156.381
"3689",8.217
"3690",17.542
"3691",240.603
"3692",1495.514
"3693",47.772
"3694",231.646
"3695",94.227
"3696",128.181
"3697",135.971
"3698",220.125
"3699",204.015
"3700",23.841
"3701",91.535
"3702",78.898
"3703",206.709
"3704",220.125
"3705",50.32
"3706",231.646
"3707",770.961
"3708",254.86
"3709",163.69
"3710",102.231
"3711",135.408
"3712",220.125
"3713",92.315
"3714",171.977
"3715",80.848
"3716",171.303
"3717",644.945
"3718",116.698
"3719",37.007
"3720",240.603
"3721",135.971
"3722",37.7
"3723",92.315
"3724",176.895
"3725",201.173
"3726",52.116
"3727",50.32
"3728",64.814
"3729",117.982
"3730",54.224
"3731",149.731
"3732",1290.838
"3733",NA
"3734",23.841
"3735",54.224
"3736",148.22
"3737",85.448
"3738",NA
"3739",139.64
"3740",171.303
"3741",NA
"3742",53.04
"3743",132.046
"3744",48.392
"3745",204.043
"3746",57.141
"3747",141.716
"3748",105.863
"3749",NA
"3750",222.017
"3751",71.005
"3752",61.304
"3753",44.744
"3754",37.7
"3755",319.785
"3756",53.575
"3757",135.408
"3758",61.304
"3759",60.91
"3760",91.535
"3761",319.785
"3762",442.728
"3763",78.898
"3764",6.533
"3765",53.04
"3766",78.898
"3767",263.998
"3768",469.702
"3769",104.306
"3770",137.262
"3771",30.47
"3772",133.697
"3773",44.744
"3774",80.799
"3775",206.497
"3776",47.698
"3777",40.831
"3778",138.471
"3779",32.928
"3780",60.91
"3781",32.928
"3782",263.998
"3783",192.65
"3784",133.697
"3785",104.306
"3786",1290.838
"3787",104.306
"3788",61.874
"3789",11.793
"3790",148.601
"3791",44.744
"3792",102.231
"3793",171.977
"3794",148.22
"3795",149.731
"3796",86.482
"3797",NA
"3798",51.14
"3799",83.761
"3800",160.583
"3801",42.631
"3802",37.7
"3803",137.262
"3804",133.697
"3805",121.702
"3806",52.223
"3807",88.771
"3808",135.408
"3809",42.631
"3810",124.951
"3811",166.114
"3812",240.603
"3813",NA
"3814",135.408
"3815",457.012
"3816",39.896
"3817",220.125
"3818",193.116
"3819",240.603
"3820",206.497
"3821",94.227
"3822",80.799
"3823",32.398
"3824",53.04
"3825",156.381
"3826",469.702
"3827",54.224
"3828",254.86
"3829",51.14
"3830",NA
"3831",817.67
"3832",1290.838
"3833",319.785
"3834",71.005
"3835",105.834
"3836",6.533
"3837",142.778
"3838",53.04
"3839",156.381
"3840",206.709
"3841",469.702
"3842",32.928
"3843",NA
"3844",231.646
"3845",165.29
"3846",32.928
"3847",139.64
"3848",40.831
"3849",24.914
"3850",137.262
"3851",165.29
"3852",135.408
"3853",185.769
"3854",201.173
"3855",35.42
"3856",149.731
"3857",156.381
"3858",35.42
"3859",NA
"3860",40.831
"3861",NA
"3862",91.535
"3863",91.535
"3864",85.448
"3865",42.992
"3866",77.297
"3867",117.982
"3868",132.046
"3869",NA
"3870",94.227
"3871",32.398
"3872",105.863
"3873",78.898
"3874",205.032
"3875",142.778
"3876",254.86
"3877",204.043
"3878",240.603
"3879",32.398
"3880",47.944
"3881",35.42
"3882",39.896
"3883",86.482
"3884",156.381
"3885",176.895
"3886",124.951
"3887",71.013
"3888",222.017
"3889",204.043
"3890",171.303
"3891",141.716
"3892",149.731
"3893",94.227
"3894",204.043
"3895",192.65
"3896",94.227
"3897",48.8
"3898",161.098
"3899",34.172
"3900",50.32
"3901",133.697
"3902",149.731
"3903",18.752
"3904",58.567
"3905",135.971
"3906",NA
"3907",231.646
"3908",124.951
"3909",240.603
"3910",1290.838
"3911",NA
"3912",83.73
"3913",644.945
"3914",NA
"3915",37.7
"3916",85.448
"3917",NA
"3918",240.603
"3919",52.223
"3920",220.125
"3921",231.646
"3922",24.914
"3923",59.093
"3924",142.92
"3925",104.306
"3926",37.926
"3927",204.015
"3928",47.698
"3929",161.693
"3930",124.951
"3931",205.032
"3932",133.697
"3933",133.118
"3934",52.302
"3935",94.557
"3936",94.227
"3937",176.895
"3938",106.196
"3939",105.863
"3940",187.864
"3941",41.816
"3942",42.631
"3943",61.874
"3944",61.874
"3945",60.194
"3946",10.714
"3947",57.141
"3948",47.772
"3949",141.716
"3950",254.86
"3951",128.742
"3952",163.69
"3953",145.655
"3954",NA
"3955",204.043
"3956",442.728
"3957",40.831
"3958",42.672
"3959",529.837
"3960",193.116
"3961",128.742
"3962",42.992
"3963",204.015
"3964",770.961
"3965",1276.674
"3966",119.062
"3967",61.304
"3968",105.834
"3969",156.381
"3970",161.693
"3971",88.771
"3972",38.023
"3973",26.347
"3974",83.73
"3975",NA
"3976",644.945
"3977",53.04
"3978",469.702
"3979",160.583
"3980",100.146
"3981",135.408
"3982",86.482
"3983",119.062
"3984",98.835
"3985",132.046
"3986",24.914
"3987",161.098
"3988",161.098
"3989",1276.674
"3990",61.874
"3991",193.116
"3992",16.958
"3993",254.86
"3994",1276.674
"3995",160.43
"3996",124.951
"3997",NA
"3998",34.172
"3999",1276.674
"4000",148.601
"4001",57.141
"4002",NA
"4003",57.141
"4004",133.697
"4005",171.303
"4006",124.951
"4007",220.125
"4008",469.702
"4009",132.046
"4010",42.631
"4011",61.304
"4012",165.29
"4013",240.603
"4014",34.172
"4015",24.914
"4016",9.727
"4017",53.04
"4018",34.172
"4019",80.799
"4020",98.835
"4021",77.297
"4022",104.306
"4023",104.306
"4024",469.702
"4025",57.141
"4026",1290.838
"4027",529.837
"4028",47.698
"4029",176.895
"4030",11.793
"4031",80.799
"4032",17.542
"4033",192.65
"4034",319.785
"4035",770.961
"4036",132.046
"4037",57.141
"4038",161.098
"4039",105.834
"4040",30.47
"4041",53.575
"4042",30.47
"4043",77.297
"4044",42.672
"4045",149.731
"4046",192.65
"4047",58.567
"4048",105.834
"4049",53.575
"4050",1290.838
"4051",98.835
"4052",148.22
"4053",442.728
"4054",132.046
"4055",105.834
"4056",105.863
"4057",206.709
"4058",78.898
"4059",92.315
"4060",6.533
"4061",53.04
"4062",44.744
"4063",105.834
"4064",59.801
"4065",457.012
"4066",124.951
"4067",103.606
"4068",131.034
"4069",117.976
"4070",34.172
"4071",206.497
"4072",1290.838
"4073",160.43
"4074",NA
"4075",83.73
"4076",35.514
"4077",83.761
"4078",94.557
"4079",67.291
"4080",171.303
"4081",59.801
"4082",48.8
"4083",176.895
"4084",149.731
"4085",91.535
"4086",18.901
"4087",41.816
"4088",93.007
"4089",145.655
"4090",204.043
"4091",37.926
"4092",117.976
"4093",40.831
"4094",193.116
"4095",201.173
"4096",263.998
"4097",204.015
"4098",35.42
"4099",29.503
"4100",102.231
"4101",57.141
"4102",NA
"4103",142.778
"4104",NA
"4105",26.347
"4106",529.837
"4107",128.742
"4108",124.951
"4109",206.709
"4110",8.217
"4111",29.503
"4112",80.848
"4113",205.032
"4114",NA
"4115",71.013
"4116",1290.838
"4117",254.86
"4118",47.772
"4119",48.392
"4120",83.73
"4121",54.224
"4122",165.29
"4123",9.727
"4124",171.977
"4125",205.032
"4126",60.194
"4127",176.895
"4128",141.716
"4129",29.503
"4130",48.392
"4131",319.785
"4132",121.702
"4133",61.874
"4134",85.448
"4135",148.22
"4136",149.731
"4137",98.835
"4138",35.514
"4139",192.65
"4140",77.297
"4141",34.172
"4142",161.693
"4143",176.895
"4144",92.315
"4145",91.535
"4146",60.91
"4147",106.196
"4148",94.557
"4149",192.65
"4150",204.043
"4151",8.217
"4152",529.837
"4153",17.542
"4154",161.693
"4155",1290.838
"4156",58.567
"4157",91.535
"4158",52.223
"4159",442.728
"4160",131.034
"4161",166.114
"4162",137.262
"4163",60.91
"4164",47.944
"4165",148.601
"4166",132.046
"4167",86.482
"4168",124.951
"4169",40.831
"4170",71.005
"4171",NA
"4172",206.497
"4173",133.118
"4174",135.408
"4175",52.223
"4176",60.194
"4177",131.034
"4178",442.728
"4179",176.895
"4180",47.698
"4181",54.224
"4182",85.448
"4183",32.398
"4184",222.017
"4185",10.714
"4186",222.017
"4187",145.655
"4188",16.958
"4189",83.73
"4190",142.92
"4191",192.65
"4192",133.697
"4193",132.046
"4194",132.046
"4195",NA
"4196",98.835
"4197",102.231
"4198",42.672
"4199",52.302
"4200",24.914
"4201",1290.838
"4202",105.834
"4203",10.714
"4204",67.291
"4205",9.727
"4206",23.841
"4207",52.116
"4208",106.196
"4209",817.67
"4210",160.583
"4211",135.408
"4212",NA
"4213",93.007
"4214",145.655
"4215",NA
"4216",142.778
"4217",1276.674
"4218",193.116
"4219",117.976
"4220",53.04
"4221",142.778
"4222",83.73
"4223",98.835
"4224",16.958
"4225",80.845
"4226",138.471
"4227",124.951
"4228",193.116
"4229",1495.514
"4230",644.945
"4231",NA
"4232",9.727
"4233",35.514
"4234",NA
"4235",148.601
"4236",37.7
"4237",32.928
"4238",35.42
"4239",201.173
"4240",54.224
"4241",30.47
"4242",171.977
"4243",222.017
"4244",105.863
"4245",220.125
"4246",185.769
"4247",32.928
"4248",165.29
"4249",205.032
"4250",17.542
"4251",30.47
"4252",116.698
"4253",105.863
"4254",40.831
"4255",469.702
"4256",61.874
"4257",442.728
"4258",121.702
"4259",83.73
"4260",106.196
"4261",92.315
"4262",119.062
"4263",104.306
"4264",102.231
"4265",23.841
"4266",61.304
"4267",166.114
"4268",141.716
"4269",41.816
"4270",37.007
"4271",94.557
"4272",NA
"4273",29.503
"4274",117.976
"4275",47.944
"4276",18.752
"4277",71.005
"4278",148.22
"4279",131.034
"4280",165.29
"4281",206.709
"4282",80.845
"4283",86.482
"4284",149.731
"4285",16.958
"4286",142.92
"4287",38.023
"4288",24.914
"4289",206.497
"4290",57.141
"4291",78.898
"4292",29.503
"4293",35.514
"4294",142.92
"4295",40.831
"4296",41.816
"4297",132.046
"4298",50.32
"4299",119.062
"4300",80.848
"4301",NA
"4302",220.125
"4303",86.482
"4304",71.013
"4305",171.977
"4306",469.702
"4307",41.816
"4308",319.785
"4309",48.8
"4310",86.482
"4311",231.646
"4312",80.848
"4313",83.73
"4314",469.702
"4315",41.816
"4316",47.698
"4317",117.982
"4318",161.693
"4319",206.709
"4320",206.709
"4321",116.698
"4322",39.896
"4323",319.785
"4324",57.141
"4325",163.69
"4326",50.32
"4327",160.583
"4328",128.742
"4329",59.801
"4330",131.034
"4331",38.023
"4332",53.575
"4333",83.761
"4334",119.062
"4335",128.181
"4336",53.04
"4337",77.297
"4338",137.262
"4339",23.841
"4340",16.958
"4341",160.583
"4342",47.698
"4343",NA
"4344",85.448
"4345",50.32
"4346",61.874
"4347",11.793
"4348",24.914
"4349",47.772
"4350",71.005
"4351",60.91
"4352",205.032
"4353",50.32
"4354",6.533
"4355",231.646
"4356",52.223
"4357",148.22
"4358",42.672
"4359",161.693
"4360",61.304
"4361",58.567
"4362",39.896
"4363",171.977
"4364",1290.838
"4365",135.408
"4366",59.801
"4367",124.951
"4368",291.439
"4369",291.439
"4370",18.752
"4371",67.291
"4372",103.606
"4373",137.262
"4374",58.567
"4375",105.834
"4376",40.831
"4377",160.583
"4378",78.898
"4379",137.262
"4380",141.716
"4381",67.291
"4382",220.125
"4383",220.125
"4384",201.173
"4385",187.864
"4386",457.012
"4387",8.217
"4388",149.731
"4389",161.098
"4390",94.227
"4391",187.864
"4392",137.262
"4393",48.8
"4394",105.863
"4395",24.914
"4396",171.977
"4397",263.998
"4398",80.799
"4399",48.392
"4400",86.482
"4401",457.012
"4402",42.992
"4403",80.799
"4404",201.173
"4405",51.14
"4406",NA
"4407",166.114
"4408",457.012
"4409",160.43
"4410",206.497
"4411",263.998
"4412",1276.674
"4413",23.841
"4414",176.895
"4415",75.501
"4416",38.023
"4417",185.769
"4418",47.772
"4419",23.841
"4420",42.631
"4421",121.702
"4422",133.697
"4423",254.86
"4424",133.118
"4425",185.769
"4426",132.046
"4427",201.173
"4428",1276.674
"4429",34.172
"4430",98.835
"4431",39.896
"4432",NA
"4433",185.769
"4434",100.146
"4435",93.007
"4436",117.976
"4437",42.992
"4438",206.497
"4439",133.697
"4440",54.224
"4441",53.575
"4442",48.392
"4443",137.262
"4444",41.816
"4445",132.046
"4446",88.771
"4447",94.557
"4448",88.771
"4449",204.043
"4450",106.196
"4451",133.118
"4452",105.834
"4453",58.567
"4454",35.42
"4455",NA
"4456",42.992
"4457",NA
"4458",139.64
"4459",71.005
"4460",18.752
"4461",206.709
"4462",102.231
"4463",78.898
"4464",75.501
"4465",NA
"4466",80.799
"4467",770.961
"4468",47.698
"4469",102.231
"4470",53.575
"4471",165.29
"4472",100.146
"4473",92.315
"4474",220.125
"4475",121.702
"4476",NA
"4477",206.497
"4478",26.347
"4479",48.8
"4480",254.86
"4481",135.408
"4482",171.977
"4483",457.012
"4484",51.14
"4485",32.928
"4486",817.67
"4487",142.92
"4488",18.752
"4489",NA
"4490",85.448
"4491",18.901
"4492",117.976
"4493",166.114
"4494",291.439
"4495",204.015
"4496",529.837
"4497",38.023
"4498",NA
"4499",17.542
"4500",132.046
"4501",117.976
"4502",61.874
"4503",121.702
"4504",319.785
"4505",104.306
"4506",26.347
"4507",205.032
"4508",201.173
"4509",83.73
"4510",176.895
"4511",137.262
"4512",770.961
"4513",24.914
"4514",128.742
"4515",17.542
"4516",163.69
"4517",263.998
"4518",11.793
"4519",171.303
"4520",142.778
"4521",319.785
"4522",128.742
"4523",54.224
"4524",37.926
"4525",131.034
"4526",117.976
"4527",29.503
"4528",124.951
"4529",NA
"4530",60.194
"4531",1290.838
"4532",100.146
"4533",137.262
"4534",34.172
"4535",17.542
"4536",64.814
"4537",142.92
"4538",770.961
"4539",38.023
"4540",6.533
"4541",529.837
"4542",166.114
"4543",50.32
"4544",38.023
"4545",132.046
"4546",53.04
"4547",39.896
"4548",6.533
"4549",42.992
"4550",193.116
"4551",160.43
"4552",171.977
"4553",75.501
"4554",98.835
"4555",135.971
"4556",119.062
"4557",71.005
"4558",60.194
"4559",80.848
"4560",80.799
"4561",222.017
"4562",206.709
"4563",133.118
"4564",1495.514
"4565",1495.514
"4566",1276.674
"4567",53.04
"4568",NA
"4569",41.816
"4570",100.146
"4571",24.914
"4572",817.67
"4573",NA
"4574",58.567
"4575",1276.674
"4576",41.816
"4577",105.863
"4578",37.926
"4579",1276.674
"4580",142.778
"4581",58.567
"4582",52.302
"4583",222.017
"4584",171.303
"4585",156.381
"4586",156.381
"4587",80.848
"4588",71.005
"4589",37.7
"4590",47.772
"4591",80.799
"4592",16.958
"4593",53.575
"4594",141.716
"4595",222.017
"4596",148.601
"4597",106.196
"4598",NA
"4599",319.785
"4600",67.29
"4601",93.007
"4602",263.998
"4603",442.728
"4604",201.173
"4605",NA
"4606",85.448
"4607",47.698
"4608",53.575
"4609",85.448
"4610",17.542
"4611",93.007
"4612",54.224
"4613",67.29
"4614",1495.514
"4615",47.772
"4616",58.567
"4617",91.535
"4618",59.093
"4619",442.728
"4620",103.606
"4621",NA
"4622",133.118
"4623",124.951
"4624",770.961
"4625",171.977
"4626",163.69
"4627",240.603
"4628",104.306
"4629",61.874
"4630",137.262
"4631",185.769
"4632",42.631
"4633",67.29
"4634",16.958
"4635",57.141
"4636",83.761
"4637",54.224
"4638",156.381
"4639",817.67
"4640",148.22
"4641",16.958
"4642",24.914
"4643",80.845
"4644",94.227
"4645",52.116
"4646",37.7
"4647",80.848
"4648",39.896
"4649",30.47
"4650",39.896
"4651",71.005
"4652",47.698
"4653",165.29
"4654",128.181
"4655",42.992
"4656",78.898
"4657",204.015
"4658",38.023
"4659",80.848
"4660",142.778
"4661",94.227
"4662",141.716
"4663",58.567
"4664",60.194
"4665",171.303
"4666",128.742
"4667",48.392
"4668",32.928
"4669",52.223
"4670",138.471
"4671",24.914
"4672",6.533
"4673",92.315
"4674",131.034
"4675",88.771
"4676",61.874
"4677",NA
"4678",9.727
"4679",319.785
"4680",58.567
"4681",40.831
"4682",149.731
"4683",40.831
"4684",80.799
"4685",37.007
"4686",319.785
"4687",142.778
"4688",34.172
"4689",116.698
"4690",161.098
"4691",263.998
"4692",37.926
"4693",32.928
"4694",141.716
"4695",64.814
"4696",127.381
"4697",29.503
"4698",41.816
"4699",124.951
"4700",171.977
"4701",35.514
"4702",141.716
"4703",319.785
"4704",18.901
"4705",91.535
"4706",NA
"4707",88.771
"4708",319.785
"4709",176.895
"4710",135.408
"4711",187.864
"4712",128.742
"4713",148.601
"4714",145.655
"4715",6.533
"4716",NA
"4717",NA
"4718",57.141
"4719",124.951
"4720",37.926
"4721",102.231
"4722",128.181
"4723",58.567
"4724",187.864
"4725",53.575
"4726",39.896
"4727",185.769
"4728",529.837
"4729",47.698
"4730",83.761
"4731",128.742
"4732",37.926
"4733",24.914
"4734",263.998
"4735",NA
"4736",205.032
"4737",185.769
"4738",469.702
"4739",117.982
"4740",41.816
"4741",116.698
"4742",80.845
"4743",117.982
"4744",128.181
"4745",47.944
"4746",128.742
"4747",86.482
"4748",80.845
"4749",117.976
"4750",291.439
"4751",319.785
"4752",163.69
"4753",78.898
"4754",34.172
"4755",64.814
"4756",1290.838
"4757",91.535
"4758",254.86
"4759",163.69
"4760",94.227
"4761",529.837
"4762",47.698
"4763",30.47
"4764",176.895
"4765",148.601
"4766",53.575
"4767",61.304
"4768",119.062
"4769",86.482
"4770",187.864
"4771",163.69
"4772",138.471
"4773",817.67
"4774",205.032
"4775",142.778
"4776",94.557
"4777",24.914
"4778",116.698
"4779",171.977
"4780",148.601
"4781",442.728
"4782",86.482
"4783",105.863
"4784",117.976
"4785",161.098
"4786",61.874
"4787",141.716
"4788",187.864
"4789",48.8
"4790",204.015
"4791",254.86
"4792",39.896
"4793",41.816
"4794",138.471
"4795",231.646
"4796",205.032
"4797",176.895
"4798",139.64
"4799",171.977
"4800",124.951
"4801",105.834
"4802",44.744
"4803",8.217
"4804",185.769
"4805",94.557
"4806",137.262
"4807",78.898
"4808",93.007
"4809",94.557
"4810",50.32
"4811",52.223
"4812",75.501
"4813",80.799
"4814",116.698
"4815",135.971
"4816",98.835
"4817",52.223
"4818",47.772
"4819",138.471
"4820",30.47
"4821",34.172
"4822",171.977
"4823",319.785
"4824",85.448
"4825",64.814
"4826",57.141
"4827",85.448
"4828",59.801
"4829",88.771
"4830",127.381
"4831",93.007
"4832",117.976
"4833",NA
"4834",187.864
"4835",149.731
"4836",52.302
"4837",23.841
"4838",1495.514
"4839",163.69
"4840",NA
"4841",61.304
"4842",39.896
"4843",42.631
"4844",78.898
"4845",64.814
"4846",78.898
"4847",161.693
"4848",529.837
"4849",171.303
"4850",16.958
"4851",263.998
"4852",160.583
"4853",149.731
"4854",NA
"4855",6.533
"4856",457.012
"4857",91.535
"4858",23.841
"4859",161.098
"4860",57.141
"4861",192.65
"4862",75.501
"4863",44.744
"4864",529.837
"4865",98.835
"4866",59.093
"4867",149.731
"4868",88.771
"4869",469.702
"4870",38.023
"4871",83.761
"4872",71.013
"4873",1495.514
"4874",319.785
"4875",94.227
"4876",NA
"4877",67.29
"4878",85.448
"4879",98.835
"4880",80.848
"4881",71.013
"4882",127.381
"4883",94.557
"4884",47.772
"4885",59.093
"4886",75.501
"4887",6.533
"4888",139.64
"4889",171.977
"4890",139.64
"4891",138.471
"4892",100.146
"4893",105.834
"4894",148.601
"4895",18.901
"4896",160.43
"4897",98.835
"4898",64.814
"4899",9.727
"4900",17.542
"4901",192.65
"4902",67.29
"4903",26.347
"4904",92.315
"4905",133.697
"4906",160.43
"4907",770.961
"4908",117.982
"4909",529.837
"4910",42.992
"4911",149.731
"4912",59.093
"4913",24.914
"4914",529.837
"4915",117.976
"4916",53.575
"4917",29.503
"4918",48.8
"4919",160.583
"4920",138.471
"4921",83.73
"4922",86.482
"4923",80.845
"4924",98.835
"4925",47.772
"4926",117.976
"4927",64.814
"4928",201.173
"4929",24.914
"4930",8.217
"4931",30.47
"4932",18.752
"4933",127.381
"4934",88.771
"4935",26.347
"4936",135.408
"4937",75.501
"4938",156.381
"4939",37.7
"4940",119.062
"4941",187.864
"4942",206.497
"4943",77.297
"4944",44.744
"4945",61.874
"4946",52.116
"4947",204.043
"4948",8.217
"4949",42.672
"4950",141.716
"4951",1495.514
"4952",67.29
"4953",47.772
"4954",37.007
"4955",91.535
"4956",47.772
"4957",161.693
"4958",119.062
"4959",92.315
"4960",205.032
"4961",NA
"4962",103.606
"4963",529.837
"4964",39.896
"4965",8.217
"4966",61.304
"4967",176.895
"4968",52.116
"4969",131.034
"4970",817.67
"4971",206.497
"4972",98.835
"4973",133.118
"4974",291.439
"4975",770.961
"4976",8.217
"4977",156.381
"4978",160.583
"4979",442.728
"4980",8.217
"4981",222.017
"4982",148.601
"4983",201.173
"4984",100.146
"4985",171.303
"4986",442.728
"4987",102.231
"4988",160.583
"4989",142.778
"4990",141.716
"4991",71.005
"4992",10.714
"4993",98.835
"4994",40.831
"4995",135.971
"4996",222.017
"4997",124.951
"4998",75.501
"4999",192.65
"5000",205.032
"5001",32.398
"5002",60.194
"5003",8.217
"5004",291.439
"5005",48.392
"5006",10.714
"5007",206.709
"5008",37.007
"5009",133.118
"5010",8.217
"5011",469.702
"5012",127.381
"5013",135.408
"5014",52.223
"5015",142.92
"5016",60.194
"5017",121.702
"5018",47.698
"5019",60.194
"5020",457.012
"5021",161.098
"5022",135.971
"5023",53.04
"5024",67.291
"5025",163.69
"5026",133.118
"5027",60.194
"5028",161.693
"5029",161.693
"5030",38.023
"5031",88.771
"5032",240.603
"5033",11.793
"5034",163.69
"5035",163.69
"5036",1290.838
"5037",54.224
"5038",135.971
"5039",102.231
"5040",80.848
"5041",220.125
"5042",161.693
"5043",52.302
"5044",NA
"5045",139.64
"5046",23.841
"5047",104.306
"5048",205.032
"5049",102.231
"5050",34.172
"5051",133.118
"5052",135.971
"5053",29.503
"5054",119.062
"5055",52.223
"5056",94.557
"5057",263.998
"5058",NA
"5059",16.958
"5060",240.603
"5061",64.814
"5062",135.408
"5063",254.86
"5064",42.672
"5065",102.231
"5066",161.693
"5067",222.017
"5068",44.744
"5069",171.977
"5070",131.034
"5071",32.928
"5072",206.497
"5073",52.302
"5074",83.761
"5075",42.992
"5076",40.831
"5077",142.778
"5078",NA
"5079",34.172
"5080",204.043
"5081",NA
"5082",133.697
"5083",59.801
"5084",NA
"5085",60.194
"5086",38.023
"5087",67.291
"5088",61.874
"5089",53.575
"5090",148.601
"5091",116.698
"5092",18.752
"5093",442.728
"5094",131.034
"5095",37.7
"5096",124.951
"5097",142.778
"5098",92.315
"5099",37.007
"5100",35.514
"5101",35.42
"5102",529.837
"5103",47.944
"5104",142.778
"5105",442.728
"5106",NA
"5107",119.062
"5108",94.557
"5109",61.304
"5110",47.944
"5111",121.702
"5112",149.731
"5113",8.217
"5114",192.65
"5115",103.606
"5116",193.116
"5117",NA
"5118",138.471
"5119",NA
"5120",35.514
"5121",51.14
"5122",80.848
"5123",78.898
"5124",135.408
"5125",220.125
"5126",42.992
"5127",83.761
"5128",53.04
"5129",291.439
"5130",160.43
"5131",156.381
"5132",77.297
"5133",18.901
"5134",104.306
"5135",60.91
"5136",53.575
"5137",240.603
"5138",254.86
"5139",57.141
"5140",93.007
"5141",18.752
"5142",18.752
"5143",NA
"5144",NA
"5145",94.227
"5146",35.42
"5147",80.799
"5148",40.831
"5149",64.814
"5150",61.874
"5151",291.439
"5152",47.944
"5153",128.742
"5154",NA
"5155",644.945
"5156",NA
"5157",128.742
"5158",NA
"5159",132.046
"5160",817.67
"5161",48.392
"5162",192.65
"5163",160.43
"5164",201.173
"5165",94.557
"5166",80.845
"5167",26.347
"5168",254.86
"5169",94.557
"5170",442.728
"5171",100.146
"5172",34.172
"5173",1495.514
"5174",58.567
"5175",442.728
"5176",40.831
"5177",141.716
"5178",30.47
"5179",24.914
"5180",53.575
"5181",40.831
"5182",58.567
"5183",137.262
"5184",48.392
"5185",NA
"5186",817.67
"5187",104.306
"5188",61.874
"5189",193.116
"5190",32.398
"5191",53.575
"5192",106.196
"5193",145.655
"5194",105.834
"5195",64.814
"5196",80.848
"5197",6.533
"5198",139.64
"5199",133.118
"5200",42.672
"5201",98.835
"5202",206.709
"5203",40.831
"5204",44.744
"5205",135.408
"5206",24.914
"5207",319.785
"5208",222.017
"5209",10.714
"5210",59.801
"5211",48.392
"5212",18.901
"5213",61.304
"5214",131.034
"5215",121.702
"5216",192.65
"5217",18.901
"5218",644.945
"5219",141.716
"5220",133.697
"5221",91.535
"5222",117.982
"5223",86.482
"5224",263.998
"5225",83.73
"5226",105.863
"5227",75.501
"5228",94.227
"5229",67.291
"5230",137.262
"5231",71.013
"5232",132.046
"5233",78.898
"5234",67.291
"5235",160.43
"5236",102.231
"5237",231.646
"5238",53.04
"5239",67.291
"5240",142.92
"5241",61.874
"5242",171.303
"5243",171.303
"5244",176.895
"5245",37.7
"5246",100.146
"5247",135.971
"5248",139.64
"5249",105.834
"5250",131.034
"5251",44.744
"5252",121.702
"5253",42.672
"5254",644.945
"5255",85.448
"5256",254.86
"5257",NA
"5258",204.043
"5259",166.114
"5260",NA
"5261",18.901
"5262",160.583
"5263",77.297
"5264",91.535
"5265",37.926
"5266",42.672
"5267",132.046
"5268",171.977
"5269",770.961
"5270",NA
"5271",171.303
"5272",240.603
"5273",37.007
"5274",124.951
"5275",142.778
"5276",117.982
"5277",80.848
"5278",78.898
"5279",124.951
"5280",457.012
"5281",77.297
"5282",128.181
"5283",37.7
"5284",127.381
"5285",201.173
"5286",166.114
"5287",42.992
"5288",156.381
"5289",94.227
"5290",37.926
"5291",67.291
"5292",165.29
"5293",133.697
"5294",149.731
"5295",NA
"5296",105.834
"5297",6.533
"5298",38.023
"5299",139.64
"5300",138.471
"5301",138.471
"5302",61.304
"5303",52.223
"5304",104.306
"5305",117.976
"5306",141.716
"5307",67.29
"5308",165.29
"5309",222.017
"5310",291.439
"5311",160.43
"5312",34.172
"5313",137.262
"5314",NA
"5315",NA
"5316",26.347
"5317",42.992
"5318",58.567
"5319",117.976
"5320",100.146
"5321",201.173
"5322",204.043
"5323",54.224
"5324",61.874
"5325",163.69
"5326",42.631
"5327",141.716
"5328",148.22
"5329",644.945
"5330",171.977
"5331",119.062
"5332",124.951
"5333",192.65
"5334",106.196
"5335",160.583
"5336",137.262
"5337",142.778
"5338",23.841
"5339",11.793
"5340",86.482
"5341",24.914
"5342",148.22
"5343",137.262
"5344",44.744
"5345",185.769
"5346",165.29
"5347",263.998
"5348",138.471
"5349",61.874
"5350",127.381
"5351",64.814
"5352",160.43
"5353",16.958
"5354",NA
"5355",124.951
"5356",67.29
"5357",80.845
"5358",133.118
"5359",NA
"5360",240.603
"5361",142.92
"5362",85.448
"5363",176.895
"5364",644.945
"5365",86.482
"5366",160.43
"5367",119.062
"5368",160.43
"5369",88.771
"5370",171.303
"5371",185.769
"5372",105.863
"5373",18.752
"5374",32.928
"5375",8.217
"5376",16.958
"5377",42.631
"5378",34.172
"5379",77.297
"5380",60.91
"5381",67.29
"5382",67.29
"5383",53.04
"5384",80.848
